X,Predicted,Real
"( krivičan prava ) pravnosnažan , osuđujući presuda u krivičan postupak sa dosuđen kazna ",1,0
neki mali parazitski insekt koji se hraniti krv toplokrvan životinja . ,1,0
"nalog nekada izdati od strana kralj Francuska koji jesam moći da naložiti zatvaranje ( hapšenje ) ili pogubljenje lice , pisma overen njegov pečat ( žig ) ",1,0
utvrditi identitet neki ili nešto . ,1,0
prostor za kretanje . ,1,0
upadljiv uspeh . ,1,0
Čiji jesam životan ciklus ne trajati duže od jedan godina . ,1,0
biljni vaš . ,1,0
snažno potvrditi ; reći da jesam nešto tačno ili postojeći ,1,0
osoba koji praviti i prodavati vosak . ,1,0
"pikantan južnjački specijalitet : piletina sa kukuruz , paradajz , pasulj , okrom , luka i krompir ",1,0
abnormalan ili fiziološki neuravnotežen stanje telo . ,1,0
"tuljan , morski lav , morž . ",1,0
koji inavodi na divljenje ili odobravanje ,1,0
grana zoologija koji proučavati ponašanje životinja u njihov prirodan stanište ,1,0
"neki ko prav model ( za šivenje , stolarski rad i sl . ) ",1,0
zajednica student ili đak koji zajedno diplomirati . ,1,0
Članovu poslovan organizacija . ,1,0
"koji uzrokovati množenje , širenje , npr . kalamljenjem ",1,0
uzica koji se vezivati cipela ,1,0
vežbanje za neki javan nastup ,1,0
odašiljač koji pretvarati tečnost ( poput parfem ) u fin sprej ,1,0
napraviti nered u nešto ,1,0
"mek , vlažan deo voćka . ",1,0
iznenada se sručiti ; upadljivo opadati ,1,0
poslastica od dinstan ili pečen voće . ,1,0
Nešto što se dogoditi . ,1,0
Komad nameštaj koji stajati sa strana u dnevni soba ; imati polica i ladica . ,1,0
krasti dobra ,1,0
"upravljati ili kontrolisati ( projekt , kompanija itd ) ",1,0
poslastica od jabuka uvijen u testo koji se peći ,1,0
posmatrati s pažnja ; upraviti nečiji pogled . ,1,0
vremenski dugo trajati . ,1,0
"mali evroazijski vrabac , manja od domaći vrabac ",1,0
tresti brzo i nevoljno . ,1,0
velik zadovoljavajuć obrok ,1,0
"uobličavanje , formiranje organ kao faza u embrionalan razvojuanism ) ",1,0
uvesti neki kao imigrant ili ga poslati da biti imigrant . ,1,0
četkica koji se koristiti kao aplikator ( za nanošenje boja ) ,1,0
Čin borba ; biti kakav nadmetanje ili sukob . ,1,0
dobričica ,1,0
sposobnost da se odbiti talas ,1,0
čin dovođenje dva stvar u dodir ,1,0
statistički proces u koji odrediti nasumičan varijabla zavisiti od promenljiv parametar ( koji jesam obično vreme ) ,1,0
"prsten koji jesam obiyno samo od zlato koji mlad , a nekd i maldoženja , dobijati na venčanje ",1,0
baciti pogled na nešto ; kratko pogledati . ,1,0
Zadržati za neki kasnije vreme . ,1,0
Čin odvajanje ili razdruživanje . ,1,0
deo centralni nervni sistema koji uključivati sav više nervni centar ; zatvoren jesam u lobanja i spojiti sa kičmeni moždivom . ,1,0
Učiniti da imati nabor i prelom . ,1,0
koji se odnositi na vežba čiji jesam cilj razvoj snaga i veština ,1,0
rupa u zemlja koji jesam napraviti životinja za sklonište ,1,0
monarhija u severozapadni Evropa ; sedište Evropske Unije i Nata . ,1,0
Položaj koji trkač sa baza zauzimati kada se pripremati da napredovati ka sledeći baza ( bejzbol ) . ,1,0
apstrakcija koji pripadati ili karakterisati dva entitet . ,1,0
"povezan veza , kao npr . vagon s lokomotiva i međusobno ",1,0
selekcija slučajan uzorak ; svaki element populacija imati podjednak šansa da biti selektovan ,1,0
otvor koji dozvoljavati izlaženje . ,1,0
neformalan naziv za otac ,1,0
o relacija i funkcija koji jesam takav da jesam svaki element jedan skupa povezati sa jedan element drugi skup i obrnuto ,1,0
zvučan sistem koji moći da reprodukovati i pojačavati signal radi reprodukcija zvuk ,1,0
Muškarac koji jesam aristokrata . ,1,0
slediti izvestan tok . ,1,0
ozloglašenost zbog neki poseban karakteristika ,1,0
gljiva koji postajati drvenast ili plutati starenje ; često prav izraslina na drveće . ,1,0
"mali planeta , drugi po veličina , udaljen od sunce ; orbita ona jesam najizduženija elipsa ",1,0
"deo Sredozemnog morati između Italija i ostrvo Korzika , Sardinija i Sicilija ",1,0
neki pas obično dug dlaka koji jesam oučen za čuvanje pas . ,1,0
doneti ( putem kamata ) ,1,0
boja između rozikast i svetlonarandžaste ,1,0
započeti događaj koji jesam implicirati i ograničiti priroda ili inherentan funkcija direktan objekt ,1,0
formalno opovrgnuti ( navoditi suprotan strana ) u sudski postupak ,1,0
mleko zgusnut puter i brašno ,1,0
biti koji alat sa oštar sečivo kao dleto ili nož ili blanjalica ili dubač ,1,0
dati prvenstvo kandidat ili mera ili odluka . ,1,0
društven klasa koji jesam nizak u društven hijerarhija ,1,0
snap beans with yellow pods ,1,0
Sedište za jahač na konj . ,1,0
obožavanje kosmos ,1,0
"onaj koji sklapati ugovor , kontrakt s neki lice ili ustanova ",1,0
"velik i komplikovan crvenkasto-braon žlezdani organkoji se nalaziti u gornji desni delo trbušni duplja . Luči žuč i imati funkcija u metabolizam protein , ugljeni hidrat i mast . Sintetiše supstanca uključiti u zgrušavanje krv , vitamin A , detoksifikuje otrovan supstanca i razgrađivati eritrocit koji jesam nefunkcionalan . ",1,0
mali kašika koji se mešati čaj ili kafa ,1,0
zaslađen kafa u koji jesam dodati irski viski i šlag ,1,0
toranj na čiji jesam vrći radni prostor sa staklen zid za posmatranje avion na aerodrom ,1,0
( računarstvo ) datoteka namenjen čuvanje i ažuriranje rezervnih kopija ,1,0
neki ko jesam zaposliti da pružiti socijalan usluga ( posebno siromašan ) ,1,0
Lini ili ravan koji ukazivati na granica ili opseg nešto . ,1,0
supstanca pomoću koji se nešto postignuti ,1,0
"Čempres , smreka i kedar . ",1,0
"Povećavati veličina prirodan proces ; o žvoj tvar , kao što jesam biljka i životinja . ",1,0
širok ulica ,1,0
padež koji se označavati obraćanje ,1,0
ukloniti nešto rezanje . ,1,0
vrlo visok zgrada sa mnogo sprat ,1,0
uoljeno sala sa leđa svinja ,1,0
delimično razgraditi organski materija ; organski komponenta tlo ,1,0
ne izvrći koleno kad raditi ovaj vežba ,1,0
disk prevučen plastika na koji moći da se praviti sitan ubušenja jak laserski zarkom i da se čitati slab zraka ,1,0
"aplikacija koji korisnik pružati alat potreban za pisanje , uređivanje i formatiranje tekst kao i za slanje na štampanje ",1,0
kratko dinstati teliti kotlet preliven Subiz sos i jetreni pašteta prekriven rendanim parmezan i kratko peći ,1,0
dati razlog za očekivanje . ,1,0
"koji jesam kakav kraljevski ličnost osnovati , uspostaviti ili dopustiti ",1,0
argumentacija koji se racionalizovati pravac delovanje vlada . ,1,0
koji se odnositi na elektronika i na uređaj koji raditi na svojstvo ponašanje elektron . ,1,0
radnik koji jesam steći poseban veština . ,1,0
Mesec koji dolaziti posle oktobar a pre decembar u kalendar . ,1,0
a flour mixture stiff enough taj knead Or roll ,1,0
"u biologija relativan sposobnost ka sjedinjavanje , realkciji ili interaciji ( npr . sa antigen ili biološki sustratima ) . ",1,0
govorni čin koji se nešto tražiti . ,1,0
"oblikovati , formirati ili unaprediti nešto . ",1,0
"u neki klasifikacija smatrati se rodom iz subfamilije Carduelinae familija Fringillidae : štiglić , ? ? ? ",1,0
reka i sav njen pritoka ,1,0
prerijski pas ,1,0
politički nezavisnost ,1,0
malo jato divalj kokoš ili jarebica ,1,0
established Or widely recognized as a model of authority Or excellence ,1,0
podroban analitičan ili objašnjavati esej ili diskusija ,1,0
dabar . ,1,0
Oosba koji pokušavati da se dopasti ili da zabaviti . ,1,0
Težnja da se jednako odvagnuti oba pogled ili stave . ,1,0
operativan sistem koji jesam na disko ,1,0
tabela ili matrica sav veličina i akcija koji za svaki od ona trebati da se preduzeti ,1,0
postaviti pitanje neki i očekivati odgovor ,1,0
priznati svoj vera u šta ili privrženost šta ,1,0
prenosiv zaklon ( obično od platno razapet preko kolac i pričvršćen za zemlja pomoću užad i klin ) ,1,0
biti na prava mesto ili situacija . ,1,0
"odvajanje u oblik listić izvestan delovati kost , žila i dr. koji jesam u zapaljenje ; ljušćenje koža ",1,0
telesni organ koji se kontrahovati . ,1,0
povećanje gustina nešto ,1,0
uključivanje preuzimanje ,1,0
obezbediti zabava za neki . ,1,0
vršiti vojni služba ,1,0
milijarditi deo sekunda ; hiljaditi deo mikrosekunda ,1,0
alga čiji jesam hlorofil maskirati smeđ i žut pigment ,1,0
Učiniti prvi korak ili korak u sprovođenje neki akcija . ,1,0
čin odstranjivanje sadržaj iz nešto ,1,0
tkanina koji prekrivati gruda ili prsa ,1,0
verovanje i praksa Katoličke crkva ,1,0
"Uobičajeni evroazijski ljiljak ; danju mirovati po napušten prostorija , dockan izlaziti u lov ; svađa se sa drugi ljiljak . ",1,0
bronhije i pluća ,1,0
zakrivljen ili savijen uređaj za kačenje ili povlačenje nešto ,1,0
"celokupan psihički aktivnost odrediti jesam princip zadovoljstvo . po psihoanaliza , jedan od važan pojam , koji označavati subjektivan snažan i kratkotrajan afekt uživanje , praćen rasterećenje tenzija nagon i postizanje zadovoljenje . zadovoljstvo jesam prijatan osećanje koji varirati od osećanje blag ugodnost , preko uživanje sav do ekstaza . ",1,0
"ispitati deo telo palpacija , dodir ",1,0
biti koji velik mračan zatvoren prostor ,1,0
o apostrofa ili koji jesam karakteristika apostrofa ,1,0
osoba koji ne raditi . ,1,0
Mišićno tkivo se sastojati od ćelija ( mišićni vlakno ) koji imati sposobnost kontrakcija . taj se sposobnost zasnivati na prisustvo kontraktilnih vlakno ( miofibrila ) koji jesam izgraditi od protein aktina imiozina . Mišić se kontrahovati kao odgovor na nadražaj koji jesam do on dospeti određenim nerv . u svaki mišićni ćelija ulaziti jedan nervni vlakno i mesto njihov povezivanje nazivati se motorni ploča ( periferan sinapsa ) . ,1,0
fenomen koji slediti i koji jesam izazvati neki prethodan fenomen . ,1,0
okretanje u suprotan pravac . ,1,0
jedan od četiri delo igra u koji jesam neki sport izdeliti . ,1,0
sposobnost vođenje . ,1,0
Učiniti poravnat . ,1,0
rečenica u indikativ koji se nešto izjavljivati ,1,0
aktivnost pri koji naprezati mišić na razneti način da održati kondicija . ,1,0
nastavljati da trajati . ,1,0
višeglasan pevanje ili sviranje u koji svaki glas ili instrument imati pun melodijski samostalnost ,1,0
deo nameštaj koji jesam namenjen sedenje . ,1,0
modni elita ,1,0
"koji se lako upravljati , koji ustupati . ",1,0
"onaj što jesam u saglasnost s norma ili što činiti norma ( standard , socijalan norma , ird ) . ",1,0
pokazati se ili biti dokazati . ,1,0
stanje kognitivan proces neki osoba . ,1,0
kretati se ( kao zavesiti ) ,1,0
deoposteljine koji služiti za prekrivanje krevet ,1,0
neki od brojni preživar blizak ovca sa brada i prav rog . ,1,0
any of various usually poisonous plants of the genus Aconitum having tuberous roots and palmately lobed leaves and blue Or white flowers ,1,0
dati nešto kao garancija ,1,0
metamorfna stena sastaviti uglavnom od amfibol i plagioklaze ,1,0
sport u koji se dva borac dohvatati ruka s cilj da jedan drugi obor na zemlja . ,1,0
neki ko podučavati muzički obrazovanje . ,1,0
Skoljka morski organizam . ,1,0
izgovoren ili pisan zahtev da se učestvovati ili da se biti prisutan na nešto . ,1,0
dozvoliti nacrt ,1,0
"čin koji se nešto menjati da biti se dovesti u ažuran stanje , obično dodavanje nešto ",1,0
( prava ) formalan primedba na tvrdnja suprotan strana ,1,0
mali privatan prostorija za rad ili molitva ,1,0
radioaktivan transuranski element ; otkriti prilikom bombardovanje kurijuma alfa čestica ,1,0
oprostiti neki deo kazna na koji jesam osuditi ,1,0
"prihvatiti nečiji ideologija , praksa , metoda , i koristiti jesam kao da jesam sopstven . ",1,0
proizvod napravljen ili postignut napor ili aktivnost neki osoba ili stvar . ,1,0
raditi kao pomoćnik u podređen funkcija ili funkcija podrška . ,1,0
uzdržavanje od hrana ,1,0
inteligentan majmun ekvatorijalan afrički šuma . ,1,0
"ponovo uspostaviti na nov , obiyno dobar , osnova ; učiniti da nešto biti kao nov . ",1,0
mali papagaj dug repa ,1,0
Živa u ljudski stanište . ,1,0
Položaj delovati ili element . ,1,0
"ljudski tvorevina koji se dobijati tkanje , štrikanje ili kukičanje od prirodan ili veštački vlakno . ",1,0
životinja iz red averova koji se hraniti strvina i zudara . ,1,0
osoba koji prav odeća . ,1,0
neki ko proizvoditi oružje i municija . ,1,0
Nečije opšti okolnost ili uslov u život ( uključivati sav što vi se dešavati ) . ,1,0
doba u život čovek kada jesam on dete . ,1,0
Čovek koji jesam veoma star . ,1,0
izjaviti za neki da jesam kriv po krivičan optužba . ,1,0
opskrbiti neki oprema za poseban namena . ,1,0
radni sat ili dan tokom kalendarski nedelja ,1,0
Majušni komadić nešto . ,1,0
postepeno stvarati ,1,0
linijski štampač kod koji jesam slovo postavljen na doboš koji rotirati i koji na svaki pozicija za štampanje imati kompletan skup karakter za štampanje . ,1,0
"savetodavan , zakonodavna , upravni ili sudski skupština ",1,0
Čin koji se nešto činiti čistiti . ,1,0
postepeno isplatiti dug . ,1,0
Čin korišćenje . ,1,0
pušak sa dva cev iz koji se pucati na blizak meta ,1,0
"( o rukopis , štampan materijal , itd . ) koji jesam moguće pročitati ",1,0
jedan od para nerv koji proizilaziti iz cervikalni delo koren kičmeni stub i prolaziti niz grudni koš da inerviše dijafragma i uticati na disanje ,1,0
Čin ili proces merenje . ,1,0
poljoprivredni alat koji imati jedan ili više težak sečivo kako biti razdrobiti zemljište i izbrazdati ga pre setva ,1,0
odbrana protiv gubitak ,1,0
Čin promena jedinstvo ili celovitost nešto . ,1,0
čin posmatranje - analiziranje stanje pacijent ,1,0
vodootporan mantil . ,1,0
zatvoren mora na sever Kanada ,1,0
biti ili imati nepoznat ili neimenovan izvor ,1,0
"sob u privatan kuća ili zgrada u koji ljudi moći da sesti , pričati i relaksirati se . ",1,0
"uklanjati nečistoća iz šta , povećavati koncentracija šta i odvajati putem proces destilacija ",1,0
Nešto što hteti se uskoro desiti ili neposredno nailaziti . ,1,0
otkloniti prolazak kroz filtar ,1,0
mandat koji se davati vlada i njen politika putem izborni pobeda ,1,0
Određeni zvučan efekt koji proizvoditi dati izazivač . ,1,0
Mladunče domaći mačka . ,1,0
tkanina koji se praviti od fin vlakno koji proizvoditi larva neki insekt . ,1,0
električni uređaj koji moći da prekinuti strujni kola ako jesam preopterećen ,1,0
okrenuti tako da se izložiti lice ,1,0
modrozelen alga ,1,0
ekranski orjentisan interaktivan program koji omogućavati korisnik da na ekran sređivati finansijski i drugi numerički podatak ,1,0
grana medicina koji se baviti primena raznih vrsta zračenje u cilj dijagnostikovanje i lečenje stanje odnosno bolest . ,1,0
grafikon kod koji jesam dužina stubić proporcionalan veličina ,1,0
napraviti dizajn za nešto na vrlo vešt način . ,1,0
stalan diplomatski misija na čela sa ministar ,1,0
Učiniti nečist . ,1,0
Tipična američki rovka . ,1,0
zaslađen napitak od razblažen voćni sok ,1,0
američki novčić koji vrediti jedan dolar ,1,0
"koji jesam u sklad sa fiksiran redosled , procedura ili princip . ",1,0
Teška tkanina koji podsećati na somot i pliš . ,1,0
iskorišćavanje slab zemlja od strana jak ; korišćenje resurs slab zemlja da ojačati i obogatiti jak ,1,0
logički sistem koji apstrahovati oblik iskaz od njegov sadržaj da biti ustanoviti apstraktan kriterijum konzistentnost i valjanostish abstract criteria of consistenč and validity ,1,0
forma prvobitan religija iz severni Azija koji se ispoljavati kroz verovanje da odnositi između vidljiv i duhovan svet ostvarivati šaman ,1,0
ljudski biti . ,1,0
jaje ( kajgana ili na oko ) polsužena sa šunka ,1,0
postajati svetlo . ,1,0
dati injekcija . ,1,0
sport nastati u Japan iz džiu-džice ,1,0
NP ,1,0
Čin nizanje po red . ,1,0
koji slediti ideja Marks i Engels ,1,0
Pojedinačna količina hrana ili pića kao deo obrok . ,1,0
Hipotetička snaga koji se nakd pripisivati funkcija i kvalitet svojstven živ biće . ,1,0
prolaz ka stomak i pluća ; u prednji delo vrata ispod brada i iznad ključne kosti . ,1,0
"kvalitet koji činiti daa jesam nešto poželjan , vredan ili korisno . ",1,0
diplomiran student koji imati zaduženje u nastava na fakultet . ,1,0
proceniti da jesam nešto dobro ; misliti pozitivno o nešto . ,1,0
imati uloga službenik u poseban funkcija ,1,0
posvetiti ,1,0
kukac kratkokrilac koji se obično ponašati grabljiv ili strvinarski . ,1,0
"uhvatiti lovljenje , mamac ili zamka . ",1,0
"presuda ( odluka ) da optužiti jesam kriv , odluka o nepostojanje krivica , o oslobađanje od krivica ",1,0
klasa hemijski jedinjenje koji jesam plastičan ( duktilna ) na sobni temperatura . ,1,0
praktikovanje neki profesija ,1,0
čin proterivanje ili isterivanje ili izbacivanje ,1,0
"Kamila , lama , ? ",1,0
Mesec koji jesam između maj i jul . ,1,0
tačka gde nešto zastajati ili prav predah ,1,0
Prihvaćen kao pretpostavka . ,1,0
truba u ušni duplja ,1,0
gavke ,1,0
Ispričati ili dati detaljan podatak o . ,1,0
količina dobijen sabiranje ,1,0
dati verbalan ili drugi izraz svoj osećanje . ,1,0
specijalista interni medicina . ,1,0
čin sastavljanje lista ili popis ,1,0
stvoriti mišljenje o nešto ili preneti stav . ,1,0
zbirka zapisati posebno o neki institucija ,1,0
biti izračunat ,1,0
"intenzivno učiti , kao pre ispit ",1,0
električni prekidač koji funkcionisati pritisak na dugme ,1,0
napraviti dostupan ili pristupačan . ,1,0
deo kontinentalan margina između kontinentalan šellfa i kontinentalan podnožje blag nagib ( @card@ stepen ) . ,1,0
mesto gde mnogi ići zbog rekreacija . ,1,0
insekt koji imati u usta deo za griženje i prednji krilo modifikovati tako da obrazovati rožnat omot koji prekrivati opnast stražnji krilo . ,1,0
akcija uprava koji odbijati zahtev zaposlen ; zaposlen se sprečavati pristup radnom mesto dok se ne saglasiti sa uslov . ,1,0
isključivanje iz crkva ili iz religijski zajednica ,1,0
funkcija šef država sjedinjen Američkih Država ,1,0
koji se moći modelirati ,1,0
grupno odbijanje da se pribeći nasilje čak i u samoodbrana . ,1,0
proces dizanje na dat stepen neki veličina ,1,0
sigurno namestiti ili postaviti ,1,0
obratiti poseban pažnja . ,1,0
učiniti toplim ili vreo ,1,0
strofa sastaviti od dva uzastopan stih ; obično rimovan ,1,0
dati nečiji pisan delo da se izdavati ,1,0
obezbediti dokaz za nešto ,1,0
životan doba u koji polni žlezda postajati aktivan ,1,0
snažan član društvo ,1,0
Tražiti isplata . ,1,0
uređaj koji signalizirati pojava kakav neželjen događaj ,1,0
svojstvo relativan veličina ili opseg . ,1,0
osobina stečen kao posledica način na koji jesam biti tretirati kao dijeta ,1,0
socijalan okupljanje gost ili drugar . ,1,0
doktrina ili verovanje u postojanje bog ili bog ,1,0
princip prema koji kakav vladati uživati potpun i neograničen moć ,1,0
specijalan deo ćelija koji jesam analogan organ . ,1,0
"gust , slataka , lepljiv tečnost . ",1,0
regionalan jezički dijalekt ( naročito francuski ) koji se obično smatrati podstandardnim ,1,0
smanjiti ton muzički nota . ,1,0
Stražnja strana brod . ,1,0
katren u jampski pentametru sa shema rima abab ,1,0
"u telekomunikacija , dvostruk maksimalan frekvencija koji se javljati u transmitovanom signal ",1,0
uzeti ili uhvatiti nešto sila . ,1,0
"torbarski kuna , mravojed , vuk . ",1,0
Žabe . ,1,0
"izjava ( biti izgovoriti , biti pisati ) koji se davati kao odgovor na pitanje ili zahtev ili članak ili pisma ",1,0
politički ili teološki usmerenje koji zagovarati očuvanje dobar u društvo i suprotstavljanje radikalan promena ,1,0
goveđi pečenica ,1,0
sposobnost onaj što jesam stabilan i na siguran i nepomično fiksirati na jedan mesto ,1,0
"upravljanje koji uspostavljati , aktivan ili pasivan , grupni akcija . ",1,0
prostorija ( u nastamba ) koji sadržati kad ili tuš i obično lavabo i toalet ,1,0
uvući vazduh ,1,0
raspredati ili pomenuti neki tema . ,1,0
neki ko praviti ili popravljati nakit od srebro . ,1,0
jedan od sedam dan u nedelja ,1,0
grana znanje . ,1,0
osoba kod koji jesam inteligencija nizak od normalan ,1,0
"Četvrti mesec u godina , posle mart , a pre maj . ",1,0
dokopati se nešto tako da se obustaviti njegov kretanje . ,1,0
radnja u koji se pica praviti i prodavati . ,1,0
uzrokovati da šta proći ,1,0
salata čiji jesam osnova makarone ,1,0
student koji jako puno učiti ,1,0
debeo i kratak prst na ruka ,1,0
"izazvati promena , transformacija ; učiniti različit . ",1,0
paprikaš sa ćuretina ,1,0
mleko sa obran kajmak ,1,0
"organizovan pokušaj radnik da poboljšati sav status zajednički delovanje , naročito putem sindikat ( posebno lider ovaj pokret ) ",1,0
preliv od sirće sa izgnječen inćun ,1,0
Živac duž unutrašnji strana ruka i prolaziti pored lakat ; snabdevati unutrašnji mišić ruka i koža medijalne strana ruka . ,1,0
kretati se prikriveno . ,1,0
isturen prednji deo glava neki životinja ; uključivati vilica i nos. ,1,0
reka koji izire u Pirineji i ulivati se u Biskajski zaliv ,1,0
detaljan i dokumentovan spis o određenoj tema ,1,0
korišćenje sopstven telo u svojstvo seksualan objekt ,1,0
Muška pčela bez žaoka čiji jesam jedina funkicja da oploditi kraljica . ,1,0
iznos za koji trošak poslovanje prelaziti sopstven prihod . ,1,0
"izvor za hašiš , a isto tako i za vlakno . ",1,0
nabavka nešto da biti biti dostupan za budući korišćenje . ,1,0
"postepeno formiranje nov tlo , povlačenje morati ili deponovanje sedimenta ",1,0
unutrašnji ugao koji obrazovati dva susedna zid ,1,0
"usmeriti od jedan odrednica ka drugi , na primer u katalog , knjiga i lista ",1,0
koktel od džin i sladak vermut ,1,0
sistem ili procedura za identifikacija osoba ,1,0
koji se pojavljivati na početak ,1,0
umetnik koji nameran prekid sa prethodan stil . ,1,0
akcija usmeriti ka nešto na objekt . ,1,0
lagan neformalan obrok ,1,0
biti percipirati ili primetiti na odrediti način ,1,0
onaj koji jesam kompetentan u mnogi oblast i sposoban da se lako prebacivati sa jedan tema na drugi ; ,1,0
veličina nad koji se obavljati neki matematički operacija ,1,0
dokument koji jesam sačiniti i izvršiti samo jedan strana ( jednostran pravni posao ) ,1,0
zagovornik princip monarhija ,1,0
"Učiniti prazniti , osloboditi sadržaj . ",1,0
staviti pečat na nešto ,1,0
pustinjski gušter koji se hraniti mrav . ,1,0
"prikazivati u smešan , karikaturalan oblik ",1,0
"Utvrđeni položaj , posebno onaj koji označavati istaknut pozicija trupa . ",1,0
raditi zajedno sa drugi . ,1,0
propadati ili se raspadati ,1,0
Čin upućivanje . ,1,0
obećati svečano i formalno ,1,0
"majonez sa čio sos ili kečap , seckan maslina , papričica i tvrd kuvan jaje ",1,0
Rođačke veza potomak sa roditelj . ,1,0
deo pisan delo koji jesam kodirati ili šifrirati ,1,0
"u medicina , biti kakav osećaj ili promena u telesni funkcija koji pacijent doživljavati a povezivati se s određenom bolest . ",1,0
radnja u koji se prodavati knjiga . ,1,0
situacija koji se tretirati kao osmotriv predmet ,1,0
put duž koji neki ili nešto moći da proći . ,1,0
Višegodišnja penjačica : bljuštac . ,1,0
galago ,1,0
"pica sa paradajz , sir i inćun ",1,0
hipotetički računar sa beskonačno dug memorijski traka ,1,0
konj koji jesam trenirati za trka . ,1,0
uputstvo ili savet po pitanje odluka ili tok radnja ,1,0
crkven obred koji se nešto činiti svetiti . ,1,0
zakon donositi ili šta zakonodavnim put sprovoditi ,1,0
"ubrzan rad srce , u pravilan ritam . ",1,0
uređaj za popravak zub ili zamena izvađen zub ,1,0
planinski vrh na sever Grčka blizu egejski obala ; prema verovanje drevan Grk na on jesam živeti bog ,1,0
": ostati neki određenih stvar , kao pozorišni proram ili jelovnik . ",1,0
"Najmanji od sav miš ; živiti po livada , njiva i vrt . ",1,0
Beskičmenjaci koji imati člankovit telo i hitinski oklop . ,1,0
sposobnost fizički sistema da raditi ; jedinica za energija jesam džul i erg . ,1,0
Načiniti od mesto sav dom . ,1,0
zvonara ,1,0
potpodela neki vrsta stvar ,1,0
slikar koji moći da postignuti specijalan efekt pomoću boja . ,1,0
čekanje određenog praznik ( npr . Uskrs ) ,1,0
ispaliti pucanj ,1,0
kratak pasaž dodati na kraj književan delo ,1,0
neki od četiri poslednji planeta Sunčev sistema koji jesam mnogo večati od sunce i po priroda gasovit ,1,0
brazilski orah ,1,0
"mali kolač peći u posuda za mafin , preliven glazura od šećer . ",1,0
dugme koji se aktivirati računarski miš ,1,0
jevrejski praznik koji se slaviti šesti Sivan koji se slaviti Mozesovo primanje deset zapovest ,1,0
korekcija napraviti brisanje ,1,0
zavisiti od nešto drugi ( izrečen metafora boravak na određenom mesto ) ,1,0
"kriv , na primer kružnica , koji nemati krajnje tačka . ",1,0
slatko taman ljubičast šljiva ,1,0
oblikovati štampati materijal u tražen format ,1,0
strastan poljubac ,1,0
postupak vezati za seksualan opštenje . ,1,0
"aligator , kajman ",1,0
"biti izdati , objaviti ",1,0
biti blizu ili se približavati ,1,0
Ušati perajar severni Pacifik ; sličan sa morski medved ali nem dragocen krzno . ,1,0
zvaničan crkva Grčka ; autonoman deo pravoslavan crkva ,1,0
pojam nešto što jesam savršeno ; nešto do šta se neki nada da hteti stignuti . ,1,0
zatvoren prolaz na koji se sob obično otvarati ,1,0
Uciniti debeo ili punačak . ,1,0
"tvrd , sjajan plavičasto-beli multivalentan metal ; otporan na korozija . ",1,0
"biti zadužen za nešto , ili uticati na . ",1,0
sakriti pod lažan pojava . ,1,0
upravljati avion . ,1,0
postati zatvoren . ,1,0
neki od više velik mačka koji moći da rezati i živa u divljina . ,1,0
radnja u koji se moći pozjamiti novac na osnova ličan svojina kao garancija . ,1,0
proces svestan biće u koji nervni sistem trajno ili privremeno čuvati odrediti podatak ; moći biti takav da biti taj podatak moći kasnije ponovo proizvesti ( reprodukcija ) ili takav da se podatak ne moći reprodukovati nego samo prepoznati pri ponovan susret s ona ( rekognicija ) ,1,0
promeniti odeća ; obući drugi odeća ,1,0
Pokrivači za pod automobil . ,1,0
krofna čiji se testo mesiti sa kvasac ,1,0
entitet koji imati fizički postojanje ,1,0
vremenski period u koji nešto ( kao mašina ili fabrika ) ne raditi ( posebno kao rezultat nefunkcionisanje ) ,1,0
"psihoterapija koji se fokusirati na akutan kritičan situacija ( depresivan epizoda , pokušaj samoubistvo ili predoziranje ) sa cilj da se osoba vratiti na nivo funkcionisanje pre kriza ",1,0
"koji prema uputstvo i praksa trenirati , naročito da biti ga samokontrola podučiti ",1,0
"Domaća tegleći životinja , poreklo od afrički divalj magarac ; strpljiv ali tvrdoglav . ",1,0
"velik podrazred ? diapsid reptil koji obuhvat : krokodil , aligator , dinosaurus , pterosauruse , itd . ",1,0
osoba čiji radnja i mišljenje jako uticati na tok događaj . ,1,0
deo dan između podne i veče . ,1,0
objekt na koji neposredno uticati radnja glagol ,1,0
dati obećanje ili zalog . ,1,0
osnova za verovanje ili neverovanje ; znanje na koji se verovanje zasnivati . ,1,0
Mesec koji dolaziti posle januar a pre mart u kalendar . ,1,0
karta ( propusnica ) izdati za parkiranje na ograničen ( određenim ) mesto ,1,0
zadržavati ili sprečiti da otići ,1,0
zglob koji se slobodno pokretati čiji jesam kosti tako namestiti da omogućavati pokretanje u jedan ravan ,1,0
Čvrsta hrana koji se pripremati od presovan mlečan skuta . ,1,0
memorija za međurezultate koji se morati čuvati tokom rad ,1,0
crn bordo vino iz oblast Medoc na jugozapad Francuska ,1,0
baciti svetlo ( npr . lampa ) na nešto ,1,0
smatrati delom nešto ,1,0
koji jesam uvesti iz koji drugi oblast i koji istrajavati i bez kultivacija ,1,0
"suditi o nešto , smatrati . ",1,0
znak interpunkcija ( & amp ; amp ; ) koji označavati konjunkciju ( i ) ,1,0
baštenski alat za košenje trava na travnjak ,1,0
biti koji sprava koji nositi težina neki drugi stvar . ,1,0
parac odlomiti ili odseći od nešto ,1,0
održati predavanje ili beseda ,1,0
platiti protivzakonito u zamena za naklonost ili uticaj . ,1,0
