X,Predicted,Real
"samoglasnički zvuk čiji izgovor počinjati blizu artikulacionog položaj za jedan samoglasnik , pa se okrenuti prema položaj za drugi ",1,0
glavni i velik grad Etiopija ,1,0
telo građanin zaklet da donositi istinit presuda u sklad sa dokaz predstavljen na sud . ,1,0
koji jesam od planina ili naseljavati planinski područje . ,1,0
GM ,1,0
igrati karta za novac . ,1,0
ptica koji imati zigodaktilne nogica . ,1,0
koji se ticati aluminijum ili sadržati aluminijum ,1,0
istočnoindijska voćka čiji jesam plod sličan rambutanu ali sladak ,1,0
praviti najčešće odevni premetnuti pomoću dva igla i vuna . ,1,0
"meso koji jesam mleti , začiniti i spremiti kao pljeskavica ili iskoristiti za fil za kobasica ",1,0
koktel rika koji se praviti sa džin ,1,0
perkusija jesam metoda fizikalni pregled pri šta se udar u odrediti deo telo proizvoditi i analizirati razičiti akustički fenomen i na taj način se postavljati dijagnoza . ,1,0
"lagan kolač koji se praviti od jaje , brašno i šećer ali bez mast ",1,0
"u grčki mitologija bog san , sin Nikse ",1,0
visok palma čiji plod jesam kokos ; široko se gajiti u tropski pojas . ,1,0
beo sova koji živiti po ambar ; važan za kontrola glodar . ,1,0
a republic in Central America ; onaj of the most politically stable countries in Latin America ,1,0
listopadan drvo iz oblast reka Amazon i Orinoko ; imati kožnat lišće i mirisan žuto-belo cveće ; često se gajiti u plantaža ; izvor kaučuk . ,1,0
leptir čiji gusenica presti čahura pomoću žlezda u usni duplja . ,1,0
fetućine u krem sos sa sir ; dobiti jesam ime po rimski restoran ,1,0
"velik i komplikovan crvenkasto-braon žlezdani organkoji se nalaziti u gornji desni delo trbušni duplja . Luči žuč i imati funkcija u metabolizam protein , ugljeni hidrat i mast . Sintetiše supstanca uključiti u zgrušavanje krv , vitamin A , detoksifikuje otrovan supstanca i razgrađivati eritrocit koji jesam nefunkcionalan . ",1,0
Pokušaj da se nešto dobiti . ,1,0
velik rod usnatica iz star svet : timjan . ,1,0
neki ko podučavati muzički obrazovanje . ,1,0
Stočar koji uzgajati goveda . ,1,0
imati obao zmijast telo i okrugao usta koji se pripijati uz drugi riba . ,1,0
"Ćelijska protoplazma , bez jedro . ",1,0
paprikaš od meso i krompir kuvan u čvsto zatvoren lonac ,1,0
stanje sloboda ; moć delovanje ili govor ili mišljenje bez ograda . nametnut spolja ,1,0
relativno tanak prostor ili regija koji ležati preko ili ispod drugi . ,1,0
uzrokovati da se čuti . ,1,0
porodica fosilni protocista ,1,0
neki ceniti atribut ili kvalitet . ,1,0
tranzitivan glagol koji zahtevati i direktan i indirektan objekt ,1,0
protezati prisloniti na okolni zub sa oba strana nedostajući zub ,1,0
bizamski pacov ,1,0
"u računarstvo , sistem koji postavljati granica izmeđe računarski mreža ",1,0
rastresit zemlja bogatati organski materija ,1,0
biti koji politički teorija kojapočiva na nemerenim i beskompromisan ​​stavovima ,1,0
fabrika u koji se proizvoditi papir . ,1,0
izučavanje princip i praksa upravljanje biblioteka ,1,0
sigurno mesto ,1,0
"rođenje dete , završetak trudnoća tj . gestacijskog perioda porađanje jedan ili više novorođenče iz ženin uterus . ",1,0
biti koji od raznih kopitarskih sisara koji imati stomak podeliti na četiri ( ponekad tri ) pregradak ,1,0
"jestiv reproduktivan telo biljka semenjača , posebno onaj koji imati sladak meso . ",1,0
uzrokovati ili dozvoliti da ( kakav čvrst supstanca ) teći ili isteći ili preteći ,1,0
biti koji od plodov tikva koji sazrevati tokom leto ; jesti se dok jesam nezreo i pre nego što seme i kor zadebljati ,1,0
obilovati . ,1,0
davati dokaz o šta ( kao prema kakav evidencija ) ,1,0
"prelaz ( u književan , pozorišni ili filmski delo ) na raniji događaj ili scena koji prekidati normalan hronološki razvijanje priča ",1,0
koji osećati ili pokazivati ljubav i naklonost ,1,0
zimzelen drvo sa crven bobica and pljosnat igličast lišće . ,1,0
pustinja na Sinajskom poluostrvo na sever Egipat ,1,0
imovina u oblik materijalan dobro . ,1,0
ugovor o prenos ličan svojina ,1,0
stavak koji se umeti u pisan zapis ,1,0
zadovoljiti ( žeđ ) ,1,0
odeća ( posebno za žena ) koji se protezati od rame do struka ili bok ,1,0
"odvojiv brava koji imati šarnir sa šarka koji se moći provući kroz alka u lanac , posle šta se zatvarati ",1,0
sistem metoda koji se slediti u neki disciplina ,1,0
politički sistem koji upravljati božanstvo ( ili zvaničnik za koji se smatrati da jesam imati božanski autoritet ) ,1,0
"govedina krčkati u piva , začiniti beo luka i servirati sa kuvan krompir ",1,0
postati taman ili taman . ,1,0
koji jesam vezati za infinitiv ili koji jesam formirati od infinitiv ,1,0
deo euharistija u koji se hleb i vino prinos bog ,1,0
odnos naspraman stranica i hipotenuza u pravougli trougao ,1,0
neki od mnogi trava iz rod Eragrostis ; korisnesu posebno za ispaša i za prevencija erozija . ,1,0
obrazovni institucija . ,1,0
"oblikovati , formirati ili unaprediti nešto . ",1,0
kratak deo muzički kompozicija ,1,0
meso piletina ( ili drugi živina ) prepoloviti po dužina i peći na roštilj ( često odmah posle klanjati ) ,1,0
sprava koji se kačiti na nešto da biti ga držati na mesto . ,1,0
sažetak na kraj dug diskusija koji ponavljati njen suština ,1,0
stanovnik Uganda ili poreklo iz Uganda ,1,0
morski ptica ronilice severni mora : morski papagaj ,1,0
glavni i jedini grad San Marina ,1,0
praksa obraditi zemlja ili gajenje stoka . ,1,0
"postati bled , na primer , od strah . ",1,0
mali dvokrilan kukac ; ženka koji sisati krv moći da preneti gorznicu i leishmaniasis . ,1,0
zver sa zašiljen njuška i uši i čupav repa ; većina jesam grabežljivac koji en loviti u čopru . ,1,0
Naočari koji jesam zatamniti ili polarizovati da biti sebe oči zaštititi d sunčev svetlost . ,1,0
dijakritički znak koji označavati naglasak ili koji se stavljati iznad vokal kako biti označiti naročit izgovor isti ,1,0
velik zimzelen tropski drvo koji se gajiti zbog velik ovalan plod sa gladak koža . ,1,0
oporavak ili način čuvanje od gubitak ili opasnost . ,1,0
nauka o mentalan život . ,1,0
u grčki mitologija jedan od tri Gorgona ,1,0
rod američki tropski drveće i žbunje iz porodica mirta ,1,0
padež koji se označavati obraćanje ,1,0
posebno se odnositi na južni deo Tihog okean ,1,0
polovina Zemljine loptiti . ,1,0
Uobičajeni arktiča peščarka koji zimovati u Južnoj Amerika i Australija . ,1,0
forma ili metrički kompozicija pesma ,1,0
Najčešće sredstvo za razmena . ,1,0
biftek od stražnji delo ,1,0
merač za detekcija ili upoređivanje ili merenje mali električni struja ,1,0
zimzelen mediteranski drvo sa jestiv plod . ,1,0
gust sup od grašak ( uglavnom kao piriti ) ,1,0
( gramatika ) rečenični konstituent koji se označavati onaj na šta delovati radnja ,1,0
"govedina s šampinjon , crn luka dinstati u crn vino s povrće ",1,0
stanje kada nešto prijanjati ili se držati zajedno . ,1,0
Bilja nanati . ,1,0
politika očuvanje domaći kultura ( u suprotnost sa akulturacija ) ,1,0
pogoditi iznenada ,1,0
luka na atlantski obala ,1,0
dozvoliti nacrt ,1,0
levi stranica knjiga ,1,0
učtivo šta naručiti ; izrazit želja za šta ,1,0
biti koji parazitski insekt bez krilo koji sisati krv i moći da skakati . ,1,0
"majonez sa ren , rendanim crn luka i čio sos ili kečap ; ponekad sa dodatak kavijar ",1,0
koji slediti ideja Marks i Engels ,1,0
glavni grad ekvatorijalan Gvineja ,1,0
svući ( tuđ ili svoj ) odjeću ,1,0
Južnoevropska orhideja s grozdast beo cvat ; ponekad se smeštati u rod Habenaria . ,1,0
biti nečiji pratilac . ,1,0
"običan vodarica , gore smeđ , dole beo ; široko rasprostraniti u centralni Evropa i Azija ",1,0
Uspešno okončanje Američke revolucija . ,1,0
pustiti krv . ,1,0
zvaničan jezik Finska ; pripadati balto-finskoj jezički porodica ,1,0
stanovnik Liban ili poreklo iz Liban ,1,0
Sačuvati u konzerva ili limenka . ,1,0
"model prema koji jesam sav tektonski pokret kontrolisan kretanje litosfernih ploča , odnosno njihov razmicanje , podvlačenje jedan pod drugi , sudaranjam i mimoilaženje . ",1,0
rod velik zimzelen drveće koji rađati orah ; iz Amerika i Kina . ,1,0
"azijski reka , ulivati se u Eufrat ",1,0
imati više od jedan žena u isti vreme ,1,0
širok prostranstvo u severni Atlantik u koji jesam jak okeanski struja ,1,0
vijoglavke ,1,0
pitati koji sadržati rabarbara isečen na kockica i velik količina šećer . ,1,0
porez koji se sakupljati tako što se zahtevati kupovina markica koji se lepiti na dokument ,1,0
Lovački pas trenirati da pronalaziti ustreljen ptica . ,1,0
"okrugao objekt koji se u igra udarati , bacati ili šutirati ",1,0
ulješura ,1,0
neklasičan dijalekt latinski koji se govoriti u Rimskom carstvo ; izvor jesam romanski jezik ,1,0
"u doslovan značenje , koji imati relativno mali visina ili se malo prostirati uspravno . ",1,0
mleven junetina obično sa umak ,1,0
Muški rođak . ,1,0
premaz osetljiv na svetlo koji se premazivati papir ili film ; sastojati se od fin granula srebro-bromida rastvoren u želatin . ,1,0
pomorandža sa sladak sočan pulpa ; često sa tanak kor ,1,0
tipski rod porodica Eimeriidae ; sadržati i ozbiljan patogen ,1,0
evroazijski višegodišnji biljka koji vrlo bodljikav pamučasto lišće i obešen glavica mirišnog cveće . ,1,0
Rogač ,1,0
onaj koji imati ili proizvoditi visok ton poput piska ili zvuk zarđao šarka ,1,0
prvi školski knjiga iz koji đak učiti ,1,0
"razbiti u deo ili komponenta , izgubiti kohezija ili jedinstvo . ",1,0
novčan jedinica Sudan ,1,0
pretvoriti se u rastvor ,1,0
"jesti neumeren , kao svinja . ",1,0
Nešto što sakrivati stvar ili ometati vidik . ,1,0
napustiti zemlja boravak i iseliti se u drugi . ,1,0
malo parac prepečen ili pržen hleb ; servirati se uz sup ili salata . ,1,0
ptica pevačica i selica iz porodica čvorak . ,1,0
bodljikav jastog . ,1,0
tipski rod porodica Agamidae . ,1,0
ptica sa snažan kandža i čvrst repa koji jesam prilagoditi penjanje uz drveće ; imati tvrd kljun nalik na šilo koji dupsti stablo u potraga za insekt . ,1,0
"komad nakit koji se satoji od tračica ili lanac na koji obično visiti dragulj , a nositi se kao ukras oko vrata ",1,0
izviti zajedno ili isprepletati u zbunjujući masa ,1,0
napraviti urez u nešto . ,1,0
malo zimzelen drvo ili žbun sa aromatičan lišće . ,1,0
ljubičast crven stoni grožđe ,1,0
"salata koji se sastojati od paradajz i inćun , garniran maslina i kapara ",1,0
"mineral koji jesam izvor redak lemenata ; sastojati se od silikat gvožđe , berilijum , cerijuma . itrijuma i erbijum ",1,0
oduzeti prava i dužnost koji proizilaziti iz nečiji državljanstvo . ,1,0
"stanje u koji jesam sav sila u ravnoteža , međusobno se neutralizovati ",1,0
Domaće buba-švabe . ,1,0
postepeno se smanjivati ali ne nestajati potpuno . ,1,0
losos i pastrmka . ,1,0
prestonica i velik grad Slovačka . ,1,0
ženski rublja i noćni odeća ,1,0
dva velik afrički antilopa iz rod Taurotragus čiji i mužjak i ženka imati kratak spiralno uvijen rog . ,1,0
nemogućnost prisustvo ,1,0
velik i nepreknuto rastojanje ili prostranstvo . ,1,0
ogroman sissr travojed sa kljova i dug surla . ,1,0
uzak put ili cesta ,1,0
test dati bez prethodan upozorenje ,1,0
velik familija bubati sa kratak kljuna ; vrlo jesam štetan za šuma i voćka . ,1,0
žut kvarc ,1,0
osoba koji ne raditi . ,1,0
glagolski vreme koji se izražavati stanje ili događaj koji jesam se već ostvariti ,1,0
primitivan bodljokožac koji imati pet ili više perast krak koji se šire iz središnji disko . ,1,0
novčan jedinica Bocvana ,1,0
"poziv na sud koji se nalagati prisustvo optužen , ( obično po privatan tužba ) ; nepojavljivanje optužen rezultirati donošenje presuda zbog izostanak ( na šteta optužen ) ",1,0
telo koji davati veštački svetlo . ,1,0
"pratiti , otkriti ili utvrditi tok razvoj šta ",1,0
"sračunat upotreba nasilje ( ili pretnja nasilje ) protiv civil kako biti se postignuti cilj koji jesam politički ili verski ili ideološki priroda - taj se radi zastrašivanje , prinuda ili ucena ",1,0
porodica koji pripadati samo kukuvija dremavica ,1,0
Saxš iz rod Eriophorum ; ,1,0
"Lepirnjača s kožast , naduven plod poput mehur . ",1,0
"žut siv medved iz Sirija , ugrožen vrsta ",1,0
jedinica sa politički odgovornost ,1,0
zvaničan jezik Mađarska ( govoriti se i u Rumunija ) ; pripadati ugarski jezički porodica ,1,0
Treća planeta od sunce ; planeta na koji ja živiti . ,1,0
ptica pevačica s ćuba na glava ,1,0
moralan izvanrednost . ,1,0
majmun lav ,1,0
mali krevet za beba koji jesam sa strana zatvoren da beba ne biti ispasti . ,1,0
crn kobasica koji sadržati svinjski krv i drugi sastojak ,1,0
meso velik tuna ,1,0
menjati da biti se usitniti rizik ili proširiti ( npr . kompanija ) . ,1,0
specijalista geologija ,1,0
( računarstvo ) direktorijum koji jesam izlistati u neki drugi direktorijum ,1,0
tarkati ,1,0
politički usmerenje koji se zalagati za imperijalne interes ,1,0
velik sladak sočan hibrid između mandarina i grejpa sa debeo naboran kor ,1,0
ibis . ,1,0
električni som ,1,0
"velik ptica sa opna na stopalo , živiti na južnoj hemisfera , imati dugačak uzak krilo ; poznati po snažan klizajućem leto . ",1,0
jedan od rožnat rebro koji se stvrdnjavati i držze kriti insekt . ,1,0
stanje življenje . ,1,0
skandinavski liker obično začiniti semeni kim ,1,0
toranj sa svetiljka koji upozoravati prolazeće brod na plićak ,1,0
predak po direktan linija . ,1,0
osoba koji doprinositi zadovoljenje potreba ili pomagati postizanje namera . ,1,0
glavni grad i važan luka Paragvaj ,1,0
dug i debeo kost ljudski kostur ; ići od kuk do koleno ,1,0
elektroda sa pozitivan punjenje preko koji elektron napuštati električni uređaj ,1,0
mekano tanko lagano platni sa hrapav površina ,1,0
abnormalan mali lobanja i nedovoljno razviti mozak ,1,0
mali red gljiva koji pripadati pododeljak Ascomycota i imati zatvoren podzeman ? ,1,0
kvalitet da jesam šta opšti ili široko rasprostranjen ili da imati opšti primenljivost ,1,0
deo Peking okružiti zidina koji okruživati nekadašnji prestonica kineski car ,1,0
energija koji oslobađati nuklearni reakcija ,1,0
evropski voden salamandar koji živiti u pećina i imati spoljasnje stalan škrga . ,1,0
Američko tvrd drvo koji rađati jestiv plod . ,1,0
prebaciti se sa jedan nivo na drugi ,1,0
prikupiti zajedno . ,1,0
"u logika , iskaz koji jesam uvek tačan ",1,0
označavati glagol koji zahtevati prav ( direktan ) objekt ,1,0
jedan od prirodan jedinica u koji se moći analizirati jezički poruka . ,1,0
"staviti šta na početak , najčešće kao vid objašnjenje ",1,0
kvalitet neki ili nectega što jesam važan ili vredan pažnja . ,1,0
tropski gušter ; noćni suvozemni žvotinje koji se hraniti insekt ; imati nepokretan očni kapak ; potpuno bezopasan . ,1,0
tanak komad meso obmotati oko punjenje i kuvati ,1,0
konfiguracija mrežni topologija ,1,0
advokat koji jesam specijalizovati za prenos nekretnina . ,1,0
tečnost ili gust masa koji se dobijati zagrevanje i mlevenje zrno kakao ; osnova svaki čokolada ,1,0
"zdepast glodar koji imati grub krzno i kratak čupav rep , kopati jazbina i rasporstranjen jesam po ceo severni hemisfera ; hibernirati se u tok zima . ",1,0
primerak štampan delo koji ići u distribucija . ,1,0
kontinentalan zemlja cnetralne Azija ; AZ ,1,0
nakit za ukrašavanje uvo ; obično se prikačinjati na ušni duplja ili pričvršćivati kroz rupa u režanj ,1,0
unutar molekul ; dešavati se usled reakcija između različit delovati isti molekul ,1,0
koktel Bladi Meri bez alkohol ,1,0
velik redak morski riba . ,1,0
pas koji jesam trenirati da ići s lovac koji loviti divljač poškama . ,1,0
"lagan sladak kifla s kvasac , obično punjen voće ili sir ",1,0
pitati koji sadržati krem sa limun i šam od belance i šećer na vrh . ,1,0
"trostran troski američki orah , sa uljanim plod i tvrd smeđ ljuska . ",1,0
oštar vrh ( kao npr . na vrh koplje ) ,1,0
širok haljina ; imitacija haljina kakav jesam oizvorno nositi Japanac ,1,0
sastojati se samo od aye-aye . ,1,0
"u grčki mitologija muški Titan , otac Atlanta , Prometej i Epimeteja ",1,0
pšenični pahuljica uključivati ovas ,1,0
rod evroazijski trava kod koji se smenjivati lišće i cvasti upadljiv zvončić . ,1,0
stanje odsustvo svaki zvuk ,1,0
kratak govor ( često u stih ) uputiti direktno publika od glumac na kraj komad ,1,0
novčan jedinica Litvanija ,1,0
Bezcvetnica koji jesam iz klasa Filicopsida . ,1,0
pustiti u pokret ; inicirati početak . ,1,0
gibon i siamanzi . ,1,0
biti i ostajati u određenom stanje ili uslov . ,1,0
Jednobožački sistem verovanje i obred koji se zasnivati na star zavet i na Isusov učenje koji jesam uključiti u Novi zavet i koji isticati uloga Isus kao spasilac . ,1,0
( obično dug ) dramatičan govor jedan glumac ,1,0
organizacija osnovati za specijalan potreba . ,1,0
helenski grana indoevropski jezički porodica ,1,0
šta otkriti uklanjanje poklopac ,1,0
rečenica u indikativ koji se nešto izjavljivati ,1,0
"staviti na mesto drugi , razmeniti prividno jednak entitet . ",1,0
odstraniti pakovanje sa nešto . ,1,0
velik kit sa velik šupljina u glava u koji se nalaziti ulja . ,1,0
pokušati uzavreti javno mnjenje ,1,0
Poprečne nitikoje se utkivati u osnova pri tkanje . ,1,0
koktel od tekile i tripl seka sa sok od limun i lajma ,1,0
Brod sa pojačan krma za razbijanje led i ovaranje put za plovidba . ,1,0
stepenište čiji se stepenica pokretati neprekidno na kružan traka ,1,0
osoba stručan za simbolički logika ,1,0
"slatkovodni riba iz Evropa i zapadni Azija , poznati jesam da ože da preživiti i izvan voda ; meso ona jesam ukusno ako jesam živeti u čist voditi , a ako jesam iz bara meso neprijatan zaudarati . ",1,0
veoma taman i sladak piva dobiti od pečen ječam ,1,0
stanovnik Kanada ili poreklo iz Kanada ,1,0
pustinjski oblast na zapad Australija ,1,0
putanja koji selede avion letiti od jedan aerodrom do drugi ,1,0
Lišće duvanski biljka osušiti i pripremiti za pušenje ili žvakanje . ,1,0
novčan jedinica Mongolija ,1,0
crn stoni vino iz Burgonja u Francuska ( ili vino sličan sorta ) ,1,0
evropski šaran koji nalikovati divalj zlatan šaran . ,1,0
osoba koji putovati u svemirski brod ,1,0
učestvovati u pravni proces ,1,0
Unutrašnja donji horizontalan površina sob ili hodnik . ,1,0
novčan jedinica Poljska ,1,0
"mali ljubak jelen evroazijski šuma , imati mali viljuškaste rog . ",1,0
halofile u slan sredina kao što jesam Mrtvo mora ili slan zemljište ,1,0
velik brazdasti kit sa velik prednji peraja ; živiti u sav more severni i južnog umeren pojas . ,1,0
sok od grožđe ,1,0
gastropode koji imati ? ? ? ,1,0
Pobeći . ,1,0
"ometati ili sprečiti ( napor , plan ili želja ) ",1,0
Svračci . ,1,0
običan tupik severni Atlantik ,1,0
ivični alat koji imati dva ukršten oštrica ,1,0
Instrumentalisi ne uključivati gudač . ,1,0
paprat . ,1,0
biljka penjačica iz rod Vanilaima mesnat lišće i velik voštan vrlo mirisan cvet . ,1,0
GT ,1,0
neizlečiv optimist iz Volterov satiričan roman Kandid ,1,0
sup od kuvan piletina i praziluk ,1,0
neki od raznovrstan velik muva koji napad stoka . ,1,0
sredstvo s koji se nešto brisati ,1,0
biti uzrok ili izvor nešto . ,1,0
novčan jedinica Tajland ,1,0
jedan od dva zvaničan jezik Norveška ; bazirati se na ruralan dijalekt ,1,0
kreketuše ,1,0
"Obraćanje publika u koji se nešto tumačiti , objašnjavati . ",1,0
prodaja po posebno smanjen cena . ,1,0
kitov zuban imati kupast zub koji u starosta ispadati i en zamenjivati se nov . ,1,0
bibliotekar koji klasifikovati publikacija prema neki sistema za katalogizacija . ,1,0
jam ,1,0
osoba koji jesam zatvoriti ; posebno ratni zarobljenik ,1,0
meso kalifornijski pastrmka koji migrirati iz slana u sladak voda ,1,0
"komad meso , pečen ili pripremljen za pečenje u količina dovoljan za više porcija ",1,0
osoba koji pripadati politički levica ,1,0
tropski žbunje i trava od koji se praviti krotonovo ulja ,1,0
ukloniti sav odeća ili deo odeća da biti pokazati svoj telo ,1,0
u grčki mitologija osnivač Troja ,1,0
Tustica : velik rod biljka mesožderka skoro bez stabljika . ,1,0
dugme koji se aktivirati računarski miš ,1,0
koji kakav zadatak ili odgovornost za kakav posati poveriti ,1,0
Želeti da nešto ići ka određenom cilj . ,1,0
opšti naziv za piva dobijen sa dno pri fermentacija kvasac ( često pasiranje esencija ) ; prvobitno jesam praviti u mart ili april i sazrevati do septembar ,1,0
"eliminisati isplata , o dug . ",1,0
BD ,1,0
"Najmanja od sav ptica , šaren perje i velik kljuna . ",1,0
pripremiti za usev ,1,0
neki ko u spoljni politika oružan sukob pretpostavljati pregovori ,1,0
bantu jezik od velik književan značaj u jugoistočni Afrika ,1,0
"tipski rod porodica Polygalaceae ; krestušac , ? ? ? ",1,0
dati neki i primiti od on . ,1,0
rod tropskoih trava i grmlje koji imati lišće s neparan broj šiljak i cveće u klas . ,1,0
taman crvenkast ljubičast stoni grožđe iz Kalifornija ,1,0
potpuno beo kaškara južen Evropa i Azija i severoistočni Afrika ,1,0
tipski rod porodica Dasyuridae : torbarski kuna . ,1,0
"kop stan u planinski predeo kraj obala s dva hodnik ; jedan izlaziti na kopno , a drugi u voda . ",1,0
"Široko rasporostranjene trava , grmlje i drveće ; ponekad se smeštati u razred Scrophulariales . ",1,0
stanje kada jesam čovek prognati ili ostrakiziran ( isključiti iz društvo sveopšti odluka ) ,1,0
"u genetika , atribut koji se sticati biološki nasleđivanje od roditelj ",1,0
voden bixke mesožderka ; rod Utricularia ; Pinguicula ; Genlisea . ,1,0
dokaz identitet ; nešto što utvrđivati osoba ili stvar ,1,0
izraziti govor . ,1,0
glavni i velik grad Jordana ,1,0
donji strana geometrijski lik sa koji se moći konstruisati visina . ,1,0
rod biljka sa mahuna koji sazrevati ispod zemlja ( kikiriki ) . ,1,0
"rod više ili manje naredni dvosemenjača , drveće , grmlje ili trava . ",1,0
biti šta što se neki dugovati . ,1,0
staviti adresa na nešto ( npr . koverta ) . ,1,0
posuda sa voda za krštenje ,1,0
osoba koji jesam član ministarski kabinet . ,1,0
mesto u koji se proizvoditi oružje . ,1,0
stanje politički konflikt u koji se koristiti neoružana sredstvo . ,1,0
dvostruk sloj peritoneusa koji se držati za stražnji zid trbušni duplja i pridržavati tanak crevo ,1,0
dati nešto kao garancija ,1,0
zagovornik anarhizam ,1,0
duktus kroz koji se izbacivati mokraća kod večine sisara ,1,0
nacionalan zakonodavna skupština ,1,0
biti koji od mali telo koji putovati svemir oko sunce ,1,0
znak ( ` ) koji se stavljati iznad vokal kako biti označiti naročit način njegov izgovor ,1,0
sladak krompir ,1,0
"bistar sup uglavnom od govedina , teletina ili piletina ",1,0
velik rod nizak trava ? i arktički područje . ,1,0
porodica dikotiledona iz red Umbellales koji uključivati rod Aucuba ; Cornus ; Corokia ; Curtisia ; Griselinia ; Helwingia . ,1,0
dolaziti odnekuda . ,1,0
rukovodilac koji jesam po rang odmah ispod predsednik i moći da ga zamenjivati pod odrexenim uslov . ,1,0
"Polučvrsta smeša koji obično sadržati lek , za spoljašnji upotreba , kao lek ili za ublažavanje nadržaja . ",1,0
planinski vrh na sever Grčka blizu egejski obala ; prema verovanje drevan Grk na on jesam živeti bog ,1,0
priča u rimovan stih za deca ,1,0
"plodonosan deo žitan biljka , posebno kukuruz . ",1,0
"Drveće , žbunje i trava široko rasprostraniti na oba hemisfera . ",1,0
prozorski navlaka od horizontalan traka koji se preklapati kada se zatvoriti ,1,0
"glavni grad Maroko , na atlantski obala ",1,0
u upotreba posle srednjevekovni vreme ,1,0
najmanji moguć ,1,0
velik rod godišnji i višegodišnji trava i žbunje svernih umeren predeo ; velik rod porodica Leguminosae . ,1,0
"vrsta redak ali težak psihički poremećaj koji se manifestovati tako što osoba redovno tražiti medicinski nega i pažnja za nepostojeći simptom koji sam izmišljati , a neobjašnjiv želja da se preuzeti uloga pacijent objašnjavati se kao pokušati begati od svakodnevan život i potreba da se biti negovan i zaštićen ",1,0
biti difuzan ,1,0
nisko natopiti zemljište sa travnat vegetacija ; obično jesam prelazan zona između zemlja i voditi . ,1,0
hladan godišnji doba . ,1,0
onaj koji odbacivati zeleniti na kraj sezona ( o biljka ) ,1,0
merodavno i često citirati mesto ,1,0
osnovni novčan jedinica u Sao Toma i Princip ,1,0
otvor ili rupa koji voditi u telesni šupljina . ,1,0
podizati nivo ili količina nešto . ,1,0
Način obraćanje muškarac . ,1,0
"morski nimfa ( pola žena , pola ptica ) koji jesam navoditi mornar da se nasukaju na stena gde jesam onaj živeti ",1,0
antropolog koji se baviti etnografija ,1,0
izdvojiti nešto kao važno . ,1,0
nauka o kriminalitet i počinilac kriminalan delo ,1,0
rod porodica Suidae . ,1,0
udrženje koji formirati farmer ili potrošač koji proizvoditi i distribuirati roba i usluga na dobrobit svoj vlasnik ,1,0
"grmlje , zeljast biljka i povijuša toplih predeo : vranemil . ",1,0
dobiti neki bolest . ,1,0
u grčki mitologija Helijev sin ; poginuti kada jesam voziti očev kočija i doći suviš eblizu zemlja ,1,0
instrukcija koji prekid program koji se izvršavati i predavati kontrola supervizor ,1,0
"homogen mešavina dva ili više sastojak ; često , ali ne obavezno , tečan rastvor . ",1,0
"jestiv seme , korenje , stabljika , lišće , pupoljak , gomolj ili voće koji jesam slatko neki od brojni zeljast biljka . ",1,0
šta nedvosmisleno tvrditi ili kakav dvoznačnost razrešiti ,1,0
praviti urez na nešto . ,1,0
uglavnom kratkonožne ptica koji živa na drveće i gnezditi se u rupa . ,1,0
hemikalija koji se dobijati veštački put ; na tržište najčešće u vida tableta ; dovoditi čovek u stanje euforija ,1,0
epski poema koji jesam napisati Dante ,1,0
ptica žutocrvenog vrata i gruda . ,1,0
status vođ . ,1,0
jaje pržiti na ulja ili puter ; nekad pržiti sa oba strana ,1,0
dno okean ili morati ,1,0
dopunski materijal koji jesam sakupiti i dodati na kraj knjiga ,1,0
neki pas obično dug dlaka koji jesam oučen za čuvanje pas . ,1,0
pantalone koji jesam kratak od normalan dužina ,1,0
jastog i rak . ,1,0
"neki od mnogobrojan biljka iz porodica Compositae , posebno iz rod Carduus , Cirsium i Onopordum , koji imati lišće s bodljikav ivica . ",1,0
popis stanovništvo ,1,0
anđeo uzeti sav zajedno ,1,0
podgrupa uto-astečkih jezik koji se govoriti mahom na jugozapad sad ,1,0
neki od brojni nizak zimzelen biljka iz rod Armeria koji imati okrugao glavica rižičastog ili beo cveće . ,1,0
"viski destilovati u Škotska , pogotovo viski izraditi od slad u kotao za viski ",1,0
prevlaka na severoistok Egipat koji povezivati Egipat i Afrika ,1,0
Žbun ili drvenast penjačica uglavnom iz tropski kraj i umeren kraj star svet : jasmin . ,1,0
stanovnik Zambija ili poreklo iz Zambija ,1,0
izumro grana indoevropski jezički porodica poznati iz zapis i značajan za rekonstrukcija praindoevropskog ,1,0
silabički pisma koji se zapisivati sanskrit i hindi ,1,0
monarhija u severozapadni Evropa ; sedište Evropske Unije i Nata . ,1,0
u grčki mitologija Orfejeva žena ,1,0
koji se ticati ili koji uključivati bazičan činjenica ili princip . ,1,0
"plav riba sličan srdela i skuša , usta uzvinutih prema gore . ",1,0
nalog za odvođenje u pritvor ,1,0
mleko dobiti od krava ,1,0
stvoriti društven ili emocionalan veza . ,1,0
vlaga u atmosfera koji se kondenzovati . ,1,0
( lingvistika ) stavljanje jedan lingvistički element iza neki drugi ( kao n . pr . stavljanje modifikator iza modifikovan reč ili afiksa posle osnova ) ,1,0
"sfinkter bešika , sastaviti od zgusnut mišićni sloj bešika oko otvor ureter . ",1,0
vodarica ,1,0
Obeležen intenzivan fizički sila . ,1,0
grašaj velik zrno koji se potapati preko noć i onda kuvati ; služiti se sa riba i krompir ,1,0
tanak serozna membrana oko pluća i unutrašnji zid gruda ,1,0
ponekad se smeštati u podporodicu Hyacinthaceae . ,1,0
