X,Predicted,Real
dužina ili tip vremenski aktivnost označen glagol ,1,0
neki ko dovoditi tekst u prihvatljiv oblik za štampa ,1,0
uključivanje preuzimanje ,1,0
"brojanje glas ( na primer , na izbor ) ",1,0
"kratkotrajan grč glasnih žica u larinksu , koji izazivati napad gušenje . ",1,0
slaganje u lice između zamenica i glagol ,1,0
Blitva ,1,0
neformalan termin za uloga neki osoba . ,1,0
"kompakt disk koji se koristiti sa računar ( a ne sa audio sistema ) ; moći se pohraniti velik količina digitalan informacija i moći ona se pristupiti , ali ona korisnik ne moći menjati ",1,0
odbijanje čovek da se podvrgnuti ustanovljen organ ( prvobitno odbijanje rimokatolik da prisustvovati služba anglikanski crkva ) ,1,0
verovanje plemenski društvo ,1,0
novac koji trebati platiti na račne . ,1,0
"osoba koji uzimati učešće u oružnaoj pobuna protiv vlast , posebno u uverenje da hteti popraviti društvo ",1,0
Uobičajeni karakter alfabet koji se koristiti za predstavljanje govor . ,1,0
rasti po cena ili nivo . ,1,0
Korišćenje fizički i li mentalan energija ; težak rad . ,1,0
koji se sastojati od silabički karakter ili koji se koristiti takav karakter ,1,0
ud kod čovek ; obično se koristiti za ceo donji ud . ,1,0
prezent koji se koristiti kako biti se opisati prošli radnja ili stanje ,1,0
"ostrigati pronaći na oblama Long Ajlanda ; termin se danas često koristiti za ostriga pronađen u Atalntskom okean ; obično se jesti sirov sa malo limunov sok i , po želja , tabasko sos ",1,0
koji slediti ideja Marks i Engels ,1,0
"stvoriti mentalno i apstraktan , a ne ručno . ",1,0
komunikacioni sistem koji se koristiti na javan mesto sa jak ozvučenje ,1,0
Čin prilazak cilj . ,0,1
specijalan grupa koji jesam delegirati da razmotriti neki stvar . ,1,0
"koji jesam okarakterisati mračan , mističan i groteska ",1,0
osoba koji se upisivati ili jesam upisati na neki obrazovni kurs ili u škola . ,1,0
Sem mirođija koji se koristiti za kiseljenje krastavac i turšija . ,1,0
velik prostorija za okupljanje i zabava . ,1,0
Završetak ili uništenje unija . ,1,0
kuvati hrana i učiniti jesam jestiv izlaganje visok temperatura u vreo pećnica ,1,0
hotdog sa čili preko ,1,0
disciplina koji se baviti veština ili umetati primena naučni znanje na praktičan problem . ,1,0
poprimiti ili glumiti nečiji karakter . ,1,0
fizički konstanta koji se povezivati temperatura i energija ,1,0
koji ne pripadati snaga sopstven zemlja ili snaga saveznik ,1,0
"Sačinjavaju ga moralan princip , norma , moralan propis . taj jesam onaj sloj ličnost koji jesam proizvod življenje u određenoj društven sredina . ",1,0
grana geologijae koji koristiti fizički princip za izučavanje osobina zemlja ,1,0
vrh nešto ,1,0
zanimljiv ili šaren ukras koji se dodavati da umanjiti jednoličnost . ,1,0
uređenje klauza u rastući red po snaga ,1,0
"izazvati ljutnja , bes . ",1,0
"hodati gordo , često pokušavati da se impresionirati drugi . ",1,0
reč ili izraz pozajmljen iz francuski ,1,0
geometrijski element koji imati položaj ali ne i dimenzija . ,1,0
Piperaceae ; Saururaceae ; Chloranthaceae . ,1,0
Učiniti taman ili taman . ,1,0
motor sa spoljašnji sagorevanje u koji se toplota koristiti da podignuti para koji zatim pokretati turbina ili klip u cilindar . ,1,0
sociološki teorija koji se zasnivati na pretpostavka da društvo dolaziti pre pojedinac ,1,0
mera za kapacitet komponenta strujni kola u koji jesam naelektrisanje ,1,0
broj element u matematički skup ; određivati veličina ali ne i redosled . ,1,0
skupina koji sarađivati . ,1,0
velik zadovoljavajuć obrok ,1,0
nešto što imati vrednost ,1,0
aktivno izazvati da se nešto desiti . ,1,0
napraviti litograskim postupak ,1,0
fokus pažnja javnost ,1,0
Spoljašnji ili vidljiv aspekt osoba ili stvar . ,1,0
galago ,1,0
"suv materija za bojenje , posebno nerastvorljiv prah koji se mešati sa tećnošću da biti se proizvesti boja . ",1,0
velik voden daždevnjak : ? hellbenders ; golem štur ,1,0
rezonovati i zaključivati indukcija ,1,0
odnos između matematički izraz ( kao jednakost ili nejednakost ) ,1,0
BT ,1,0
"znak interpunkcija ( : ) koji se koristiti nakon reč koji najavljivati nabrajanje , primer ili neki objašnjenje ( moći se javiti i nakon pozdrav u poslovan pisma u engleski ) ",1,0
Učiniti neki nesvestan pomoću zato uspavljujući sredstvo . ,1,0
klišnjaci ,1,0
"sakupiti , na primer , dokaz . ",1,0
veza između gen u polni hromozom zbog koji se neki karakterisitike javljati mnogo češće kod jedan pol nego kod drugi ,1,0
od očev ime ,1,0
pomerati ili izazvati pomeranje brzo tamo-amo . ,1,0
ukloniti ( artikl ) iz izvor . ,1,0
Učiniti poravnat . ,1,0
"crvenkast olovan oksdi ( Pb3O4 ) koji se koristiti kao pigment za boja , u proizvodnja staklo i keramika ",1,0
"prozvati ili izuzeti sudija kao nekompetentan ili zainteresovan , u crkven i građanski prava ",1,0
obezbediti zabava za neki . ,0,1
Reći da neki . ,1,0
"ustanoviti , zasnovati na zakon ili na zvanično prihvaćen pravilo ",1,0
evropski praziluk koji se gajiti i koristiti kao praziluk . ,1,0
"Metvulja , ? horsemint , ? beebalm ",1,0
"jedan od poznat mehanizam odbrana koji se sastojati od težnja i sklonost osoba da svoj želja , impuls ili sadržaj podsvest koji jesam prihvatljiv za sopstven ego , projektovati na drugi osoba pripisivati ona sličan osobina ",1,0
prostor u koji jesam obezbediti život ljudi . ,1,0
Načiniti nešto . ,1,0
raga od divljač u bogat sos ,1,0
obožavanje svetac ,1,0
podarka ,1,0
Združivanje vojni snaga . ,1,0
"visok višegodišnji evropsa šikara , gajiti se zbog lišće i tanak klasje plav cvet ; ponekad se koristiti u medicina . ",1,0
"papir koji ne propuštati masnoća , koristiti se u kuvanje ",1,0
ukupnost poslovan aktivnost . ,1,0
VE ,1,0
promeniti se ( u pogled fizički karakteristika i atribut ) ,1,0
am ,1,0
izdužiti pravougaon kost koji činiti most nos ,1,0
čin transformacija da biti se uzdignuti ili slaviti ,1,0
žut deo jaje koji se koristiti za kuvanje ,1,0
kopija koji se predstavljati kao da jesam original ,1,0
pozvizd ,1,0
"Učiniti da se nešto desiti , ne morati biti s namera . ",1,0
rad koji se obavljati ruka ,1,0
promeniti se iz gasovit u tečan stanje ,1,0
kolač sa ukus đumbir ,1,0
nokat na palac ,1,0
rad koji se obavljati sa drugi radi zajednički ciljati ili koristiti ,1,0
osećanje sklonost prema osoba ili institucija ,1,0
Član umetnički pokret koji jesam izražavati ideja indirektan preko simbol . ,1,0
velik intenzitet ili snaga . ,1,0
odnos izmedju jedinica koji se izražavati dodatan karakter njihov značenje ,1,0
"koji jesam kakav kraljevski ličnost osnovati , uspostaviti ili dopustiti ",1,0
"biti potpun u svoj vrsta , bez nedostatak ",0,1
koji ne postojati u stvarnost . ,1,0
"koji ne tražiti , ne iziskivati specijalan nutricione potreba ",1,0
"Plavičastobeli metal , topiti se na povišen temperatura , koristiti se u velik broj legura . ",1,0
skinkovi ,1,0
prirediti interlinearni prevod reč ili izraz ,1,0
prilagoditi da odražavati vrednost ili odnos ,1,0
Čin procenjivanje ili prosuđivanje . ,1,0
Mesec koji dolaziti posle septembar a pre novembar u kalendar . ,1,0
sagoreti uz pomoć nagrizajući sredstvo . ,1,0
dati instrukcija ili uputiti neki da nešto uraditi . ,1,0
Stolica koji ostajati napolju da biti se koristiti u bašta . ,1,0
"Nešto uzeti kao svoj sila , na primer , posle invazija . ",1,0
osoba koji jesam član . ,1,0
"na primer , o vukanima ; koji trajno jesam aktivan . ",1,0
