X,Predicted,Real
a pravni isprava koji pružati informacija koji se tražiti kod zaposlenje određenih lice u pojedini država ,1,0
kvalitet nešto što jesam adekvatno ili perfektno . ,1,0
"Učiniti da nešto biti puno , moći i u metaforičan značenje . ",1,0
Čin koji se nešto podešavati tako da odgovoriti standard . ,1,0
veličina i opšti izgled publikacija ,1,0
supstanca koji moći da gora da biti obezbediti toplota ili snaga . ,1,0
"organizovan pokušaj radnik da poboljšati sav status zajednički delovanje , naročito putem sindikat ( posebno lider ovaj pokret ) ",1,0
beo mekan kompaktan talkkoji se koristiti za otklanjanje masniti fleka i za označavanje odeća ,1,0
redni broj element u Mendeljejevoj tablica element ; jednak jesam broj proton u jezgra ili broj elektron u neutralan stanje atom ,1,0
grbica koji rasti u čist bara i potok ,1,0
pripadnik grupa Jevrejin koji jesam u vreme ran hrišćanstvo prihvatiti Hrista kao mesija ,1,0
posuđe za kuvanje ,1,0
Društveno držanje . ,1,0
Čin u koji nešto gora ,1,0
biti koji životinja koji proizvoditi polni ćelija ( spermatozoid ) koji moći da oploditi žense polni ćelija ( jaje ) . ,1,0
obezbediti pokrivač ili izazvati da biti pokriven . ,1,0
Čin užurban kretanje na nepažljiv način . ,1,0
"jedan od poznat mehanizam odbrana koji se sastojati od težnja i sklonost osoba da svoj želja , impuls ili sadržaj podsvest koji jesam prihvatljiv za sopstven ego , projektovati na drugi osoba pripisivati ona sličan osobina ",1,0
sto ili neki horizontalan površina na koji se obavljati neki posao ,1,0
"rimokatolički sistem kazuistika koji kazati da , kada se stručan mišljenje razlikovati , čovek moći pratiti biti koji iole verovatno mišljenje , čak iako biti neki drugi mišljenje moći biti verovatnije ",1,0
žalostan zbog gubitak ili uskraćenosti ,1,0
Događaj umiranje ili napuštanje život . ,1,0
relacija koji postojati kada se stvar odvijati istovremeno ,1,0
grana čist matematika koji se baviti samo osobina figura X koji imati sav figura u koji se X moći transformisati preslikavanje jedan-na-jedan koji jesam neprekidno u oba smer ,1,0
small usually brightly-colored viviparous surface-feeding fishes of fresh Or brackish warm waters ; often used in mosquito control ,1,0
neki ko posedovati farma i raditi na ona . ,1,0
osoba koji jesam za nešto zadužiti . ,1,0
osoba čiji politički pozicija odgovarati politički centar ,1,0
mlečan prtein koji se koristiti za izrada plastičan masa ,1,0
izraz neki želja ili naklonost . ,1,0
boginja lov i mesec ; ćerka Zevs i Let i sestra bliznakinja Apolon ; u rimski mitologija ona odgovarati boginja Dijana ,1,0
čin odlazak ,1,0
kobra koji jesam oristili faraon kao simbol svoj vlast nad život i smrt . ,1,0
Čin nastavljanje neki aktivnost bez prekid . ,1,0
"stanje čovekov osećanje , posebno vezati za zadovoljstvo ili potištenost . ",1,0
koji slediti prihvaćen običaj i pristojnost . ,1,0
promena agregatni stanje iz jedan u drugi bez promena hemijski sastav ,1,0
"proizvoditi pupoljka , grana ili klijati ",1,0
crtanje figura koji zadovoljavati odrediti uslov kao deo rešavanje problem ili dokazivanje teorema ,1,0
suvo beo francuski vino ( obično ili penušav ) proizvesti u dolina Loara ,1,0
Čin uklanjanje dlaka brijač . ,1,0
koji jesam spojiti ili vezati . ,1,0
koristiti ili pomerati ,1,0
upijati tečnost ili gas adsorpcija ili absorpcijomtake up a liquid Or a gas either by adsorption Or by absorption ,1,0
koji jesam označen beznadežnost ili ispoljavati beznadežnost ,1,0
osigurati prolazak ili usvajanje ( zakon i predlog ) ,1,0
grana medicina koj se baviti rađanje deca i briga o majka ,1,0
"Čin prisustvovanje ( na sastanak , i sl . ) ",1,0
jedan od dva vrednost koji određivati tačka u ravan njen rastojanje od fiksiran pol i ugao koji onaj graditi sa fiksiran prava koji prolaziti kroz pol . ,1,0
imati kao svojstvo . ,1,0
Prostorna osobina nešto što imati dimenzija . ,1,0
Čin uljudan odlazak . ,1,0
oruđe koji se koristiti u sport . ,1,0
disciplina koji se baviti veština ili umetati primena naučni znanje na praktičan problem . ,1,0
kapa sa visok kruna - obično prekriti koža dabar ili svila ,1,0
Učiniti predlog ; objaviti plan za nešto . ,1,0
svaki star pompezan reakcionaran ultranacionalistički osoba ( prema crtan lik koji jesam stvoriti ser David Lov ) ,1,0
"ukazati na mesto , pravac , osoba ili stvar , biti prostorno biti figurativan . ",1,0
čin posmatranje - analiziranje stanje pacijent ,1,0
dekorisan kolač koji se služiti na rođendanski zabava ,1,0
remain in platac ; hold still ; remain fixed Or immobile ,1,0
projektil koji se izbacivati uz pomoć pušak ili pištolj ,1,0
Čin korišćenje . ,1,0
formalan prisustvo ( na sud ili saslušanje ) stranka u postupak ,1,0
bolest koji karakterisati neki zapaljenski proces ,1,0
Osećanja koji se javljati kada osoba jesam u srećan stanje . ,1,0
