X,Predicted,Real
izmisliti Englez koji putovati u nepostojeći zemlja Liliput iz satiričan roman Džonatan Svift ,1,0
prdavac ,1,0
Rešiti se nešto . ,1,0
bitak u koji učestvovati bar dva vojni sila ,1,0
Koginitivni proces koji pretpostavljati da jesam znanje na raspolaganje i koji ga koristiti . ,1,0
prebacivanje nešto u forma roman ,1,0
"oblik društven organizacija u koji jesam muškarac glava porodica , a loz se pratiti preko muški linija ",1,0
otrovan biljka koji cvet u jesen ; koristiti se u medicina ; poreklo iz zapadni i cnetralne Evropa . ,1,0
podatak o podatak ,1,0
podupirač koji se sastojati od metalan petlja u koji se smeštati vozačeve noga ,1,0
Štampani dokument sa prazan prostor u koji trebati pisati . ,1,0
agens koji dovoditi do hemijski reakcija ,1,0
Godišnja biljka od Mediteran do Portugal ; imati bodljikav čašični listić . ,1,0
Muški potomak čovek . ,1,0
priručnik koji sadržati reč ( obično sa njihov značenje ) ,1,0
osnovni novčan jedinica Gan ,1,0
"interfejs koji se obično koristiti za modem , miš i neki štampavye koji dozvoljavati transmisija bit po bit ",1,0
Višeodišnja aromatičan trava koji često formirati pokrivač ; iz severni umeren područje ; stolistak ,1,0
determinator koji se odnositi na klasa entitet koji se ne moći jasno identifikovati ( ' a ' u engleski ) ,1,0
podzeman površina ispod koji jesam tlo potpuno zasićen voda ,1,0
ukupan opseg veština ili uređaj koji se koristiti u neki polje ili zanimanje ,1,0
jako pozitivan osećanje poštovanje i privreženosti ,0,1
izgovoren ili pisan zahtev da se učestvovati ili da se biti prisutan na nešto . ,1,0
predstava telesni oblik ( posebno osoba ) ,1,0
"zaposedanje , prisvajanje nešto na zakonit način ",1,0
@card@ para jesam ekvivalentan jedan dinar ,1,0
obećati svečano i formalno ,1,0
Mašin koji štampati . ,1,0
"međusobno inkorporiranje materija , upijanje materija jedan uz drugi ",1,0
osećanje velik utučenost i melanholija ,1,0
prestonica Hrvatska . ,1,0
Jagoda . ,1,0
Dugačak plod nalik na mahuna ; seme se koristiti kao začin . ,1,0
znak koji govoriti da jesam poštanski usluga plaćen ,1,0
pozan doba život . ,1,0
oblik veoma tanak zlatan folija . ,1,0
dugačak testenina puniti seckan meso ili slab sir peći u sos od paradajz ,1,0
koji kakav zadatak ili odgovornost za kakav posati poveriti ,1,0
Najveći čovekolik majmun ; živiti na zemlja i vegetarijanac jesam ; u šuma centralni zapadni Afrika . ,1,0
Doći do odluka . ,1,0
konzervisati ili kandirati voće . ,1,0
Kolač u čiji sastav ili glazura ulaziti mleti kokosov orah . ,1,0
"izbočiti , ispupčiti deo telo . ",1,0
Godišnja žbunast biljka ili uvijuša koji se gajiti zbog jestiv zrno . ,1,0
pantalone koji se završavati iznad koleno ,1,0
"rezak list se koristiti kao začin za meso , divljač , sup i omlet . ",1,0
uređaj koji konvertovati analogan u ditalni signal ,1,0
slatkovodni riba koji imati leđa maslinast do tamnozelen boja ,1,0
losos i pastrmka . ,1,0
Sedište u kola . ,1,0
Čin smeštanje nešto na odrediti mesto ili lokacija . ,1,0
postavljanje u svešteni čin ,1,0
Škotska lještarka . ,1,0
promena iz jedan stanje u suprotno . ,1,0
praksa držanje rob . ,1,0
Komad zemlja pripremlje za neki sportski igra . ,1,0
"Čina @card@ % populacija ćelija jetra , pripadati mononuklearnom fagocitnom sistema , a imati uloga u fagocitozi , prezentacija antigen , sekrecija humoralnih medijatora ( TNF , IL , prostaglandini ) , uklanjanje eritrocit i deponovati gvožđe , težak metal ( Hg , Sn ) , lipid . ",1,0
Događaj koji se zbiti na početak nešto . ,1,0
spomenik koji se sastojati od veoma velik kamen koji činiti deo praistorijski struktura ( posebno u zapadni Evropa ) ,1,0
Obeležen intenzivan fizički sila . ,1,0
prirodan predmet koji pokrivati ili obmotavati . ,1,0
hleb koji se pripremati od kukuruzni brašno ,1,0
Reč koji imati dva sloga . ,1,0
karakter koji se dodavati na kraj blok podatak koji se transmitovati i koristiti se za provera ispravnost transmisija ,1,0
upravljati avion . ,1,0
obuhvatati riba i ona sličan kičmenjak . ,1,0
dijagnostički procedura koji se X zrak otkrivati promena lii tumor na grudi . ,1,0
hemikalija koji se dobijati veštački put ; na tržište najčešće u vida tableta ; dovoditi čovek u stanje euforija ,1,0
"sprečiti da nešto biti uključiti , razmatran ili prihvaćen ",1,0
osnovni novčan jedinica Švajcarska ,1,0
organizacija podatak u sklad sa specifikacija slaganje ( obično za računarski obrada ) ,1,0
Izvršiti operacija na neki . ,1,0
umetnost pisanje i produkcija komad . ,1,0
"sastojati se od zaslađen krem sir , jaje i tvrditi kor ",1,0
svojstvo zvuk . ,1,0
Drzava na severnoamerički kontinent . ,1,0
smatrati da jesam u određenom stanje ili na određenom mesto ,1,0
trosložan metrički stopa u koji jesam samo prvi slog naglasiti ,1,0
uzdržavanje od hrana ,1,0
Hipotetička snaga koji se nakd pripisivati funkcija i kvalitet svojstven živ biće . ,1,0
standardan engleski koji se govoriti na jug Engleska ,1,0
povezivanje simbol u niz jedan za drugi ,1,0
mineralan forma silike ,1,0
novčan jedinica Italija ,1,0
"niz od više od @card@ ostrvo istočno od azijski kopno , imzeđu Japanskog morati i zapadni Pacifik ",1,0
navod na početak neki delo pisan delo ,1,0
novčan jedinica Somalija ,1,0
srediti ili ispraviti ; o teškoća ili problem ,1,0
Čin povlačenje ; primena sila da privući nešto sebe ili sa sebe . ,1,0
postati stabilan ili stabilan . ,0,1
tipski rod porodica Tenrecidae : tenreci ,1,0
Brgljez . ,1,0
projektovati na ekran radi pregledanje ,1,0
Ožiljak gde jesam biti privezati pupčani vrpca . ,1,0
Žičani instrument na koji se svirati pomoću gudalo . ,1,0
"Bučno slaviti , uključiti se u bučan proslava . ",1,0
Učiniti jak ili jak . ,1,0
osoba koji imati opšti vlast nad drugi ,1,0
Društvena ptica čiji perje imati taman metalan boja ; gnezdo graditi oko naseljen mesto ; široko jesam rsprostranjena . ,1,0
mlad lišće cvekla koji se moći koristiti za priprema jela i salata ,1,0
Tačka smestiti u odnos na površinski karakteristika neki oblast . ,1,0
elektromagnetni zračenje koji proizvoditi vizuelan osećaj ( u fizika ) . ,1,0
tipski rod porodica Peridiniidae ,1,0
ugovor potpisati između dva ili više strana ( država ) koji jesam se sporazumeti da nešto učiniti ( da preduzeti neki radnja ) ,1,0
zgrada ( ili deo zgrada ) za smeštanje automobil ,1,0
Pružanje privremen pomoć . ,1,0
Višegodišnja zeljast biljka iz umeren severni kraj : jablan . ,1,0
Godišnja ili višegodišnji biljka sa velik lišće koji podsećati na lišće kupus . ,1,0
gvozden ruda u oblik fero karbonat ,1,0
Događaj koji završavati nešto . ,1,0
prirodan pojava koji se ticati struktura ili sastav zemlja ,1,0
otvoriti brava ,1,0
ponavljanje isti reč ili obrazac kao retorički šema ,1,0
Čin opažanje neki miris . ,1,0
naslov ili podnaslov članak u novina ,1,0
osoba koji nezakonito držati žrtva zatvoren obično tražiti otkup ,1,0
pretrpeti ( o povreda i bolest ) . ,1,0
osoba koji praviti ili popravljati cipela . ,1,0
"izazvati promena , transformacija ; učiniti različit . ",1,0
prenosiv parafinski kuhinjski aparat koji koristiti kamper ,1,0
novčan jedinica u Sao Toma i Princip ,1,0
Glavna podela geološki vreme ; era se obično deliti na dva ili više perioda . ,1,0
velik presa za štampanje koji vertikalno vršiti pritisak ,1,0
navlaka koji prerušavati ili štititi lice . ,1,0
bučan zabava ,1,0
rešavanje problem koji uključivati broj i veličina ,1,0
"nemetal koji pripadati halogeni element ; poznat kao težak , žut toksičan gas ; koristiti se za prečišćavanje voda , za dezinfekcija i beljenje ; u priroda se javljati samo kao so u morski voditi . ",1,0
najmanji ceo broj ili znak koji obeležavati taj broj ,1,0
"spis koji obezbeđivati neki informacija , obično služben priroda . ",1,0
jednogodišnji žitarica koji se gajiti zbog zrno : raž . ,1,0
Krstašica iz rod Raphanus sa zadebljao jestiv koren . ,1,0
hleb koji sadržati ko . ,1,0
povrtarski biljka čiji se vretenast crven koren jesti kao salata . ,1,0
spustiti se na neki mek mesto ,1,0
"Specifična pozicija koji se moći identifikovati u kontinuum , niz i posebno proces . ",1,0
Učena osoba ( posebno u društven nauka ) ; neki ko jesam dugotrajan učenje ovladati jednom ili više disciplina . ,1,0
Godišna obalski biljka otporan na so ; gajiti se zbog mirisan ružičast i ljubičast cveće i mesnat sivozelen lišće . ,1,0
velik američki mačka koji podsećati na lav . ,1,0
provrteti rupa u nešto ,1,0
Čin iznošenje predlog . ,1,0
Široki otvor cevast predmet . ,1,0
Čin zaustavljanje nešto . ,1,0
krasti dobra ,1,0
locirati na ili u blizina zemljin pol . ,1,0
podgrupa uto-astečkih jezik koji se govoriti mahom na jugozapad sad ,1,0
Načiniti od mesto sav dom . ,1,0
Čin koji se nešto podignuti . ,1,0
kretati se sigurno ili postepeno . ,1,0
ukrasni bixlka puzavica koji obično imati upadljiv cvet . ,1,0
izraz bez reč ,1,0
površina kvadrat čiji jesam stranica dužina jedan metar ,1,0
Glavni javan predstavnik neki zemlja koji moći da biti i šef vlada . ,1,0
struktura koji se koristiti za odbrana ,1,0
Zatvarač koji spajati dva nazubljen kraj pomoću jedan klizač . ,1,0
naslov koji se štampati na vrh svaki stranica ( ili svaki drugi strana ) knjiga ,1,0
reč ili sintagma koji bliže određivati značenje neki drugi element ,1,0
automatski prilagođavanje fokusne dužina sočivo oka ,1,0
kontinuitet događaj koji se sukcesivno dešavati od prošlost do sadašnjost i voditi čak u budućnost . ,1,0
Oruđe koji služiti za pisanje . ,1,0
biljka penjačica iz rod Vanilaima mesnat lišće i velik voštan vrlo mirisan cvet . ,1,0
Čin gnječenje . ,1,0
sastanak šefovati vlada . ,1,0
dugačak riba masnog meso koji se pronalaziti u sladak voda Evropa i Amerika ; dugačak jegulja se obično dimiti ili stavljati u salamura ,1,0
oblikovati duvanje . ,1,0
šošonski jezik koji govoriti narod Ute ,1,0
svaki star pompezan reakcionaran ultranacionalistički osoba ( prema crtan lik koji jesam stvoriti ser David Lov ) ,1,0
napraviti kopija s namera da se neki prevariti . ,1,0
Rođačke veza potomak sa roditelj . ,1,0
praksa obraditi zemlja ili gajenje stoka . ,1,0
predviđanje i odgovaranje na primedba unapred ,1,0
Čin javan veroispovedanje . ,1,0
Učiniti poznat oglašavanje . ,1,0
@card@ gram ,1,0
napraviti put uklanjanje prepreka ,1,0
Načiniti nešto suv . ,1,0
dobijati se od pržen mleven zrno kakao . ,1,0
pretvaranje iz jedan jedinica ili obilika u drugi ,1,0
slatkovodni riba uglavnom braon boja sa crven oči ,1,0
proučavanje pravilo za formiranje gramatičnih rečenica u jezik ,1,0
"naziv cifra @card@ , znak koji obeležavati broj tri ",1,0
konsonant koji se izgovarati s vrh jezik koji dodirivati rub desni ,1,0
novčan jedinica Bangladeš ,1,0
uvesti demokratski reforma . ,1,0
osnovni novčan jedinica Norveška ,1,0
velik rod zeljast biljka od severni umeren područje do Arktik . ,1,0
Psihološka potreba za hrana ; posledica uzdržavanje od hrana . ,1,0
"model prema koji jesam sav tektonski pokret kontrolisan kretanje litosfernih ploča , odnosno njihov razmicanje , podvlačenje jedan pod drugi , sudaranjam i mimoilaženje . ",1,0
Podić ili povećati . ,1,0
pripremni školski rad koji se obavljati izvan škola ( pre sav kod kuća ) ,1,0
Žun ili drvo iz orda Rhamnus ; plod jesam sirovina za žut boja ili pigment . ,1,0
ulješura ,1,0
prst na ruka između kažiprst i prst na koji se noci prsten ,1,0
"testo od kukuruz i kukuruzni kaša puniti sa mešavina od meso , umotati u kukuruzovina i kuvati na para ",1,0
alkoholni pića ( najčešće piva ) koji se praviti kod kuća ,1,0
bokserski nadmetanje . ,1,0
slatkovodni riba nemastan meso iz rod Micropterus ,1,0
"grmolik biljka s lep grozdast mirisan cvet , obično plav ili beo boja . ",1,0
"Drveće , žbunje i trava široko rasprostraniti na oba hemisfera . ",1,0
Voćna štangla koji sadržati džem od kajsija . ,1,0
primerak štampan delo koji ići u distribucija . ,1,0
"gust paprikaš napraviti od pirinač , piletina i mali divljač ; južne Sjedinjene država ",1,0
general visok rang ,1,0
Tečnost kiseo ukus koji se obično dobijati oksidacija alkohol u vino ili sidro a koristiti se kao začin ili za konzerviranje hrana . ,1,0
potvrda ili vaučer ( obveznica ) koji potvrđivati dug ( dugovanje ) ,1,0
Čokoladni keks puniti beo krema . ,1,0
pređen put u jedinica vreme ,1,0
redak tvrd žutozelen mineral koji se sastojati od berilijum aluminata u kristalan oblik ; koristiti se kao dragulj ,1,0
obožavanje čudo ,1,0
velik skoro izumro evropski divalj goveda sa dug rog ; smatrati se predak domaći goveda . ,1,0
"biljka čiji se glava sastojati od mnogo ? : kaloper , ? ",1,0
prestonica Makedonija . ,1,0
unutrašnji deo cipela ili čizma ,1,0
"gust , uglavnom kremasta sup ",1,0
Nešto što se davati za pobeda ili nadmoć na takmičenje ili borba . ,1,0
sazvati ,1,0
izraz čiji značenje ne moći da se zaključiti iz značenje reč koji ga sačinjavati . ,1,0
operativan sistem koji jesam na disko ,1,0
Zona u koji nešto postojati ili živiti . ,1,0
Teći sporo . ,1,0
"republika Male Azija na Crnom mora , odvojen od Rusija Kavkaz ",1,0
novčan jedinica Kipar ,1,0
ukrcavanje na brod i njegov pretraživanje na otvoren mora . ,1,0
"pregradak u automobil u koji se smeštati prtljag , kupljen roba ili alat . ",1,0
napraviti širok ,1,0
niz uređen grupa ljudi ili stvar unutar sistema ,1,0
dokument koji garantovati pronalazač isključiv prava na pronalazak ,1,0
zaseban 3-dimenzionalni obajekat koji imati masa i razlikovati se od drugi objekt . ,1,0
prethodan pojava ili uzrok ili događaj ,1,0
prirodan zaštitini telesni pokrivač u koji jesam smestiti čuti dodir . ,1,0
Mašin koji koristiti toplota za rad . ,1,0
napuniti mastilo ,1,0
kompleksan sistem povezan šupljina koji jesam u veza sa sluh i ravnoteža ,1,0
teorijski raspodela sa konačan srednji vrednost i varijansom ,1,0
Tačka u koji se tri površ sreća ili presecati . ,1,0
aktivan slatkovodni riba ; grgeč i ? ,1,0
ukrštanje dva trakt ili sistema u oblik slovo X . ,1,0
pozorišni oblast koji se nalaziti izvan vidan polje publika ,1,0
egipatski bog sunce sa glava jastreb ,1,0
prenositi nešto ili neki ; obično na velik udaljenost . ,1,0
familija Ranunculaceae . ,1,0
"Istočno-indijsko kiseo , žut , bobičast voće ",1,0
Težnja da se jednako odvagnuti oba pogled ili stave . ,1,0
Tehnički aspekt funkcija nešto . ,1,0
jezik koji jesam stvoriti s namera za specifičan potreba . ,1,0
vredan ruda srebro koji se sastojati od srebro sulfid ( Ag2S ) ,1,0
urednik koji pripremati tekst za izdavanje ,1,0
odeljenje u zatvor ( koji se obično sastojati od nekoliko ćelija ) ,1,0
Slitina zlato koji se koristiti u stomatologija . ,1,0
čvrsto i prilično suv meso ( obično govedina ili teletina ) ,1,0
"sladak varijetet šljiva , zelen ili zeleno žut . ",1,0
vizuelan prikaz informacija ,1,0
Medvedtka . ,1,0
Hrišćanska svet tajna koji značiti ponovno duhovno rođenje . ,1,0
neformalan izraz za novac ,1,0
obezbediti sklonište . ,1,0
"Teškoće koji se javljati samo pri pisanje , obično kao preteran stezanje olovka . ",1,0
dug gornji odeća koji se nositi u zvaničan ili ceremonijalan prilika . ,1,0
uljast organski jedinjenje koji se ne rastvarati u voditi već u organski rastvarač ; suštinski komponenta živ čelija ( zajedno sa protein i ugljenohidratima ) . ,1,0
svaliti ( kao stablo i ljudi ) ,1,0
proslava evharistije ( u Katoličkoj crkva i neki protestantski ) . ,1,0
Doći u grub kontakt sa neki prilikom kretanje . ,1,0
Učiniti da se neki ili nešto ponašati na odrediti način . ,1,0
"republika u jugoistočni Azija na arhipelag sa više od @card@ , @card@ ostrvo ; steći nezavisnost od Holandija @ord@ godina ; glavni proizvođač ulja na Dalekom istok i u region Pacifik . ",1,0
niz povezan zapis ( biti pisan ili elektronski ) . ,1,0
prozor koji imati dva krilo koji kliziti gore i dole ,1,0
okrenuti tako da se izložiti lice ,1,0
novčan jedinica Češka ,1,0
"vegetativan telo gljiva ( u zemlja ili na drugi podloga ) , razviti iz spor , sastavljen iz gust splet niti , hifa ",1,0
Četinarsko drvo Azija i severni Amerika iz rod Thuja i Thujopsis . ,1,0
koristiti se kao eksploziv i za veštački đubrivo ,1,0
Pristupni put koji se sastojati od stepenik . ,1,0
vlasnik mlekara ili onaj ko u ona raditi i voditi jesam . ,1,0
"velik smeđ morski trava , često vrlo dugačak ",1,0
izbaciti ili eliminisati ( ukloniti ) ,1,0
Dugački težak morski talas koji ići prema obala . ,1,0
habanje kameni čestica usled trenje prouzrokovan voda ili vetar ili led ,1,0
napraviti nešto kombinovati materijal ili deo . ,1,0
poklapati se sa rod Platanus : platan . ,1,0
prirediti interlinearna objašnjenje za reč ili izraziti ,1,0
Izvršiti nad neki obred krštenje . ,1,0
znak na artikl koji se potvrđivati njegov poreklo i verodostojnost ,1,0
izgubiti toplota ,1,0
nediferencirana embrionalan ćelija ,1,0
"imati prostor za nešto , obuhvatiti u sav prostor ",1,0
"Učiniti neki otkriće , učiniti nov pronalazak . ",1,0
Godišnje doba kada lišće opadati sa drveće . ,1,0
Izvršiti operacija sabiranje . ,1,0
"Gudački žičan instrument , razviti se iz viola ; imati četiri žica , šupalj korpus i hvataljka bez prečnica za odredženi ton ; svirati se uz pomoć gudalo . ",1,0
ponavljanje reč ili fraza kao početak sukcesivan klauza ,1,0
letelica bez krilo koji se penjati zbog vrtnja gornji elisa ,1,0
izazivati npr . evropski i azijski povratan groznica ,1,0
"ukloniti kiseonik iz nešto , u hemija . ",1,0
"ogovaranje koji se prenositi usmen put , a obično prestavljati mešavina istina i laž . ",1,0
Čvrsta hrana koji se pripremati od presovan mlečan skuta . ,1,0
ekspanzija po raprostranjenosti ; učiniti nešto dostupan ,1,0
jumanski jezik koji govoriti narod Diegeno ,1,0
institucija ( zavod ) u koji jesam zatvoren lice u cilj njihov kažnjavanje i kako biti se javnost od ona zaštititi ,1,0
Ograđeni prostor za živ stoka . ,1,0
staklen posuda koji držati tečnost dok se piti . ,1,0
austronezijski jezik koji se govoriti na Formoza ,1,0
kratak stanka u tok kakav putovanje ,1,0
"Voćka i drvo za građa iz tropski predeo , uključivati japanski jabuka i ebanovina . ",1,0
prokuvati zeleniti paprika najčešće puniti punjen pirinač i meso i kratko pečen ,1,0
unositi u ženski organizam seme prilikom razmnožavanje . ,1,0
Pobeći iz zatočeništvo . ,1,0
umetnut reč i taj falsifikovati ceo tekst ,1,0
podzeman stablo ; služiti kao reproduktivan struktura . ,1,0
propust da se učestvovati . ,1,0
personalan računar koji moći lako da se prenositi i nositi u ruka ,1,0
prostor u koji jesam obezbediti život ljudi . ,1,0
Ići ili se protezati između dva tačka . ,1,0
republika u unutrašnjost Balkanskog poluostrvo ; ranije deo Jugoslavija ; steći nezavisnost @ord@ ,1,0
nezakonito destilovati irski viski ,1,0
pododeljak pisan delo ; obično numerisati i nasloviti ,1,0
srednji deo ili odeljak ,1,0
"ometati ili sprečiti ( napor , plan ili želja ) ",1,0
stanje kada jesam neki prosperitetan i uspešan . ,0,1
"familija manje ili više napredan dikotiledona : drveće , žbunje i trava . ",1,0
"velik rod tropski i subtropskih zeljasth biljka , žbunje i drveće koji se često gajiti kao ukrasni bilje zbog bogatstvo velik cvet raznih boja . ",1,0
široko rasprostraniti lišaj ,1,0
listopadan biljka penjačica ; gajiti se zbog Darka i sjajan krošnja ; imati interesantan cveće koji neprijatno miriti i otrovan žut plod ; kor i semenka se upotrebljavati kao lek za srce . ,1,0
Pristaše jedan poseban sistema verski verovanje i običaj . ,1,0
Čin fizički bežanje . ,1,0
"oprema koji se praviti slika , obično se koristiti crn kutija sa sočivo i film koji jesam osetljiv na svetlo . ",1,0
hleb koji se praviti od brašno koji sadržati gluten . ,1,0
Močvarna biljka koji imati kitica beo ili ružičast cvet i širok šiljast ili okrugao cvet . ,1,0
zakrivljen ili savijen uređaj za kačenje ili povlačenje nešto ,1,0
listopadan drvo iz rod Quercus ; rađati žir . ,1,0
tapir i izumro vrsta . ,1,0
postepeno kretanje i formiranje kontinent ( kako što jesam opisan tektonika ploča ) ,1,0
naknada . ,1,0
Dugački uzak iskopina u zemlja . ,1,0
"anksioznost kao rezultat stvaran ili izmišljen pretnja sopstven seksualoj funkcija , prvobitno primeniti samo na muškarac , ali se u princip odnositi i na žena . ",1,0
republika koji uključivati @card@ od @card@ okrug koji činiti irski ostrvo ; steći nezavisnost od ujedinjen kraljevstvo @ord@ godina . ,1,0
"Obrad podatak kod koji jesam rezultat potpuno specifikovan pravilo , posebno obrada koji jesam rezultat jedan instrukcija ( u računarstvo ) . ",1,0
"Događaj , ili tok događaj , koji hteti se neizostavno desiti u budućnost . ",1,0
transportovati roba . ,1,0
Čin u koji nešto gora ,1,0
"mineral gvožđe-nikl sulfid , glavna ruda nikl ",1,0
Izreći mišljenje o neki pitanje . ,1,0
Ćelije koji se sastojati od masnoća . ,1,0
Čin koji se zauzimati povaljen položaj . ,1,0
međunarodan organizacija evropski država formirati posle Drugog svetski rat da biti se smanjiti trgovinski barijera i povećati saradnja među članica ,1,0
ugovor o konstituisanje ( stavljanje ) hipoteka ,1,0
zabeležiti pokret u ples pomoću sistema znak ,1,0
Penušavo pića koji jesam veštački obogaćen ugljen-dioksidom . ,1,0
koji osećati ili ispoljavati velik uzbuđenje ili zainteresovanost ,0,1
"Pegasta mačka sa dug noga , živiti u Afrika o jugozapadni Azija , imati kandža koji se sklapati ; moći da se istrenirati da loviti divljač . ",1,0
naći zajednički jezik ili se uspećno izboriti sa nešto ,1,0
hrskavica koji povezivati grudni kost ( sternum ) i kraj rebro ; njen elastičnost omogućavati grudi da se pokretati prilikom disanje ,1,0
reprezentativan oblik ili obrazac ,1,0
"Čin izvođenje dramski delo , muzički komad ili neki drugi zabava . ",1,0
razmena gde trgovina hartija od vrednost vršiti profesionalan broker ,1,0
epigramski japanski stih u forma tri kratak stih ,1,0
uređaj koji obezbeđivati reaktivan snaga kada jesam u pokret relativno u odnos na vazduh u koji se nalaziti ,1,0
postaviti ograničenje . ,1,0
"ući u savez , zavet ",1,0
svaki gušter iz rod Moloch . ,1,0
dijalekt čivere jezik koji govoriti narod Misuri ,1,0
Višegodišnja biljka južne Evropa koji se gajiti zbog ružičast cvet koji jesam bogat nektar pa se koristiti za proizvodnja med . ,1,0
komercijalan proizvod koji sadržati većina potreban sastojak neophodan za priprema neki jela ,1,0
odeća poseban izgled koji nositi član poseban grupa kao sredstvo identifikacija ,1,0
beo ili bezbojan mineral ( BaSO4 ) ; glavni izvor barijum ,1,0
republika u centralni Evropa ; podeliti na Istočnu i Zapadnu Nemačka posle Drugog svetski rat i ponovo ujediniti @ord@ godina . ,1,0
"lekovit močvaran biljka , imati sabljast lišće i aromatičan korenje . ",1,0
srna ,1,0
visoko južnoamerički drvo joje rađati brazilski orh . ,1,0
Životinjsko reproduktivan telašce koji se sastojati od jaje ili embrion zajedno sa hranljiv i zaštitni omotač ; posebno reproduktivan telašce sa tanak ljuska koji polagati ženka ptica . ,1,0
biti privlačan koji ,0,1
obezbediti dokaz za nešto ,1,0
prilika za poseban veselje da obeležiti neki srećan događaj ,1,0
nisko natopiti zemljište sa travnat vegetacija ; obično jesam prelazan zona između zemlja i voditi . ,1,0
iseći kožica muški beba ili dečak ,1,0
odenuti se . ,1,0
otvor za vrat ; deo odeća blizu otvor za vrat . ,1,0
kućni aparat koji služiti pravljenje ( kockica ) led ,1,0
prolaz kroz koji vazduh ulaziti u telo i izlaziti iz on . ,1,0
Višegodišnja trava koji uglavnom cvetati u jesen ; ponekad se smeštati u porodica Colchicaceae . ,1,0
Višegodišnja biljka sa velik okruhlim lišće i žut cvet koji se pojavljivati pre lišće ; poreklo iz Evropa ali rasprostraniti i drugde ; nekad se koristiti u medicina . ,1,0
rekvizita koji se koristiti za ribolov ,1,0
glavni i velik grad Venecuela ,1,0
satnovnik Bangladeš ili poreklo iz on ,1,0
izgled koji predočavati lice osoba . ,1,0
kretati se prema neki ili nešto . ,1,0
slaganje u broj između reč koji pripadati isti gramatički konstrukcija ( n . pr . između pridev i imenica koji isti modifikovati ) ,1,0
novčan jedinica Gan ,1,0
"koristiti um ili nečiji sposobnost da rezonovati da biti se zaključivati , odlučivati , ili dolaziti da rešenje i sudovati . ",1,0
gledati neki sa divljenje . ,0,1
kolekcija činjenica iz koji se moći izvesti zaključak . ,1,0
redak sup od meso ili riba ili bujon od povrće ,1,0
postaviti blokada ,1,0
obezbediti ili sačuvati za moguće budući korišćenje ili primena . ,1,0
"ostrvski država u Atlantskom okean , istočno od Florida i Kuba ",1,0
Žbunasta biljka sa žut cvet koji se upotrebljavati za bojenje u žućkastocrveno i za štavljenje koža . ,1,0
Maštoviti britanski pisac koji se baviti tema društven pravda ( @card@ ) . ,1,0
"Vrba sa dug viseći grana i tanak lišće , poreklo iz Kina ; gajiti se kao ukrasni biljka . ",1,0
uobičajen beo ili bezbojan mineral - kalcijum sulfat dihidrat - koji se koristiti za proizvodnja cenementa ,1,0
zakrivljenost linija ili površina . ,1,0
"Zaslađeno i rashladiti pića koji se praviti od vino ili liker i voće , služiti se u visok čaša ",1,0
republika u unutrašnjost istočni Evropa ; bivši evropski sovjetski republika ; nezavisnost steći @ord@ godina . ,1,0
Živa tvar u ćelija ( koji uključivati citoplazmu i jedro ) . ,1,0
batak žaba koji se koristiti kao hrana ; sličan piletina i pripremati se kao piletina ,1,0
"široko rasprostraniti mineral , sastojati se od kristal kalcijum karbonat ",1,0
Reč koji imenovati celina čiji jesam deo dati reč . ,1,0
familija crvati . ,1,0
"Sprečiti da se pokvariti , o hrana . ",1,0
radnik koji se baviti izrada predmet od gvožđe . ,1,0
Mladunče domaći životinja - krava . ,1,0
Čin počinjanje nešto . ,1,0
zadnji deo telo kičmenjak ili gornji odnosno spoljašnji površina organ . ,1,0
prezime loz engleski kralj koji jesam vladati od @card@ do @ord@ godina . ,1,0
zagovornik princip humanizam ,1,0
uobičajen evropski rod sa beo perje ,1,0
Novčani računiti koji dužnik trebati da platiti ; obično nastajati nabavka roba ili usluga . ,1,0
pokret u @ord@ vek koji se zalagati za upotreba razum u ​​ponovnoj proceniti prihvaćen ideja i društven institucija ,1,0
napustiti fizički život i izgubiti sav telesni funkcija i atribut koji se neophodan da biti se održati život . ,1,0
Čin podizanje i spuštanje stopala . ,1,0
velik jastreb Evroazija i severni Amerika ; koristiti se u ? ,1,0
Posteljični sisar koji imati kopitati sa parni broj funkcionalan prst na svaki noga . ,1,0
hokej koji se igrati na igralište ; dva suportstavljena taj koristiti izviti štap da biti uputiti loptica u protivnikov mreža . ,1,0
hodanje osoba koji spavati ,1,0
proučavanje pravilo za formiranje moguć reč u jedan jezik ,1,0
borba šaka ,1,0
označavati glagol koji zahtevati prav ( direktan ) objekt ,1,0
French mathematician and philosopher and jansenist ; invented an adding machine ; contributed ( with Fermat ) taj the theory of probability ( @card@ ) ,1,0
Pozorišna predstava gde priča uz pratnja muzika izvoditi baletski igrač . ,1,0
Zvanični dokument koji neki davati dozvola za neki delatnost ,1,0
napraviti od drvo ili koji se sastojati uglavnom od drvo . ,1,0
postajati svetlo . ,1,0
"objekt u koji jesam sedište visok obrazovanje , uključivati uprava , smeštaj kao i prostorija za istraživanje i nastava . ",1,0
Čina red Ginkgoales ; uključivati rod Ginkgo i izumro vrsta . ,1,0
inkorporacija pridruživanje ili ujedinjavanje ,1,0
posed čiji vlasništvo se promeniti ili isteći ,1,0
poslastica od jabuka uvijen u testo koji se peći ,1,0
Instrumentalisi ne uključivati gudač . ,1,0
čitanje ili brz pregledanje ,1,0
ministar u vlada koji jesam zadužiti za odnse sa spoljni svet . ,1,0
"literaran delo zasnovati na mašta , a ne obavezno na činjenica . ",1,0
