X,Predicted,Real
biti koji od raznih igra koji se igrati lopta ( okrugao ili ovalan ) u koji dva ekipa pokušavati da uputiti ili proneti ili uterati lopta u tuđ gol ,1,0
na ,1,0
"u grčki mitologija ženski Titan , boginja bistar intelekt ",1,0
Ići gore ili napredovati . ,1,0
kontinuum iskustvo u koji događaj prelaziti iz budućnost kroz sadašnjost u prošlost . ,1,0
"prsten koji jesam obiyno samo od zlato koji mlad , a nekd i maldoženja , dobijati na venčanje ",1,0
brojni sistem s osnova kod koji jesam pozicija decimalan tačka ( zarez ) fiksiran konvencija ,1,0
dijalekt antički grčki koji se govoriti na Peloponez ,1,0
"piva boja ćilibar sa svetao slad ; slično gorak piva , ali suv i slab ",1,0
granica koji označavati krajnost nešto . ,1,0
sisar sa istaknut kljova ( kod vepar ili slon ) . ,1,0
"mlad , jestiv izdanak bambus ",1,0
Obično cilindričan posuda sa širok otvor i ručka . ,1,0
flamingo ,1,0
ispit koji se sprovoditi pri sredina univerzitetski semestar ,1,0
herbaceous climbing Plant valuable as fodder and for soil-building ,1,0
liker sa ukus jagoda ,1,0
tarkati ,1,0
"napet avanturistički priča , pozorišni komad ili film ",1,0
predak po direktan linija . ,1,0
liker sa ukus seme kim ili kimina ,1,0
izumro jezik Asirac koji jesam smatrati dijalekt akadskog ,1,0
pažljivo o nešto razmišljati ; vagati ,1,0
nokat na palac ,1,0
Еgipćanin koji poticati od drevan Еgipćana ,1,0
mesec koji dolaziti posle avgust a pre oktobar u kalendar . ,1,0
stepen zagrejanost ili hladnoća telo ili sredina . ,1,0
ubiti ispaljivanje projektil . ,1,0
uzvično retorični sredstvo ,1,0
"( u računarstvo , registar čiji sadržaj prolaziti kroz pravilan skup stanje ( obično jesam taj stanje koji odgovarati redom ceo broj ) ",1,0
energičan i oduševljen uživanje ,1,0
Izvođenje uloga ili rola u drama . ,1,0
čekanje određenog praznik ( npr . Uskrs ) ,1,0
poklapati se sa porodica Salicaceae . ,1,0
"pica sa paradajz , sir i feferon ",1,0
radnja u koji se prodavati parfem . ,1,0
mali kućanski aparat koji se miska hrana . ,1,0
"sadržati jaje , puter i sok od limun ",1,0
Uobičejeni ronac Evropa i Severne Amerika . ,1,0
"račić , kozica , itd . ",1,0
lokomotorni organ koji jesam u vida meridionalnih traka koji se pružati duž čitav telo . na taj traka se nalaziti niz pločica koji nositi trepljati ( cilije ) i imati izgled češalj . Pločica nastajati stapanje treplja ćelija epidermisa . ,1,0
orao sa zlatno-smeđom glava i vrat . ,1,0
osoba koji pripadati politički levica ,1,0
( genetika ) karakteristika koji se nasleđivati po princip sav ili ništa i zavisiti od prisustvo pojedinačan gen ,1,0
familija gljiva koji parazitirati uglavnom na lišće ; uključivati ? powdery mildews . ,1,0
ko ,1,0
javno prikazivanje svečan zakletva ili svečan ceremonija sa prigodan ritual . ,1,0
stanovnik Malezija ili poreklo iz ona ,1,0
muzičar koji svirati ksilofon ,1,0
"dugačak , obično formalan , ženski haljina ",1,0
u grčki mitologija muški Titan ,1,0
u grčki mitologija lep mladić koji se zaljubiti u sopstven odraz ,1,0
Jednobožački sistem verovanje i obred koji se zasnivati na star zavet i na Isusov učenje koji jesam uključiti u Novi zavet i koji isticati uloga Isus kao spasilac . ,1,0
promeniti veličina ili jačina . ,1,0
poslovno odelo koji se sastojati od jakna i prsluk i pantalone ,1,0
"automatski , instinktivan nenaučena reakcija na stimulus ",1,0
upotreba termografije za detekcija tumor gruda . ,1,0
malo parac prepečen ili pržen hleb ; servirati se uz sup ili salata . ,1,0
snabdeti odeća ili odenuti ,1,0
vanmaterični trudnoća koji se razvijati u abdomen ,1,0
velik australijski skampi ,1,0
crn odora koji dosegnuti do članak koji nositi sveštenik . ,1,0
vrlo rasprostraniti trava za paš i sena . ,1,0
studentkinja na koledž ili fakultet ,1,0
večernji služba za mrtav u rimski katolički crkva ,1,0
poslednji odeljak neki saopštenje . ,1,0
u grčki mitologija Muza epski poezija ,1,0
za ,1,0
biti koji jesam delimično smrtno delimično božanski ,1,0
deo tanak crevo između želudac i jejunuma . ,1,0
glavni i velik grad Jordana ,1,0
u grčki mitologija bog nebo ; sin i muž Gej i otac Titan u drevan mitologija ,1,0
proceniti dužina trajanje . ,1,0
ukras ili dekoracija na odeća ,1,0
deo nešto koji jesam udaljen od normalan posmatrač . ,1,0
jedan od dva delo igra koji deliti pauza ,1,0
"paprat : velik porodica koji jesam u neki klasifikacija podeljana u više porodica koji uključivati : Aspleniaceae , Blechnaceae , Davalliaceae , Dennstaedtiaceae , Dryopteridaceae , Oleandraceae i Pteridacea . ",1,0
"koji karakterisati ili koji pokazivati prihvatanje , slaganje ili uverenost . ",1,0
estar glicerola i tri masniti kiselina ; glavni sastojak mast ( biljni ulja i životinjski mast ) ,1,0
"u star vek jesam biti obožavan kao svet ptica , u Egipat nekad biti mnogobrojan ",1,0
italijanski rakija napraviti od ostatak grožđe nakon ceđenje ,1,0
cevozubac ,1,0
aeroban štapičasta bakterija koji proizvoditi sporiti ; često se pojavljivati u lančastim formacija ; primarno se nalaziti u zemljište ,1,0
u rimski mitologija boginja noć ; u grčki mitologija ona odgovarati Njukta ,1,0
"Ćelijska protoplazma , bez jedro . ",1,0
dvodimenzionalan površina unutar međa . ,1,0
"u grčki mitologija bog morati i zemljotres ; brat Zevs , Had i Her ; u rimski mitologija on odgovarati Neptun ",1,0
procedura računanje ; određivanje nešto matematički ili logički metoda . ,1,0
tanak serozna membrana oko pluća i unutrašnji zid gruda ,1,0
sastojati se samo od aye-aye . ,1,0
kuhinjski pribor ( daska ili ručak ) sa žica za sečenje sir . ,1,0
kriva koji imati forma talas ,1,0
"kratkotrajan grč glasnih žica u larinksu , koji izazivati napad gušenje . ",1,0
keks sa đumbir sa ukus konjak ,1,0
neki protozoa koji imati providan peharasto telo sa retraktilnom stabljika ,1,0
sladak pomorandža iz Izrael skoro bez semenka ,1,0
milioniti deo sekunda ,1,0
akcija uvrtanje ,1,0
uvesti problem ili pitanje koji trebati da se rešiti . ,1,0
komad slanina sa bok ,1,0
puzavac ,1,0
koji jesam pisati ili koji pripadati oblik moderan grčki koji jesam zasnovati na kolokvijalan upotreba ,1,0
jastog u Njuburg sos poslužiti na tost sa puter ili pirinač ,1,0
tikva koji imati žut kor i žućkast sredina i obično izdužiti vrat ,1,0
Uobičajeni kućni pacov ; velik napast širom svet . ,1,0
izvoditi na pozornica ili u pozorište . ,1,0
stanje u koji jesam nešto važno ili preko potrebno . ,1,0
imati sastanak da biti se o nešto razgovarati ,1,0
"glavni grad Sudan , na ušće Belog i plav Nil ",1,0
"Povrće , posebno krastavčić , konzervisan sirće ili rasol . ",1,0
velik evropski bukva ,1,0
ustanova stvoriti zarad medicinski praksa . ,1,0
"radioaktivan element , alkalan metal , otkriti kao produkt dezintegracija aktinijum ",1,0
naći mesto za nešto što biti poslužiti kao skladištiti ,1,0
dobiti akademski zvanje po svršetak studija ,1,0
meso biti koji od raznih žečeva ili kunić . ,1,0
velik ovalan stadion sa red mesto za sedenje ; nekada arena u koji jesam se odvijati predstava i takmičenje ,1,0
karakter koji služiti da označiti unakrstan referenca ili fusnota ,1,0
izdavanje ovlašćenje ( posebno od centralni regionalan vlada ) ,1,0
"Široki pljosnat pasulj , nikad se ne jesti sirov . ",1,0
"brojanje glas ( na primer , na izbor ) ",1,0
prava zasnovati na zakon ,1,0
omlet koji se pripremati brzo i skliznuti na tanjir ,1,0
drozd ; u neki klasifikacija smatrati se podfamilijom ( Turdinae ) familija Muscicapidae . ,1,0
držati propoved ,1,0
stanovnik Berlin ,1,0
povesti rasprava na neki tema . ,1,0
Instrumentalisi ne uključivati gudač . ,1,0
"carinski unija koji cine Belgija , Holandija i Luksemburg ",1,0
"sfinkter koji okruživati anus , čmar . ",1,0
strnadica i neki lasta iz nov svet . ,1,0
činjenje dobra ; osećaj dobrotvornosti ,1,0
"crn , morski školjka koji se obično kuvati u vino ",1,0
obuhvatati sabljarka . ,1,0
( posebno metamorfne stena ) koji imati tanak sloj nalik list ili stratum ,1,0
"osobina onaj koji ne odustajati od svoj ideja , osećanje ili namera ",1,0
habanje kameni čestica usled trenje prouzrokovan voda ili vetar ili led ,1,0
društven klasa koji obuhvatati onaj koji se baviti fizički posao ili raditi za plata ,1,0
posuđe za kuvanje ,1,0
"novina ili zvaničan ćasopis , pregled ",1,0
komad meso od gruda ili donji delo prsa uglavnom govedina ,1,0
voden dikotiledoni . ,1,0
jedan od telesni oirgana za kontrakcija . ,1,0
formalan obraćanje publika obično dug i bombastičan govor ,1,0
knjiga sa papirni korica ,1,0
marabu . ,1,0
Naučno analizirati . ,1,0
crvenkastosmeđ ; uglavnom o kosa ,1,0
oblikovati krivina . ,1,0
mali kopnen jednakonožac sa ispupčen segmentiran telo koji moći da se sklupčati u loptica ,1,0
Pstonica i velik grad u Mađarska ; smešten na reka Dunav u severno-centralnoj Mađarska . ,1,0
put ostaviti za hodanje ,1,0
"Poljska stenica , prav stenica ; uključivati podred Heteroptera ( prav stenica ) i Homoptera ( cikada , cvrčak ) . ",1,0
Sveže voće i povrće koji se uzgajati za pijaca . ,1,0
biti koji pokretan imovina ( posebno odevni predmet ) . ,1,0
svaki jedinjenje koji ne sadržati ugljen ,1,0
priča u rimovan stih za deca ,1,0
Početi plakata . ,1,0
red podklasa Eutheria . ,1,0
verovanje u jedan bog ,1,0
jevrejski praznik koji se slaviti šesti Sivan koji se slaviti Mozesovo primanje deset zapovest ,1,0
proces kada se čovek šta prisećati ( posebno proces povraćaj informacija mentalan napor ) ,1,0
komercijalan važan cipal . ,1,0
red insekt koji uključivati : ,1,0
materijal od germanijum ili silicijum čiji jesam električni provodnost između provodnosti metal i izolator ,1,0
deo vanjski polje sa desni strana hvatač . ,1,0
golub dresirati da se vratiti kuća ,1,0
stanovnik Burundi ili poreklo iz Burundi ,1,0
neki ko kreirati kostim ili snabdevati sa ona ( za predstava i maskenbal ) . ,1,0
komad govedina ,1,0
čovek koji jesam odgojiti majmun ; junak serija roman od Edgar rica Burroughs ,1,0
"ikra lojke ; moći se jesti prokuvan , pečen ili kratak prodinstana ",1,0
Beskičmenjaci koji imati člankovit telo i hitinski oklop . ,1,0
grčki departman u centralni Peloponez ,1,0
u rimski mitologija boginja mudrost ; odgovarati grčki boginja Atina ,1,0
"odvezati i osloboditi , kao od šarka . ",1,0
uzdignut horiyontalna površina . ,1,0
mali žuto-crna zov sa oštar kljuna ,1,0
"mesto gde nešto počiniti , gde nastajati . ",1,0
"Žena koji jesam poveriti čuvanje dete , posebno u privatan kuća . ",1,0
oksid koji imati dva atom kiseonik u molekul ,1,0
nekuvan meso ,1,0
"mali buba čiji larva predstvljaju kućni napast koji se skrivati u vunen tkanina , krzno , koža ",1,0
Gleđu pokriti deo zub iznad desni . ,1,0
biti stanar ; privremeno boraviti . ,1,0
jedan od tip imenički modifikator koji određivati referencija imenički sintagma ,1,0
stanovnik Mozambik ili poreklo iz Mozambik ,1,0
"Zona u zgrada koji jesam okružen zid , pod i plafon . ",1,0
"kremasta sup od krompir sa ukus praziluk i crn luka , uglavnom se služiti hladan ",1,0
kantonsko jela od piletina i proprženog povrće ,1,0
gvozden ili kožan klinčić na đon kopačka ,1,0
Žena koji jesam crn ,1,0
"tvrd kuvan jaje uviti u meso za kobasica , uvaljati u prezla i pržiti u dubok ulja ",1,0
spreman za borba ,1,0
period od sadašnjost do smrt . ,1,0
biti blizu ili se približavati ,1,0
jedanaesti slovo grčki alfabet ,1,0
"izraz koji jesam nastati sredina XIX vek i oznacavao jesam cvrstu stena koji ležati ispod nanos . pojam se tokom vreme proširiti na cvrstu stena uopšte , koji se nalaziti biti ispod nanos biti ispod rastresit pokrivač . ",1,0
koji pripadati arhiepiskopija ili jesam u veza sa ona ,1,0
thkvadratni koren varijanse ,1,0
"grubo mleti , oljušten kukuruz koji se služiti skuvati za doručak u jug sad ( nešto kao naš kačamak ) ",1,0
ispuniti divljenje i ushićenje ,0,1
algonkinski jezik narod Ilinois i Majami ,1,0
prestonica i velik grad Belgija ; sedište Nata . ,1,0
akcija uprava koji odbijati zahtev zaposlen ; zaposlen se sprečavati pristup radnom mesto dok se ne saglasiti sa uslov . ,1,0
"Učita i nadgledati , kao u sport . ",1,0
knjiga nameniti brz i efektivan spremanje neki gradivo ,1,0
veznik koji uvoditi zavisnu rečenica ,1,0
zvuk koji proizvoditi vibracija glasnih žica modifikovan rezonanca vokalan trakt . ,1,0
specijalan deo ćelija koji jesam analogan organ . ,1,0
biti zahvatiti vatra ili bolest ,1,0
koktel napraviti od alkoholni pića ( naročito viski ili džin ) pomešan sa sok od limun ili lajma i šećer ,1,0
kremasti preliv koji sadržati mrviti plav sir ,1,0
biti nepokretan . ,1,0
mali evropski grmuša koji snositi jaje u u močvara gde imati trska a zima provoditi u Afrika ,1,0
( klasičan mitologija ) zmija ( ili gušter ili zmaj ) sposoban da ubiti dah ili pogled ,1,0
biskupov teritorijalan jurisdikcija . ,1,0
čin izazivanje hipnoza ,1,0
a diacritical Mark ( an inverted circumflex ) placed above certain letters ( such as c ) taj indicate pronunciation ,1,0
mali plitak posuda u koji stajati šolja na sto ,1,0
reč koji imati sopstven leksički značenje ,1,0
nizak zeljast biljka sa sitan svetlozelen lišće . ,1,0
privremeno prebivalište vojska ,1,0
merač za merenje električni otpor u om ,1,0
ženski prezime pre brak ,1,0
roditelj vaš otac ili majka . ,1,0
meso fazan ; najčešće dinstan ,1,0
specijalista za gerontologija . ,1,0
pustinja na Sinajskom poluostrvo na sever Egipat ,1,0
o reč koji jesam takav da jesam jedan suprotstaviti drugi ,1,0
protozoa u oblik truba sa trepljastim spiralan levak putem koji se hrana ,1,0
( odnositi se na zvuk i glas ) ; onaj koji imati nizak frekvencija ili tonski visina ,1,0
čvrsto i prilično suv meso ( obično govedina ili teletina ) ,1,0
Severnoamerički zec ,1,0
Sedište za jahač na konj . ,1,0
secretary birds ,1,0
stanovnik Kenija ili poreklo iz Kenija ,1,0
Čin napad na neprijatelj . ,1,0
ulegnuti ili udubiti geološki sastav . ,1,0
posuda za jela i serviranje zjedno . ,1,0
Služiti se nećim pod uslov ugovor . ,1,0
koji osećati ili ispoljavati velik uzbuđenje ili zainteresovanost ,1,0
Održavati rastojanje . ,1,0
dati razlog za očekivanje . ,1,0
stanovnik Katar ili poreklo iz Katar ,1,0
biti društven leptir ; mnogo se družiti ,1,0
blagonaklon procena ,1,0
neki ko podučavati muzički obrazovanje . ,1,0
stanovnik Turska ili poreklo iz Turska ,1,0
kg ,1,0
dnevni ptica grabljivica koji imati dug zašiljen krilo pogodan za brz letenje . ,1,0
vladin politika koji se ticati budžet ( posebno na porez i zaduživanje ) . ,1,0
ja koji se pojavljivati kada korisnik držati kursor na jenoj stavak glavnog meni ,1,0
pica sa debeo korica ,1,0
biti šta sa šta se šta moći objesiti ,1,0
kukuruzar ,1,0
evropski varijetet dabar . ,1,0
objaviti svoj prisustvo ,1,0
Americzko stoni grožđe sa crvenkast gladak koža ,1,0
primeniti zaključak dobijen na konkretan slučaj na opšti slučaj ,1,0
student koji nastavljati studija nakon diplomiranje ,1,0
liker sa ukus kafa napraviti u Meksiko ,1,0
uneti tečnost sisanje . ,1,0
učiti ponavljanje ,1,0
prostirati se u krivina i zavoj ,1,0
malo se odmoriti u tok dan . ,1,0
"specijalista za bolest uvo , grlo i nos . ",1,0
biti na onaj stran telo ili pokazivati u smer onaj strana telo koji jesam okrenut zapad kada jesam lice prema sever . ,1,0
"Jednogodišnja , dvogodišnji ili višegodišnji trava : ljutić , žbljaka . ",1,0
zvaničan državni jezik Nepal ,1,0
uključivanje preuzimanje ,1,0
vaga za merenje ( zavisiti od gravitacija ) ,1,0
"zadnji deo telo kičmenjak , posebno ako jesam produžiti izvan trupa ili centralni delo telo . ",1,0
Žene kao klasa . ,1,0
sredstvo ili naprava čiji jesam zadatak da sprečiti začetak ,1,0
lekar koji jesam obučn za dijagnostikovanje i lečenje alergija . ,1,0
najmanje prokariote koji moći da se bespolan razmnožavati ; nedostajati ona ćelijski zid i moći preživeti bez kiseonik ; moći izazvati pneumonija ( upao pluća ) i infekcija urinarni trakt ,1,0
elipsoidne bakterija zemljište ,1,0
stanje jak bes u koji lice pomodriti ,1,0
"proces smanjenje nešto po zapremina , prostor , područje ili polje . ",1,0
pretvarati se u pogled određenih osobina ili stav ,1,0
Uložiti novac na ishod neki situacija . ,1,0
izdanje ( kao npr . knjiga ) koji jesam izmeniti ili dopuniti i staviti u prodaja ,1,0
"uglavnom morski aneldie , imati oba pola ... ",1,0
sfinkter glavnog kanal pankreas u silazan deo duodenuma . ,1,0
prozorski navlaka od horizontalan traka koji se preklapati kada se zatvoriti ,1,0
skup oznaka i pravilo za njihov korišćenje ( u sklad sa SGML-om ) u razvoj hipertekstualan dokument ,1,0
koji pripadati ili jesam blizu leđima ili gornji delo životinja . ,1,0
"lak srebrn beo bivalentan metal ; u čist oblik gora sjajan beo plamen ; u priroda se ne javljati čist već u kombinacija , kao magnezit , dolomit , karnalit , itd . ",1,0
kotinge ; kolibar lofornis ,1,0
tvrd biseran seme azijski trava ; korste se kao perla . ,1,0
deo deljenik koji preostajati kada rezultat deljenje deljenik delilac jesam ceo broj . ,1,0
kratko dinstati teliti kotlet preliven Subiz sos i jetreni pašteta prekriven rendanim parmezan i kratko peći ,1,0
"membrana , kakav jesam ćelijski membrana , koji dozvoljavati da neki molekul kroz ona prolaziti , ali ne sav . ",1,0
grupa RNK virus koji obuhvatati onaj koji izazivati grip ( influenca ) i zauške ,1,0
dovesti do kraj . ,1,0
kardamon ,1,0
"velik voće iz jugoistočni Azija ' paklen miris , rajski ukus ' ; seme se peći i jesti kao orah ",1,0
porodica šljuka i vivak ,1,0
Neograničeno trodimenzionalan prostranstvo u koji jesam sav smestiti . ,1,0
"sprava koji prav kopija kucan , pisan ili crtan materijal . ",1,0
poslovno odelo koji se sastojati od odgovarajući jakna i suknja ili pantalone ,1,0
jato ptica u leto . ,1,0
radnja u koji se moći pozjamiti novac na osnova ličan svojina kao garancija . ,1,0
"tvrd , zelen švajcarski sir koji se praviti od surutka obran mleko sa ukus detelina ",1,0
gust kaša ,1,0
lek koji jesam u tečan stanje i koji se ubrizgavati u telo pomoću specijalan igla i kasule ,1,0
pozitivan razlomljen deo u reprezentacija logaritma ,1,0
u grčki mitologija reka koji teći kroz Had preko koji jesam Heron prevoziti duša umrli ,1,0
mali priručnik ,1,0
"Gušter sa crn i žut krljušt nalik perla ; živiti u zapadni Meksiko ; jedini otrovan gušter , njegov ujed moći biti opasan i za čovek . ",1,0
"Društveni insekt koji živiti u zajednica , uključivati termit ; često se smeštati u podklasa Exopterygota . ",1,0
zelenak ,1,0
"početi govoriti , razumeti , čitati i pisati kakav jezik ",1,0
biti koji dugačak jarak urezati u zemlja ,1,0
ljudski tvorevina koji jesam neki stvoriti . ,1,0
ukrasiti utiskivanje skupocen ili plemenit materijal u jednostavan podloga ,1,0
"u grčki mitologija kralj u star Grčka koji jesam uvrediti Zevs a čiji kazna jesam biti da gurati ogroman stena na vrh strm brdo ; svaki put kad biti stena stignuti skoro do vrh , ona biti se otkotrljati nazad i Sizif jesam morati da početi sav iz početak ",1,0
shrikes that impale their prey on thorns ,1,0
"dečak , junak roman Marka Tvena ",1,0
kokot i ? ? ,1,0
osoba koji usvajati dete drugi roditelj kao svoj sopstven dete . ,1,0
prava paprat ( leptosporangiate ) . ,1,0
grejati hrana da biti se ubiti štetan mikroorganizam ,1,0
iyučavanje literatura ,1,0
afiks koji se nalaziti unutar reč ,1,0
Najmanji čovekolik majmun koji živiti na drvo imati dug ruka i nem rep. ,1,0
član narod Bantu koji živa uglavnom u Bocvana i zapadni Južnoj Afrika ,1,0
"Mašin za sečenje , oblikovanje ili završan obrada metal ili drugi materijal . ",1,0
"žut jabuka koji sazrevati u kasno proleće , jesti se sirov ",1,0
eliminisati urin ,1,0
shematski ili preliminaran plan ,1,0
neki ko jesam zaposliti da pružiti socijalan usluga ( posebno siromašan ) ,1,0
biljni vaš ( aphids ) ; whiteflies ( ? ) ; cvrčak ; leafhoppers ( ? ) ; poljski skakavac ; štitast vaš i biljni vaš ; spittle insects ( ? ) ,1,0
"u doslovan značenje , koji imati relativno mali visina ili se malo prostirati uspravno . ",1,0
"lagano se pomerati , kao da visiti ",1,0
reći ili izraziti nešto sasvim kratko ,1,0
morski glavonožac sa osam krak . ,1,0
Najgvirc ,1,0
persijski prorok koji jesam učiti o borba bog dobra i bog zlo ( oko @card@ p.n.e. ) ,1,0
salata od meso ili povrće u želatin ,1,0
trpezarijski rublja ,1,0
torbarsek krtica ,1,0
način sagledavanje situacija ili tema itd . ,1,0
nezreo leukocit koji se obično nalaziti u koštan srž ,1,0
"Anturium , filodendron , ? ? ",1,0
piva točiti iz bure ,1,0
deo pečenica ( uglavnom goveđi ) tik ispred kuk ,1,0
prestati spavati . ,1,0
dijalekt visokonemačkog koji se govoriti u deo Pensilvanija i Merilend ,1,0
mali jestiv taman ljubičast do crn bobica s velik rupa ; južne Sjedinjene Američke Države ,1,0
preinačavati u svrha objašnjenje ,1,0
u rimski mitologija boginja ognjište i vatra koji jesam čvale vestalske devica ; u grčki mitologija odgovarati ona Hestija ,1,0
"biti kakav ornamentalan obrazac ili dezen , na primer u vezenje . ",1,0
suv grožđe sa seme ,1,0
tradicionalan francuski paprikaš od povrće i govedina ,1,0
sportski igra koji se igrati na ,1,0
koktel od rum i sok od limun ili lajma sa šećer i ponekad gorak lista ,1,0
koji se ticati Severne Koreja ,1,0
pomeriti gladak duž neki površina ,1,0
glavni i velik grad Nikaragva ,1,0
preokretanje normalan red reč ,1,0
neki od mnogi trava iz rod Eragrostis ; korisnesu posebno za ispaša i za prevencija erozija . ,1,0
stanovnik Lihtenštajn ili poreklo iz Lihtenštajn ,1,0
varijacija tip ili original ,1,0
glavni i velik grad Papue nov Gvineja ,1,0
matematički iskaz da jesam dva izraz jednak ,1,0
dati injekcija . ,1,0
jedan posluženje neki napitak . ,1,0
dijakritički znak koji označavati naglasak ili koji se stavljati iznad vokal kako biti označiti naročit izgovor isti ,1,0
knjiga sastaviti od karta koji se moći iscepati i upotrebiti ,1,0
particip koji se izražavati završiti radnja ,1,0
koji se dešavati ili se nalaziti unutar neki igranica ili neki površiti . ,1,0
deo ljudski telo između vrata i dijafragma ili odgovarajući deo kod drugi kičmenjak . ,1,0
ptica koji nastanjivati priobalan voda i otvoren okean : galeb ; pelikan ; ? gannets ; kormoran ; albatros ; ? petrels ; etc. ,1,0
Zakačiti etiketa ili obeležje . ,1,0
velik bogatstvo . ,1,0
sendvič ,1,0
koji odrati ( po pitanje cena ) ; za šta nerazuman cena tražiti ,0,1
"koji se žeti , tražiti ",1,0
artičoka ,1,0
"of Or concerning the faca ; "" a facial massage "" ; "" facial hair "" ; "" facial expression "" ",1,0
"aromatičan biljni liker zelen ili žut bpje , aromatizovan kor od narandža ili menta ; praviti se u manastir u blizina Grenobl u Francuska ",1,0
ukloniti neki jajnik ,1,0
mali gladak zaobljen stena ,1,0
"ogranak Sredozemnog morati između Grčka i Turska ; glavni trgovački put star civilazija Krit , Grčka , Persija i Rim ",1,0
"promeniti sedište , zvanje ili mesto zaposlenje . ",1,0
rečni patak dug vrata koji imati izdužiti repni pero ,1,0
"u grčki mitologija nimfa jezero , izvor , reka i fontana ",1,0
velik biftek od debeo kraj pečenica sa koska u oblik slovo Ti velik parče file ,1,0
"smeđaksto-crn mineral , glavni izvor hrom ",1,0
velik batokljunac koji živiti u četinarski šuma ,1,0
napraviti pisan zabeleška . ,1,0
u grčki mitologija lep ćerka Zevs i Led koji jesam Paris oteti ; grčki armija jesam otploviti za Troja da jesam vratiti što jesam dovesti do trojanski rat ,1,0
dunja . ,1,0
medicinski radnik koji jesam specijalizovati vazduhoplovni medicina . ,1,0
ljut zelen ili crven paprika iz jugozadapdnog delo sad i Meksiko ,1,0
opšti naziv za piva dobijen sa dno pri fermentacija kvasac ( često pasiranje esencija ) ; prvobitno jesam praviti u mart ili april i sazrevati do septembar ,1,0
glavni grad Malavi ,1,0
goveđi odrezak sa vrata životinja ,1,0
bolest krv ili narušavanje funkcionisanje krvni ćelija . ,0,1
kolonoskopija jesam pregled donji delo gastrointestinalni trakt koji se još nazivati i kolon ili debeo crevo . ,1,0
koji jesam u fleksivnom oblik koji se tipično identifikovati gramatički subjekt glagol ,1,0
zelenkast žut kruška ,1,0
tostirana engleski pogačica sa šunka i poširanim jaje ( ili ostriga ) i holandez sos ,1,0
toplo ili hladno mešati alkoholni pića sa umućen jaje ,1,0
bonito ,1,0
mali fleksibilan cev koji se ubacivati u telo da biti se omogućiti oticanje ili ubrizgavanje tečnost ili da biti prolaz ostati otvoriti . ,1,0
sletište opremiti kontrolni toranj i hangar kao i pogodnost za putnik i tovar ,1,0
glavni i velik grad Alžir ,1,0
sud u oblik pehar iz koji se piti ,1,0
stanje izuzetan sreća . ,1,0
prostiranje nešto od jedan do drugi strana . ,1,0
kukac riličar iz red Heteroptera sa zakržljao krilo . ,1,0
"onaj koji odgovarati određenoj osoba , mesto , stanje i sl . ",1,0
stupiti u brak . ,1,0
manjati oblik reč u sklad sa gramatički pravilo dat jezik ,1,0
Luk u zaliv Riga koji jesam prestonica i velik grad Letonija . ,1,0
ptica koji živiti u bara i jezero . ,1,0
grana fizički antropologija koji se baviti izučavanje i merenje lobanja iz koji jesam isključiti mek deo ,1,0
zvaničan jezik litvanije ; pripadati baltskoj grana indoevropski jezik ,1,0
generalan koncept koji označavati podela ili koordinacija u konceptualan šema . ,1,0
"iznenadan , kratak ( poput strujni udar ) nevoljan trzaj koji nastajati u centralni ( ređe periferan ) nervni sistema . ",1,0
rod zeljast biljka iz porodica Solanaceae koji nemati stabljika . ,1,0
stanovnik Madagaskar ili poreklo sa Madagaskar ,1,0
stanovnik Švajcarska ili poreklo iz Švajcarska ,1,0
božanstvo klasičan mitologija ,1,0
biti prihvatljiv ili pristati . ,1,0
kukac kratkokrilac koji se obično ponašati grabljiv ili strvinarski . ,1,0
jabuka koji rano sazrevati popularan u severoistočni Amerika ; najčešće se jesti sirov ali jesam pogodan i za sos od jabuka ,1,0
pri selenju ga ništa ne moći zadržati i prebroditi svaki prepreka . ,1,0
irvas ili sob . ,1,0
CO ,1,0
diferencijalna jednačina koji uključivati funkcija više promenljiv ,1,0
ispeći na roštilj ,1,0
testo sa kremastim punjenje sa ukus badem . ,1,0
ronac ,1,0
Čvrsta hrana koji se pripremati od presovan mlečan skuta . ,1,0
staviti na nešto prekrivač ; pokriti površina nešto . ,1,0
Komad zemlja pripremlje za neki sportski igra . ,1,0
umeti nešto uraditi ili imati potreban znanje . ,1,0
Udruženje ljudi koji pripadati isti profesija . ,1,0
jedtivi plod bundeva ; jesti se kao povrće ,1,0
Zaslađene zemička koji se jesti uz čaj . ,1,0
izraziti reč . ,1,0
koji jesam vezati za sintagma ili koji funkcionisati kao sintagma ,1,0
napraviti put uklanjanje prepreka ,1,0
porodica gušter iz Starog svet Sauria . ,1,0
stanovnik Eritreja ili poreklo iz Eritreja ,1,0
koji imati dva bič ; glavni sastavni deo plankton ,1,0
dno okean ili morati ,1,0
blizina uopšte . ,1,0
"stanovnik Tadžikistan i okolni područje u Uzbekistan , Avganistan i Kina ",1,0
glavni grad Indija de deo star grad Delhi ,1,0
Odeća koji se nositi preko drugi odeća . ,1,0
dovesti u drugačiji stanje . ,1,0
veličina i opšti izgled publikacija ,1,0
klauza koji uvoditi relativan ( odnosni ) zamenica ,1,0
rutina koji moći da pozivati sam sebe ,1,0
mladunac konj ,1,0
kolekcija delo koji neki umetnik ili kompanija moći da izvesti ,1,0
