X,Predicted,Real
sudski nalog koji se nalagati da se osloboditi dobra koji jesam nezakonito zadržan ( konfiskovan ) ,1,0
dresing za salata sa sir rokfor ,1,0
alkaloid koji se ekstrahovati iz lišće koka ; koristiti se kao spoljašnji anestetik ili se uzimati iz zadovoljstvo ; izazivati velik zavisnost . ,1,0
kriva koji imati forma talas ,1,0
biti koji sir originalno oblikovan ruka ,1,0
komunikacioni sistem za komunikacija na daljina ,1,0
Americzko stoni grožđe sa crvenkast gladak koža ,1,0
rezati pila . ,1,0
"rastojanje , ili površina ili zapremina preko koji se nešto rasprostirati . ",1,0
o algebra ili koji se ticati algebra ,1,0
napraviti put uklanjanje prepreka ,1,0
duhovan tekst sav hrišćanski religija ,1,0
u regularan korak bez prekid ,1,0
Čin napad na neprijatelj . ,1,0
Leteći lemur . ,1,0
znanje koji jesam akumulirati sistematski izučavanje i koji jesam organizovan po opšti princip . ,1,0
Aguti i ? ? ,1,0
ustanova u koji se izražavati verovanje u božanski moć . ,1,0
provodni kanal ili cev prekriven epitelni ćelija koji prenositi izlučevine i drugi supstanca . ,1,0
jedan konkretan slučaj putovanje avion ,1,0
razmena dobro za dogovoren suma novac . ,1,0
meso sa vrata životinja ,1,0
slikar ili crtač portret . ,1,0
dokument ( pravni osnov ) o prava na nepokretnost ( pisan dokaz o prava svojina na nepokretnost ) ,1,0
struktura dodati spoljni stran kuća koji često obrazovati natkriven ulaz ,1,0
javan trg sa prostor za pešak . ,1,0
mleko zgusnut puter i brašno ,1,0
šiber koji se mera mali razdaljina ,1,0
odlaziti kao otpad . ,1,0
"mali ili minijaturan arahnidi koji često zagađivati životinja , biljka ili hrana . ",1,0
oslonac na koji moći da se staviti stvar ,1,0
"postati rastavljen , nepovezan . ",1,0
multipleksor koji dozvoljavati da dva ili više podatkovnih izvor deliti isti transmisioni medijum ,1,0
voziti čiji vozač imati posati da odvesti putnik gde žele u zamena za novac ,1,0
koji osećati ili izazivati radost ,1,0
projektil koji trebati ispaliti iz oružje . ,1,0
mali svinjski kobasica ,1,0
sistem koji se formirati interakcija zajednica organizam sa njihov fizički okruženje ,1,0
opkoliti jesam ćelijski membrana i u on se razlikovati jedro i citoplazma . u citoplazmi se nalaziti brojni organele i citoskelet . ,1,0
lekar koji jesam specijalizirati hirurgija . ,1,0
zaštitni znak jedan moćan operativan sistema ,1,0
"hrskav , začinjen pileći krilce ",1,0
Načiniti od mesto sav dom . ,1,0
"nauka o vulkan , lava , magma i sav ostalim geološki proces vezan za ovaj pojava . ",1,0
moruzge ,1,0
stanje nepovezanosti u pamćenje ili mašta ,1,0
lingvistički proces transpozicija zvuk ili slog unutar jedan ili više reč unutar rečenica ,1,0
bodljikav jastog . ,1,0
donji deo noga koji se protezati do skočni zglob kod kopitar . ,1,0
država ili nezavisan region gde jesam porez niska ,1,0
dati neki i primiti od on . ,1,0
povećanje gustina ,1,0
neki ko jesam obučiti u šumarstvo . ,1,0
klauza koji uvoditi relativan ( odnosni ) zamenica ,1,0
upotreba termografije za detekcija tumor gruda . ,1,0
"onaj što jesam u saglasnost s norma ili što činiti norma ( standard , socijalan norma , ird ) . ",1,0
uzak put ili cesta ,1,0
spisak kod koji hteti se poslednji nabavljen stavak prodati prvi ,1,0
strm neravan stena ili litica ,1,0
vodič za turista ,1,0
uređaj koji konvertovati analogan u ditalni signal ,1,0
naučnik koji istraživati zemljotres ,1,0
poređati nešto kao nizak ,1,0
fosilni gorivo u gasovtom stanje ; koristiti se ya kuvanje i grejanje domaćinstvo . ,1,0
osećanje naklonost prema neki ili nećemu dobar ,1,0
ulegnuti ili udubiti geološki sastav . ,1,0
koka kola jesam komercijalan marka pića kola ,1,0
bukavac ,1,0
grupa umetnik koji se slagati o neki opšti princip . ,1,0
čepac ,1,0
trgovina na malo gde se prodavati lek i drugi artikl ,1,0
posledica popularnost jedan kandidat na izbor na glas koji dobiti drugi član isti partija . ,1,0
advokat koji jesam specijalizovati za prenos nekretnina . ,1,0
akcija uprava koji odbijati zahtev zaposlen ; zaposlen se sprečavati pristup radnom mesto dok se ne saglasiti sa uslov . ,1,0
grafikon eksponencijalan funkcija ,1,0
Foli napraviti od zlato . ,1,0
kljunorošci ,1,0
"of Or concerning the faca ; "" a facial massage "" ; "" facial hair "" ; "" facial expression "" ",1,0
koji zavisiti od kiseonik ili vazduh ,1,0
javan obaveštenje o nešto što se dogoditi ili hteti se dogoditi ,1,0
"ponovljen snimanje tkivo dobijati se razlika u signal koji jesam posledica promena u tkivo koji nastajati njegov korištenje . kako jesam obično reč o snimanje mozak , ovaj snimanje jesam moguće pokazati aktivnost delovati mozak pri izvršavanje neki zadatak . ",1,0
( prava ) nedozvoljen ( zabranjen ) hvatanje i odvođenje lice protiv njegov volja ; nezakonit hapšenje ,1,0
melodramatičan roman u mek povez ,1,0
neki ko operisati nervni sistem ( posebno mozak ) . ,1,0
razred drveće ( dvosemenjača ) iz podklasa Hamamelidae . ,1,0
rad oko čišćenje i vođenje domaćinstvo ,1,0
organ i tkivo koji jesam uključiti u cirkulacija krv i limfa kroz telo . ,1,0
bivati bolje . ,1,0
prijatelj jesam se rastati posle zabava . ,1,0
"razmotriti nešto detaljno , podvrgnuti analiza da biti se otkriti njegov suštinski svojstvo ili značenje . ",1,0
neki ko davati savet o problem ,1,0
dati oblik ili forma nešto . ,0,1
zmija . ,1,0
ljuskar koji obično imati @card@ para lokomotorni dodatak od koji jesam svaki spojiti sa delo toraksa . ,1,0
dati izvedba nešto . ,1,0
stanje kada jesam neki prosperitetan i uspešan . ,1,0
praviti urez na nešto . ,1,0
"specijalista iz blasti kardiologija ; specijalista sa struktura , funkcionisanje i poremećaj rad srce . ",1,0
"stanje u koji jesam ljudi , ideja ili interes suprotstaviti . ",1,0
politički teorija da ljudi trebati da posedovati sredstvo proizvodnja ,1,0
Luk obojen svetlo na nebo koji nastajati kada kiša prelamati sunčev zraka . ,1,0
opšti mesto ; tipiziran motiv u književan delo ,1,0
viski napraviti u Irska najviše od ječam ,1,0
kaša napraviti od istanjen ovas ,1,0
mesnat tkivo koji okruživati usta ,1,0
izazvati da se okrenuti oko osa ili centar . ,1,0
pića napraviti od dva ili više sastojak ,1,0
Sten koji jesam nastati od stvrdnjavanje ilovača . ,1,0
koji jesam vezati za sintagma ili koji funkcionisati kao sintagma ,1,0
priručnik koji opisivati običaj odrediti grupa ( posebno ritual monaški red ) ,1,0
radnik koji jesam najamiti da obaviti posati . ,1,0
član italijanski fašistički partija pre Drugog svetski rat ,1,0
stanje opuštenost i neosećanja bol ,1,0
the cavity containing the major viscera ; in mammals it is separated from the thorax by the diaphragm ,1,0
aeroban bakterija sa bič koji imati spirati izvijen končast forma ,1,0
nokat na palac ,1,0
forma prvobitan religija iz severni Azija koji se ispoljavati kroz verovanje da odnositi između vidljiv i duhovan svet ostvarivati šaman ,1,0
nameran čin oduzimanje ,1,0
spomenak ,1,0
grana morfologija koji se baviti građa životinja ,1,0
planinski lanac na severozapad SAD-a ,1,0
filozofski učenje o biće i saznanje ,1,0
zabava ili dokolica . ,1,0
Pirinač . ,1,0
monarhija na čiji jesam čela gralj ili kraljica ,1,0
tano parac pržen testo od kukuruzni brašno ,1,0
ZW ,1,0
razlikovni karakteristika ili atribut ,1,0
Osećanje samopoštovanje i ličan vrednost . ,1,0
pre-mikenova civilizacija na kikladski ostrvo u južnom Еgejskom mora ,1,0
odeljenje u zatvor ( koji se obično sastojati od nekoliko ćelija ) ,1,0
kartica na koji se podatak beležiti uz pomoć ubušenja ,1,0
mađarski vino koji se praviti od grožđe tokaj ,1,0
onaj koji jesam po moralan kvalitet ili izgled nalik na anđeo ili svetac ,1,0
Načiniti napet . ,1,0
Sadži jedan vrsta : alpski azalea . ,1,0
pratiti ili otpratiti ,1,0
transmisija svetlosni signal optički vlakno ,1,0
mali pitati puniti seckan i začinjen svinjetina ,1,0
strofa sastaviti od dva uzastopan stih ; obično rimovan ,1,0
proces štampanje sa površina na koji zona za štampanje jesam uzdignuti već upijati mastilo ,1,0
Želeti da nešto ići ka određenom cilj . ,1,0
"Držati u ruka , stiskati . ",1,0
neki ko proizvoditi oružje i municija . ,1,0
majmun iz star svet : ? guenon ; babun ; ? colobus monkey ; ? langur ; ? macaque ; mandril ; ? mangabey ; ? patas ; ? proboscis monkey ,1,0
biti prevoziti vozilo . ,1,0
poželeti dobrodošlica koji ; pozdraviti koji na dolazak ,1,0
"biti koji deo organizam , kao što jesam organ ili ekstremitet . ",1,0
proces mešanje molekul kao rezultat slučajan toplotni uzbuđivanje ,1,0
prenosiv pravougaon putni torba za nošenje odeća ,1,0
tačka na nebo ,1,0
"saopštenje o nečiji smrt , nekad uključivati i kratak biografija ",1,0
Nešto što se desiti u tok događaj ili slučajno . ,1,0
slepaši ,1,0
Čovek koji nemati nikakav titula . ,1,0
merač koji mera strujanje strujiti u amper ,1,0
zgrada u koji jesam smestiti konj i drugi stoka ,1,0
Teška tkanina koji podsećati na somot i pliš . ,1,0
neki ko posmatrati ispitni kandidat kako biti sprečiti varanje ,1,0
pisma bazirati na alfabetski karakter ,1,0
hibrid dobiti ukrštanje Prunus domestica i Prunus armeniaca ,1,0
"u računarstvo , sistem koji postavljati granica izmeđe računarski mreža ",1,0
"osobina onaj što jesam konveksan , ispupčen ",1,0
snap beans with yellow pods ,1,0
pododeljak pisan delo ; obično numerisati i nasloviti ,1,0
"vrh ( na primer , flaša ) ",1,0
"osobina onaj koji ne odustajati od svoj ideja , osećanje ili namera ",1,0
neki ko pisati nov zakon ili plan ,1,0
zrak mesečev svetlost . ,1,0
puter napraviti od mleko jak ,1,0
"opšti naziv za alkoholni pića sa ukus hmelj , dobijen fermentisanjem neki žitarica ( ili mešavina žitarica ) ",1,0
"postati bled , na primer , od strah . ",1,0
niz broj kod kofga jesam svaki broj zbir prethodan dva ,1,0
Malvaceae ; Bombacaceae ; Elaeocarpaceae ; Sterculiaceae ; Tiliaceae ,1,0
thkvadratni koren varijanse ,1,0
velik mišični vrećast organ koji pripadati gastrintestinalno trakt ; važan organ za varenje . ,1,0
neograničen dvodimenzionalan oblik ,1,0
dozvoliti mogućnost ,1,0
"raditi u upravni svojstvo , nadgledati . ",1,0
"u akušerstvo , žena koji se poroditi po prvi put . ",1,0
"u ekonomija , teorija takmičenje izražen kroz dobitak i gubitak među suprotstavljen igrač ",1,0
roditelj nečiji deda ili baba . ,1,0
arbun ,1,0
pica iz podreda Tyranni ,1,0
"osoba koji zamenjivati dete prirodan roditelj , ali koji ga jesam zvanično usvojiti . ",1,0
saviti tako da podsećati na krst . ,1,0
rastvorljiv i trošan zemljan depozit koji se uglavnom sastojati od kalcit ili dolomit ; koristiti se kao đubrivo za tlo sa nedostatak krečnjak ,1,0
šta na odrediti područje ograničiti ,1,0
protezati prisloniti na okolni zub sa oba strana nedostajući zub ,1,0
mesto u koji se proizvoditi oružje . ,1,0
Čin koji se odustajati i napuštati broba ili zadatak . ,1,0
bučan zabava ,1,0
sup sa von ton knedla ,1,0
grana biologija koji izučavati struktura i funkcija ćelija ,1,0
"primaran suženje na hromozom koji spajati sestrinski hromatide . na centromeri se nalaziti proteinski struktura , kinetohor , koji se formirati na početak mitoze i imati uloga da vezati hromozom za deobni vreteno . ona usmeravati kretanje hromozom za vreme deoba pošto se za ona vezivati konac deobni vreteno . ",1,0
irski verzija burgua ,1,0
igrati rola ili uloga . ,1,0
krv se smatrati kao središte vitalnost . ,1,0
hrišćanin uopšte ,1,0
kontinuitet događaj koji se sukcesivno dešavati od prošlost do sadašnjost i voditi čak u budućnost . ,1,0
tražiti ili tragati ,1,0
u upotreba posle srednjevekovni vreme ,1,0
uvod u pozorišni komad ,1,0
prekrivač za krevet ,1,0
abnormalan stanje krv ,1,0
Tražiti nešto što vi pripadati ili jesam vaš vlasništvo ; tvrditi da jesam taj vaš prava . ,1,0
mek pokvaren deo zub ; progresivno truljenje kosti ili zub . ,1,0
"( filozofija ) filozofski škola @ord@ vek koji pretpostavljati da jesam ljudi potpuno slobodan i , shodno taj , odgovoran za onaj što učiniti od sebe ",1,0
preći u ležeći položaj ,1,0
planiran aktivnost koji uključivati mnogo ljudi koji obavljati razneti zadatak . ,1,0
Događaj koji se zbiti na početak nešto . ,1,0
uneti nered ,1,0
koji moći da se desiti ili da postojati . ,1,0
borba šaka ,1,0
grana biologija koji proučavati struktura i aktivnost makromolekula koji jesam ključni za život ( i naročito njihov genetski uloga ) ,1,0
čin stabilizacija šta ili poboljšanje stabilnost ,1,0
grupa papavovirusa koji jesam povezati sa genitalni ili oralan karcinom kao i grupa papavovirusa koji izazivati benigan genitalni tumor ,1,0
trakast testenina ,1,0
Pobeći . ,1,0
any of several Old World shrubby broad-leaved willows having large catkins ; som ar important sources for tanbark and charcoal ,1,0
Ženski rođak . ,1,0
učiniti vlažan ,1,0
Komad zemljište na koji jesam nešto smestiti ( ili hteti biti smestiti ) . ,1,0
goveđi odrezak sa plećka ,1,0
formirati erozija ,1,0
biti prihvatljiv ili odgovarajući . ,1,0
nagnuti jedan prema drugi kako biti formirati korito ,1,0
"vrsta redak ali težak psihički poremećaj koji se manifestovati tako što osoba redovno tražiti medicinski nega i pažnja za nepostojeći simptom koji sam izmišljati , a neobjašnjiv želja da se preuzeti uloga pacijent objašnjavati se kao pokušati begati od svakodnevan život i potreba da se biti negovan i zaštićen ",1,0
zagovornik princip humanizam ,1,0
jedrilica sa jedan jarbol koji jesam postavljati više unazad nego kod običan jedrilica ,1,0
osoba koji zagovarati ekonomski teorija slobodan tržište kao glavnog regulator u ekonomija ,1,0
"u računarstvo , poruka ili fragment poruka ",1,0
"složljivi papirni lampion živ boja , imati dekorativan uloga ",1,0
jedan od jestiv ljuskar desetonožaca ,1,0
"koji se odnositi na nauka koji se baviti materija i energija , posebno na fizika . ",1,0
koji karakterisati životinja za razlika od biljka . ,1,0
raspored događaj u vreme ,1,0
brazdasti kit ,1,0
donji strana stopala ,1,0
Obično javan put za putovanje ili transport . ,1,0
Završni deo ili sekcija . ,1,0
Održavati rastojanje . ,1,0
jezero u Etiopija iz koji isticati Plavi Nil ,1,0
oprema za snimanje na magnetan medijum . ,1,0
fabrički mešavina za pravljenje limunada ,1,0
jedrenjak sa dva jarbol ,1,0
zelenkast žut kruška ,1,0
geometrijski telo omeđiti cilindričan površina i dva paralelan ravnina ( osnova ) ,1,0
osigurati prolazak ili usvajanje ( zakon i predlog ) ,1,0
Merač vreme koji odmera vremenski interval i signalizuje njegov kraj . ,1,0
Nešto što ostati nakon što se drugi deo odstraniti . ,1,0
an Angli formed by two straight lines ( in the sam planuti ) ,1,0
rečni rak ,1,0
brazilski orah ,1,0
"evroazijski drozd srednji veličina , viđati se uglavnom zimi . ",1,0
Šljuke . ,1,0
o daktil ili koji jesam sačiniti od daktil ,1,0
pozvizd ,1,0
staklen cev zatvoriti na jedan kraj . ,1,0
usoljen i sušen haringa ,1,0
koliko jesam nešto na raspolaganje . ,1,0
izlistak program ili tehnički priručnik koji opisivati rad i korišćenje program ,1,0
predmet pričvrstiti za jedan mesto ( posebno u domaćinstvo ) ,1,0
debeo plišan tkanina koji se upotrebljavati za presvlačenje nameštajay ,1,0
Bojn gljiva iz razdeo Eumycota . ,1,0
pecivo napraviti od lisnat testo ,1,0
biti koji od mali telo koji putovati svemir oko sunce ,1,0
polaznik koji se upisati u neki obarzovnu institucija . ,1,0
oslonac koji jesam deo svaki struktura ili zgrada . ,1,0
praviti se mešanje umućen jaje sa sup ,1,0
postati pričvrstiti . ,1,0
Sečena vlaknast tkanina sa uspravan rebro ; obično napraviti od pamuk . ,1,0
zmijuljice ,1,0
"onaj koji jesam poput paperje , vrlo mek ",1,0
Meri se dnevni kretanje zvezda . ,1,0
"parac govedina , najčešće ispečen ",1,0
mleko iz mlekara proveren od strana mlečan medicinski komisija ,1,0
ekspert koji jesam posvečen izučavanje neki uzak disciplina ,1,0
količnik dva ceo brojati ,1,0
davati neki droga u medicinski svrha ,1,0
rešiti nešto konačno ,1,0
ibis . ,1,0
uzrokovati da se šta kretati duž kakav osa ili u drugi pravac ,1,0
nit napraviti od pamučan vlakno ,1,0
suv jabukovača koji se praviti u Normandija ,1,0
mali vekna ili zemička mek hleb . ,1,0
štampač koji stvarati otisak mehanički udarac ,1,0
operativan sistem koji jesam Bil Gejts razviti za personalan računar ,1,0
pretrpeti izmena površina ili izazvati takav promena . ,1,0
Gas koji izazivati suzenje oči ali ona ne oštećivati ; koristiti se u borba protiv semonstranata . ,1,0
politički doktrina Makijaveli : biti koji sredstvo ( ma kako beskrupulozan ) vladar moći da koristiti vladar u cilj uspostavljanje i očuvanje svoj autokratski vlada ,1,0
mikroskopski jednoćelijski praživotinja . ,1,0
primerak tek odštampati knjiga koji se slati na uvid ( recenzija ) pisac ili urednik publikacija ,1,0
onaj koji jesam otporan na težina ili pritisak ,1,0
hrana ostati od prethodan obrok ,1,0
postati umoran od neki ili nešto . ,1,0
Sažeti ali znamenit izraz koji izražavati neki važan iskustvo koji mnogi ljudi smatrati istinit . ,1,0
"onaj koji se moći ukazati poverenje , u koji se moći pouzdati ",1,0
vreme u život ( obično izraziti u godina ) kada do izražaj dolaziti neki poseban sposobnost ili moć ,1,0
kariti napraviti sa jagnjetina ,1,0
prilika za zaposlenje ili promocija . ,1,0
formalno predložiti ; na debata ili na skupštinski sastanak ,1,0
zapis na crn balzatnoj stena ; dati jesam prvi ključ za dešifrovanje egipatski hiroglifa ,1,0
glumljenje lik na scena ,1,0
odnositi se na glagolski vreme ili konstrukcija koji ukazivati na događaj ili stanje koji se još jesam ostvariti ,1,0
zob . ,1,0
sistematski uništavanje kakav rasan ili kulturan grupa ,1,0
podizati nivo ili količina nešto . ,1,0
"koji dozvoljavati komunikacija samo u jendom smer u jedan trenutak ; kod telegraf , dozvoljavati samo jedan poruka na linija u svaki trenutak ",1,0
naseliti se kao kolonista ili uspostaviti kolonija ( na neki mesto ) ,1,0
govorni čin imenovanje . ,1,0
biti koji životinja koji živiti loviti drugi životinja ,1,0
"u građevinarsvu , sloj građevinski materijal . ",1,0
"ceo struktura , kakav jesam zgrada , koji činiti međusobno povezati struktura . ",1,0
biti zaokupiti crtanje ,1,0
"u matematika , izračunavanje vrednost funkcija izvan opseg poznat vrednost ",1,0
kralj Mirmidonaca i Ahilov otac ,1,0
meteorologija ukupan opseg atmosfera - posebno gornji sloj ,1,0
politički pokret koji koristiti teror za postizanje politički cilj ,1,0
Načiniti plan za nešto . ,1,0
proces u koji stepen temperatura telo ili medjiuma se menjati ,1,0
zamašćen teletina dinstati i glazirati u sopstven sok ,1,0
osoba čiji jesam zanimanje da šiti i popravljati odešu . ,1,0
kvalitet onaj ko jesam brižljiv i pažljiv . ,1,0
Obuća oblikovati da pristajati stopala ( ispod članak ) sa fleksibilan gornji delo od koža ili plastika i đon i štikla od tvrd materijal . ,1,0
"velik podrazred ? diapsid reptil koji obuhvat : krokodil , aligator , dinosaurus , pterosauruse , itd . ",1,0
u grčki mitologija mitski Trojanac koji jesam ubiti Ahil za vreme trojanski rat ,1,0
tkanina koji se praviti od pamučan vlakno ,1,0
novinski pisac i fotograf ,1,0
nosni glas pri čiji artikulacija dolaziti do suženje zadnji delo usna duplja te vazdušan struja jedan delo prolaziti kroz nosni šupljina ,1,0
tanak kraj teleći vrata ,1,0
neki mali mačka osrednji veličina koji podsećati na domaći mačka a živiti u divljina . ,1,0
Biserka ,1,0
"prav pacov , miš i srodan glodar . ",1,0
"pravni dokument potpisati , overiti i uručiti u cilj ostvarenje prenos imovina i kao dokaz zakonit prava vlasništvo ( prava svojina ) ",1,0
grupa virus koji posedovati dvolančanu linearan RNK po virionu i reverznu transkriptazu ( RNK na DNK ) ( enzim koji prepisivati RNK na DNK ) ,1,0
insekt duguljast telo sa dug i tanak pipac . ,1,0
tkanina istkati od lanen niti . ,1,0
posmatrati kao oka ,1,0
dovesti u drugačiji stanje . ,1,0
prepoloviti tvrd kuvan jaje sa žumance pomešan sa majonez i začin i vraćen u belance ,1,0
italijanski komedija od XVI do XVIII vek koji improvizovati ustaliti situacija lik ,1,0
onaj koji raditi za neki ( osoba ili organizacija ) ,1,0
spisak rezervnih delovati za uređaj ( u komercijalan svrha ) sa cena ,1,0
ustinjena i želatinirana usitnjen svinjetina ,1,0
kitov ubica ,1,0
( ekologija ) zajednica organizam u koji svaki član pojesti drugi član ,1,0
grana inženjerstvo koji se baviti projektovanje i realizacija javan radovati kao što jesam braniti ili most ,1,0
"zamisliti , videti u misao . ",1,0
privatan nezavisan srednji škola u velik Britanija podržavan donacija i školarina ,1,0
onaj što se izvoditi ,1,0
Žena-domaćin . ,1,0
oblikovati krivina . ,1,0
"lagan , složljiva zaštita od kiša koji se nositi u ruka . ",1,0
osoba koji vladati ili koamnduje . ,1,0
jedan od dva antipodan tačka u koji Zemljina osa rotacija prodirati kroz Zemljinu površina . ,1,0
Egipat i Sirija napasti jesam Izrael oktobar @ord@ ( na praznik Jom Kipur ) ; Izrael jesam uzvratiti kontranapad i preći suecki kanal i ući u Egipat ,1,0
rutinski sudski nalog ( nalog za plenidba ) za izvršenje presuda dodeliti administrativan činovnik od strana tužilac ,1,0
radni sat ili dan tokom kalendarski nedelja ,1,0
prozor koji imati dva krilo koji kliziti gore i dole ,1,0
"iz Afrika , Arabija ili Azija ; imati rep koji se ne moći uhvatiti i blizu ostaviti nozdrva . ",1,0
kalkulator koji voditi evidencija koliko puta se nešto desiti ,1,0
platforma nalik patos postaviti na plovilo ,1,0
veseo osećanje ,1,0
Živac duž unutrašnji strana ruka i prolaziti pored lakat ; snabdevati unutrašnji mišić ruka i koža medijalne strana ruka . ,1,0
imati odrediti osobina u vožnja ,1,0
broj koji identifikovati pozicija relativno u odnos na osa . ,1,0
leptir čiji gusenica presti čahura pomoću žlezda u usni duplja . ,1,0
small homopterous insect that usually lives and feeds on plants and secretes a protective waxy covering ,1,0
grickalica i pić ekoje se služiti kao lagati obrok ,1,0
Čin kontrolisanje ili upravljanje u sklad sa pravilo . ,1,0
"brak sa osoba koji ne pripadati vaš pleme ili grupa , kao što taj zahtevati običaj ili zakon ",1,0
koji strogo ograničavati referencija modifikovan reč ili sintagma ,1,0
čin odbrana sebe ,1,0
koji imati urođen sklonost prema dobrota ,1,0
osoba koji izraduje porubiti na tkanina i odeća . ,1,0
prekrivati zemljište malčem ,1,0
sat s klatno koji se nalaziti u visokm i skom drven kućište ,1,0
ja opcija koji se pojavljivati ispod stavak kada korisnik na ona kliknuti ,1,0
postati napeti ili napet . ,1,0
"muzika koji se pevati , nasuprot onaj koji se svirati . ",1,0
otvoriti zona na susret dva ili više ulica ,1,0
senzacionalistički novinarstvo ,1,0
osoba postaviti na visoko mesto u vlada ,1,0
gorak list se preporčuju kao dodatak masniti jelo radi lak varenje . ,1,0
profesionalac ili činovnik u kancelarija . ,1,0
ime koji prethoditi prezime ,1,0
isključivanje iz crkva ili iz religijski zajednica ,1,0
cevast testenina srednji veličina ,1,0
rastvor koji provoditi elektricitet ,1,0
Fonda napraviti od sir topljen u vino za umakanje hlaba i ponekad voće ,1,0
desni strana brod ili avion onaj ko gledati prema krma ili pramac ,1,0
žirafa ,1,0
promena agregatni stanje iz jedan u drugi bez promena hemijski sastav ,1,0
set porcelan ili srebrnina za slušenje čaj ,1,0
"u matematika , greška u račun do koji dolaziti zbog skraćivanje numerički izračunavanje pre nego što jesam račun završen ",1,0
kaput napavljen od krzno . ,1,0
strukturni deo koji se od neprekinut horizontalan drven površina sastojati i koji nizak deo kakav okvir ili kakav prateći struktura predstavljati ,1,0
proceniti vrednost nešto . ,1,0
finansijski institucija koji finansirati svoj investicioni aktivnost od prodaja hartija od vrednost ili osiguranje ,1,0
bafer koji čuvati podatak dok štampač ne biti spreman ,1,0
promeniti u suprotnost . ,1,0
deo pečenica koji jesam bliz kuk ,1,0
"biti distingtivno svojstvo , osobina ili crta ; ponekad u veoma pozitivan smisao . ",1,0
pražnjenje nešto odvođenje tečnost koji se tu nakupiti ,1,0
napustiti kuća da biti se negde otići ; ići u izlaz . ,1,0
Učiniti poznat oglašavanje . ,1,0
diskusija među učesnik na neki dogovoren ozbiljan tema ,1,0
nuditi u znak vera u bog ,1,0
lekar koji jesam specijalizirati reumatologija . ,1,0
Novčani računiti koji dužnik trebati da platiti ; obično nastajati nabavka roba ili usluga . ,1,0
čin ispovedanje . ,1,0
poslastica od dinstan ili pečen voće . ,1,0
Količina koji moći da stati u korpa . ,1,0
pisac pamflet ( obično zauzimati stav pristaša po javan pitanje ) ,1,0
Jupiterov epitet ,1,0
vreme u tok koji se čekati na neki akcija ,1,0
iskorišćavanje slab zemlja od strana jak ; korišćenje resurs slab zemlja da ojačati i obogatiti jak ,1,0
sintagma koji se uvoditi predlog ,1,0
lek koji smanjivati nadražljivost i smirivati osoba . ,1,0
osoba koji za koji se smatrati da poticati od neki predak ili rasa . ,1,0
miroljubiv otpor prema vlada štrajk glad ili odbijanje saradnja ,1,0
znak interpunkcija ( & amp ; amp ; ) koji označavati konjunkciju ( i ) ,1,0
"naredba koji izdavati nadređen lice ( na primer , vojni ili služben lice ) i koji se morati poslušati . ",1,0
terenski igra lopta ( naročito bejzbol ) ,1,0
lekar koji specijalizovati angiologiju . ,1,0
jevrejski obred obrezivanje koji se izvoditi na dečak osmi dan po rođenje ,1,0
masiv koji se uzdizati znatno iznad okolina ; viši od brdo . ,1,0
stanje zajednički život u pleme ,1,0
grana sociologija koji proučavati karakteristika ljudski stanovništvo ,1,0
medijum koji širiti pokretan slika . ,1,0
neki cilj koji se žeti neposredno postignuti . ,1,0
testenina u oblik tanak cev ; suv testenina napraviti od durum pšenica ,1,0
Čvrsti greben koji obrazovati gornji deo nos . ,1,0
Domaća svinja . ,1,0
statistički relacija između dva i više proemnljivih koji jesam takav da sistematski promena vrednost jedan variable jesam pratiti sistematski promena drugi ,1,0
Spoljašnja granica neki ljudski proizvod ili sloj materija koji činiti taj granica ili podsećati na ona . ,1,0
gust sos napraviti od paradajz sa mnogi začin ,1,0
fleksija glagol ,1,0
"zatvoren mora na severozapad Turska , povezano s crn more preko Bosfor , a egejski more preko Dardaneli ",1,0
osećati zadovoljstvo zbog nešto ,1,0
proces lingvistički promena u tok određenog vremenski perioda ,1,0
uzrokovati usvajanje nov ili drugi religija ,1,0
rasti po cena ili nivo . ,1,0
Životinjska hrana koji se pasti po livada . ,1,0
"kontejner , obično sa poklopac . ",1,0
Noćni insekt ; napast po kuća . ,1,0
velik klasa artropoda koji uključivati paukov i škorpija ; imati četiri para nega za hodanje i nem krilo . ,1,0
dizalica koji se sastojati od platvorme ili kavez koji se dignuti i spuštati mehanički kroz za taj predviđen otvor radi premeštanje ljudi ili roba sa sprat na sprat ,1,0
sfinkter glavnog kanal pankreas u silazan deo duodenuma . ,1,0
hrana koji se služiti u jedan trenutak . ,1,0
Čin rođenje dete ,1,0
sportski grana koji razvijati dobar vožnu bicikl ili motocikl ,1,0
"mreža u koji se ukrštati krvni sud , nerv ili limfni sud ",1,0
"lav , leopard , jaguar , tigar , ? ? ",1,0
kljunari ,1,0
"žut mineral ( As2S3 ) koji se javljati zajednoi sa realgar , ruda arsen ",1,0
"mleven junetina i čio paprika ili čili u prah , često sa paradajz i pasulj ",1,0
kratko dinstati teliti kotlet preliven Subiz sos i jetreni pašteta prekriven rendanim parmezan i kratko peći ,1,0
spojiti se u jedan . ,1,0
"čin uvećanje nešto u veličina , zapremina , količina ili prostiranje ",1,0
biti koji legura čiji glavna komponenta jesam bakar . ,1,0
( judaizam ) Tanko palačinka punjen nadev koji se peći ili pržiti . ,1,0
"član elitan , intelektualan ili kulturan grupa ",1,0
čin gladak pomeranje preko površina sa koji se ostajati u kontakt ,1,0
