X,Predicted,Real
pregovarati o uslov razmena ,1,0
o reč koji jesam takav da jesam jedan suprotstaviti drugi ,1,0
Izvršiti nad neki obred krštenje . ,1,0
alfabet koji jesam koristiti još star Grk ,1,0
pomeriti iz položaj ; o zglob . ,1,0
izdužiti pravougaon kost koji činiti most nos ,1,0
bukavac ,1,0
čin koji pokreše neki sled događaj ,1,0
kafarski bivo ,1,0
"čestica za koji vagati Boze-Ajnštajnova statistika , ali za koji na vagati Paulijeva princip isključenje ",1,0
daždevnjak ; proteji ; sirena ,1,0
"uneti , utrošiti na nešto ( trud , energija , i sl . ) ",1,0
"kitov zuban : delfin , narval ; pliskavice , glavat uljarka . ",1,0
mladunac prase ,1,0
loše mirisati ,1,0
odnos subordinacija koji nastajati kada veznik učiniti jedan jezički jedinica konstituent drugi ,1,0
postati imućan ili bogat ,1,0
"onaj što jesam lako , zahtevati velik fizički ili mentalan napor da biti se ostvariti . razumeti ili izdržati . ",1,0
zanimanje moler . ,1,0
any of a number of fishes of the family Carangidae ,1,0
divokoza ,1,0
korišćenje statistički korelacija da Bisa izračunati jačina veza između promenljiv ,1,0
iskreno moliti ili tražiti nešto ,1,0
mehurast foka ,1,0
božanstvo koji jesam obožavati drevan Grk ,1,0
Čin donošenje zakon . ,1,0
mali ( seoski ) kuća koji se koristiti kao privremeno sklonište . ,1,0
korekcioni kod koji jesam zapisati na svaki sektor magnetan disko i koristiti se da uhvatiti greška u podatak ,1,0
privatno sanduk za isporučivanje pošta ,1,0
"slobodan materijal ( deo stena i mulj , itd . ) koji se ispirati sa stena ",1,0
napuniti suza ili prolivati suza ,1,0
"list nan koristiti se svezati , sušiti ili kandirati . ",1,0
izraz čiji značenje ne moći da se zaključiti iz značenje reč koji ga sačinjavati . ,1,0
organizacija vojni kopnen snaga . ,1,0
zaustaviti letenje spuštanje . ,1,0
neki ko vas navoditi da poverovati u nešto što jesam tačno . ,1,0
merač koji mera strujanje strujiti u amper ,1,0
"komercijalan proces koji jesam na snaga u tok promocija , prodaja i distribucija kakav proizvod ili usluga ",1,0
Nešto u umetnički delo čiji jesam namera da postignuti odrediti efekt . ,1,0
"istopiti se , polomiti ili na drugi način postati neupotrebljiv ; o sijalica i osigurač ",1,0
mali crven bobica koji se prvenstveno koristiti za džem i marmalade ,1,0
pridržavati se praznik ili obred ,1,0
osnovni deo pisan delo ( za razlika od ilustracija ili fusnota itd . ) ,1,0
mrmoti ,1,0
postati trudan ,1,0
umetnik iz perioda romantizam ili koji jesam pod uticaj romantizam . ,1,0
koji jesam vezati za pridev ili koji funkcionisati kao pridev ,1,0
biti nečiji pratilac . ,1,0
a fungus of the family Hydnaceae ,1,0
intenzivan ojađenost ,1,0
Analgetički lek ; koristiti se i kao antipiretik ; Bajer jesam marka tableta aspirin . ,1,0
potez učiniti da se ostvariti neki taktički cilj . ,1,0
postepen i sređen proces promena u ekosistem koji jesam izazvati progresivno zamenjivanje jedan zajednica drugi dok se ne uspostaviti stabilan vrhunac ( ekologija ) . ,1,0
rotkva ,1,0
na ili blizu ivica nešto ; koji činiti spoljnji granica ,1,0
nameran čin oduzimanje ,1,0
stanje u koji jesam nešto važno ili preko potrebno . ,1,0
vozilo sa točak koji jedan osoba moći da gurati ; moći da imati dva ili četiri točak . ,1,0
"udisati i izdisati dim iz cigareta , cigara i lula . ",1,0
"osobina , svojstvo onaj što jesam konkavan ",1,0
Učiniti prvi korak ili korak u sprovođenje neki akcija . ,1,0
los ,1,0
profesija koji se izučavati na medicinski fakultet ili sličan ustanova a u cilj lečenje i sprečavanje bolest ,1,0
mehanički uređaj koji sprečavati plovilo da se kretati ,1,0
koristiti se kao eksploziv i za veštački đubrivo ,1,0
okrutno ili nehuman postupanje ,1,0
Doći do tačka ključanje i preći iz čvrst u tečan stanje . ,1,0
posuđe za kuvanje ,1,0
čin bušenje rupa ( naročito niza rupa radi lak razdvajanje ) . ,1,0
vreme koji jesam potrebno neki planeta ( npr . Mars ) da načiniti kompletan rotacija oko svoj osa . ,1,0
"kretati se u jedan smer , a zatim u suprotan . ",1,0
biti pažljiv ili siguran da se nešto učiniti ; uveriti se u nešto ,1,0
"u grčki mitologija ženski Titan , boginja bistar intelekt ",1,0
"Čin briga o neki , lek ili medicinski tretman ( u medicina ) . ",1,0
"radioaktivan gasovit element koji nastajati dezintegracija radijum , težak od inertan gas , imati ga u priroda , smatrati se štetan za zdravlje . ",1,0
osoba koji graditi brod . ,1,0
"prekinuti sa neki radnja , na primer ",1,0
statistički relacija između dva i više proemnljivih koji jesam takav da sistematski promena vrednost jedan variable jesam pratiti sistematski promena drugi ,1,0
elastičan traka koji držati pantalone ( obično u množina ) ,1,0
posuda za kuvanje od emajliran čelik ,1,0
baciti činiti na neki ili nestxo ,1,0
velik vojni vežba u cilj obuka . ,1,0
sputati pomoću brava ,1,0
osoba koji menjati mesto ,1,0
ustavan monarhija u mali enklava na francuski rivijera . ,1,0
Žižak ,1,0
Načiniti napet . ,1,0
mera za zapremina ili kapacitet . ,1,0
čin nametanje nov organizacija ; promena u organizacija ( često uključivati velik i drastičan promena ) ,1,0
peti ,1,0
kratak opisni pesma o seoski ili pastirski život ,1,0
mali flauta ; zvučati za oktava više od standardan flauta . ,1,0
"učiniti da se ( tečnost ) rasprska , naročito upotreba velik sila ",1,0
ime koji prethoditi prezime ,1,0
udeo u profit ,1,0
goveđi odrzak sa bok životinja ,1,0
priznati svoj vera u šta ili privrženost šta ,1,0
deo obrok koji se služiti u jedan trenutak . ,1,0
u grčki mitologija Afroditin sveštenica koji se ubiti jer se njen voljen leandar utopiti pokušavati da preplivati da biti jesam videti ,1,0
fiksiran dan kada jesam otvoriti javan pijaca . ,1,0
figura u ravan koji činiti dva poluprečnik kružnica i pripadajući luk ,1,0
stanje okruženje u koji se odvijati situacija . ,1,0
Jupiterov epitet ,1,0
"imati težina ; imati važnost , nositi težina . ",1,0
kartica na koji se podatak beležiti uz pomoć ubušenja ,1,0
glavoč ,1,0
pešac ,1,0
šupalj testenina ispuniti meso ili sir ,1,0
reč ili sintagma koji bliže određivati značenje neki drugi element ,1,0
vrsta reč koji se identifikovati atribut imenica ,1,0
reći ili izraziti nešto sasvim kratko ,1,0
osoba koji čitati tekst pripremiti za štampa ispravljati greška u kucanje i slaganje ,1,0
"izvršenje religijski , ceremonijalan ili javan obaveza ",1,0
osoba koji imati konzervativan ideja ili stav . ,1,0
Učiniti goreti . ,1,0
sastav emocionalan i inetelektualnih atribut koji određivati karakterističan postupak i reakcija osoba . ,1,0
uložnica koji sadrž magnetan traka ; koristiti jesam audio i videti rekorder i računar i ,1,0
transuranski element koji nemati u priroda ,1,0
bosti ,1,0
postignuti dupli poen ; osvojiti dva baza jedan udarac ( u bejzbol ) ,1,0
alat koji se koristiti za rad u bašta ili u dvorište ,1,0
dati u štampa . ,1,0
biti sastojak . ,1,0
alhemičar iz germanski legenda koji jesam Mefisto prodati duša u zamena za znanje ,1,0
knjiga u koji se unositi ličan beleška u svrha podsetnik ,1,0
malo primitivan sklonište koji se koristiti za život ,1,0
kljunari ,1,0
Čin odlazak na neki mesto pešice . ,1,0
Učiniti svetao ili sjajan . ,1,0
vozilo sa točak koji se samo kretati i ne koristiti šinuti . ,1,0
promena položaj nagore ,1,0
čin koji se nešto pasti ,1,0
Viđliva spoljašnjost neki ili nešto . ,1,0
"smrtan nagon terati ljudi da se upuštati u rizičan i destruktivan situacija i čin koji biti moći voditi do vlastit smrt , nesvestan težnja za umiranje . ",1,0
dati izjava pod zakletva ; izjaviti pod zakletva . ,1,0
koji jesam moralno lož ili pogrešan . ,1,0
Prostorna osobina nešto što imati dimenzija . ,1,0
gvozden ili kožan klinčić na đon kopačka ,1,0
koji osećati ili ispoljavati žalost i tuga ,1,0
koji se kretati ili dozvoljavati kretanje samo u jedan smer ,1,0
proces u koji jedan supstanca natapati drugi ,1,0
obožavanje Biblija ,1,0
Šimpanze ; bliže jesam sa Australopithecus nego sa ostalima pongidama . ,1,0
Čin javan veroispovedanje . ,1,0
iseći i sakupiti deo šta ,1,0
broj iz Fibonačijevog niz . ,1,0
komunikacioni sistem koji se koristiti na javan mesto sa jak ozvučenje ,1,0
koristiti ili pomerati ,1,0
postupak koji se neki stanje od faktički pretvarati u pravni ( zakonit ) ,1,0
politički ili teološki usmerenje koji zagovarati očuvanje dobar u društvo i suprotstavljanje radikalan promena ,1,0
Učiniti predlog ; objaviti plan za nešto . ,1,0
prava zasnovati na zakon ,1,0
"organ u ran faza razvoj , osnov za dalek razvoj . ",1,0
neki ko verovati u postojanje stvarnost izva ljudski poimanje ,1,0
"blood found in the veins ; "" except in the pulmonary Vein venous blood is rich in carbon dioxide and poor in oxygen "" ",1,0
religijski obrok koji se deliti kao znak ljubav ili prijateljstvo ,1,0
radnik koji jesam steći poseban veština . ,1,0
usmeriti ili postaviti ; tražiti odgovor na šta ,1,0
tehnički škola koji sprovoditi nastava u mnogi industrijski veština i primenjen nauka ,1,0
postati aktivan i bljuvati lav i stena ; o vulkan . ,1,0
babun . ,1,0
podneti zahtev za šta ,1,0
lekar specijalista koji lečiti deca . ,1,0
proizvoditi suviše . ,1,0
napasti izneneda . ,1,0
Otpočeti razgovor s neki . ,1,0
"u računarstvo , @card@ karakter koji činiti ASCII kodni šema . ",1,0
Isplaćeni novac . ,1,0
"odrediti mera neki ili nešto , uzeti mera ",1,0
proizvodnja izvestan obim . ,1,0
Izvođač koji žonglirati predmet i izvoditi drugi trik koji zahtevati veština ruka . ,1,0
izvršenje ugovor u sklad sa predviđen uslov ,1,0
Opšti progresivan rast cena . ,1,0
Oružje za masovan uništavanje čiji eksplozivan snaga poticati od nuklearni reakcija . ,1,0
biti šta što jesam opšte prihvaćen kao standard vrednost ili mera bogatstvo u određenoj zemlja ili region . ,1,0
koji izazivati potištenost ,1,0
onaj što jesam upotrebiti . ,1,0
odsustvo osećanje ,1,0
čiji naslednik biti ,1,0
amblem koji ukazivati na prava neki osoba da nositi oružje ,1,0
odbaciti ( dokument ) kao nevažeci ,1,0
tuja ,1,0
osoba koji sejati . ,1,0
priznanje sebe ( svesno ili nesvesno ) da jesam utvrditi osobina drugi osoba ( ili grupa osoba ) . ,1,0
potpora ili temelj ,1,0
koji imati osobina da omekšavati pri zagrevanje i stvrdnjavati pri hlađenje ,1,0
"mera za dužina , jednak @card@ metar ",1,0
mesto gde se osoba ili organizacija moći naći ili se s ona moći kontaktirati . ,1,0
muzej koji jesam čuti turistički atrakcija Pariz ,1,0
Učiniti da neki postati državljanin . ,1,0
"vodozemac samo sa jedan , prednji para noga . Spoljašnje škrga zadrxavaju kao i Protej ceo život ; nemati očni kapak ; majušan oči se providiti kroz kožica koji ona pokrivati . ",1,0
polomiti ili skinuti pečat sa nešto ,1,0
"država na sever Afrika , izlaziti na sredozemni mora , uglavnom jesam činiti pustinja ",1,0
particip koji se izražavati završiti radnja ,1,0
imati nagnuti pravac ili položaj ,1,0
velik po stepen ili intenzitet ili broj ili količina . ,0,1
mesto gde se nešto moći nabaviti . ,1,0
Blitva ,1,0
onaj koji raditi za neki ( osoba ili organizacija ) ,1,0
