Unnamed: 0,ID,POS,NEG
15893,ENG30-02921325-a,0.0,0.0
15894,ENG30-09716933-n,0.0,0.0
15895,ENG30-02704949-n,0.0,0.0
15896,ENG30-03072828-n,0.0,0.0
15897,ENG30-08763387-n,0.0,0.0
15898,ENG30-08738531-n,0.0,0.0
15899,ENG30-09165464-n,0.0,0.0
15900,ENG30-08993037-n,0.0,0.0
15901,ENG30-08955951-n,0.0,0.0
15902,ENG30-08997801-n,0.0,0.0
15903,ENG30-03117653-a,0.0,0.0
15904,ENG30-08714458-n,0.0,0.0
15905,ENG30-08710325-n,0.0,0.0
15906,ENG30-08766236-n,0.0,0.0
15907,ENG30-08779375-n,0.0,0.0
15908,ENG30-08840964-n,0.0,0.0
15909,ENG30-08738014-n,0.0,0.0
15910,ENG30-08705091-n,0.0,0.0
15911,ENG30-08960099-n,0.0,0.0
15912,ENG30-08960843-n,0.0,0.0
15913,ENG30-08966647-n,0.0,0.0
15914,ENG30-08846324-n,0.0,0.0
15915,ENG30-02971192-a,0.0,0.0
15916,ENG30-07880458-n,0.0,0.0
15917,ENG30-08957064-n,0.0,0.0
15918,ENG30-08983105-n,0.0,0.0
15919,ENG30-03037236-a,0.0,0.0
15920,ENG30-08553280-n,0.0,0.0
15921,ENG30-09070487-n,0.0,0.0
15922,ENG30-09070793-n,0.0,0.0
15923,ENG30-04580777-n,0.0,0.0
15924,ENG30-08700133-n,0.0,0.0
15925,ENG30-08715777-n,0.0,0.0
15926,ENG30-08715390-n,0.0,0.0
15927,ENG30-08717510-n,0.0,0.0
15928,ENG30-08819128-n,0.0,0.0
15929,ENG30-08736956-n,0.0,0.0
15930,ENG30-13613742-n,0.0,0.0
15931,ENG30-13613862-n,0.0,0.0
15932,ENG30-13613060-n,0.0,0.0
15933,ENG30-13612943-n,0.0,0.0
15934,ENG30-13613408-n,0.0,0.0
15935,ENG30-13613177-n,0.0,0.0
15936,ENG30-13613294-n,0.0,0.0
15937,ENG30-13714756-n,0.0,0.0
15938,ENG30-13649791-n,0.0,0.0
15939,ENG30-09767700-n,0.0,0.0
15940,ENG30-04630689-n,0.5,0.0
15941,ENG30-02855089-n,0.0,0.0
15942,ENG30-03483316-n,0.0,0.0
15943,ENG30-05261566-n,0.0,0.0
15944,ENG30-02757462-n,0.0,0.0
15945,ENG30-04077430-n,0.0,0.0
15946,ENG30-04315948-n,0.0,0.0
15947,ENG30-01827064-v,0.0,0.0
15948,ENG30-01824244-a,0.0,0.125
15949,ENG30-01294185-a,0.0,0.0
15950,ENG30-01471368-a,0.0,0.0
15951,ENG30-00815941-a,0.0,0.0
15952,ENG30-01674464-a,0.0,0.0
15953,ENG30-00514884-a,0.125,0.25
15954,ENG30-02324397-a,0.25,0.125
15955,ENG30-02566015-a,0.0,1.0
15956,ENG30-09188609-n,0.0,0.0
15957,ENG30-09382990-n,0.0,0.0
15958,ENG30-09202603-n,0.0,0.0
15959,ENG30-09204977-n,0.0,0.0
15960,ENG30-09214422-n,0.0,0.0
15961,ENG30-09217508-n,0.0,0.0
15962,ENG30-09218782-n,0.0,0.0
15963,ENG30-09256663-n,0.0,0.0
15964,ENG30-09271291-n,0.0,0.0
15965,ENG30-09294285-n,0.0,0.0
15966,ENG30-09307031-n,0.0,0.0
15967,ENG30-09315455-n,0.0,0.0
15968,ENG30-09324118-n,0.0,0.0
15969,ENG30-09328596-n,0.0,0.0
15970,ENG30-09336052-n,0.0,0.0
15971,ENG30-09339272-n,0.0,0.0
15972,ENG30-09209263-n,0.0,0.0
15973,ENG30-02946507-a,0.0,0.0
15974,ENG30-09374036-n,0.0,0.0
15975,ENG30-09374306-n,0.0,0.0
15976,ENG30-09406551-n,0.0,0.0
15977,ENG30-09417240-n,0.0,0.0
15978,ENG30-09423943-n,0.0,0.0
15979,ENG30-09428036-n,0.0,0.0
15980,ENG30-09428171-n,0.0,0.0
15981,ENG30-09441107-n,0.0,0.0
15982,ENG30-09455046-n,0.0,0.0
15983,ENG30-09458967-n,0.0,0.0
15984,ENG30-09464962-n,0.0,0.0
15985,ENG30-09481958-n,0.0,0.0
15986,ENG30-09212690-n,0.0,0.0
15987,ENG30-09213254-n,0.0,0.0
15988,ENG30-09221900-n,0.0,0.0
15989,ENG30-09223325-n,0.0,0.0
15990,ENG30-09235894-n,0.0,0.0
15991,ENG30-09313454-n,0.0,0.0
15992,ENG30-09347208-n,0.0,0.0
15993,ENG30-09441875-n,0.0,0.0
15994,ENG30-09477427-n,0.0,0.0
15995,ENG30-09427876-n,0.0,0.0
15996,ENG30-00498530-v,0.0,0.0
15997,ENG30-00498662-v,0.0,0.0
15998,ENG30-14677778-n,0.0,0.0
15999,ENG30-14992613-n,0.0,0.0
16000,ENG30-14681555-n,0.0,0.0
16001,ENG30-14680261-n,0.0,0.0
16002,ENG30-15052223-n,0.0,0.0
16003,ENG30-14665605-n,0.0,0.0
16004,ENG30-14643793-n,0.0,0.0
16005,ENG30-02830954-a,0.0,0.0
16006,ENG30-02615207-a,0.0,0.0
16007,ENG30-14682642-n,0.0,0.0
16008,ENG30-15067375-n,0.0,0.0
16009,ENG30-15105955-n,0.0,0.0
16010,ENG30-14658546-n,0.0,0.0
16011,ENG30-14671895-n,0.0,0.0
16012,ENG30-15043118-n,0.0,0.0
16013,ENG30-14635290-n,0.0,0.0
16014,ENG30-01395663-v,0.0,0.0
16015,ENG30-14675569-n,0.0,0.0
16016,ENG30-14636988-n,0.0,0.0
16017,ENG30-14657566-n,0.0,0.0
16018,ENG30-13632164-n,0.0,0.0
16019,ENG30-14661740-n,0.0,0.0
16020,ENG30-14671587-n,0.0,0.0
16021,ENG30-14668065-n,0.0,0.0
16022,ENG30-14645882-n,0.0,0.0
16023,ENG30-14633957-n,0.0,0.0
16024,ENG30-14651212-n,0.0,0.0
16025,ENG30-14653596-n,0.0,0.0
16026,ENG30-14672224-n,0.0,0.0
16027,ENG30-15008847-n,0.0,0.0
16028,ENG30-14655371-n,0.0,0.0
16029,ENG30-14670061-n,0.0,0.0
16030,ENG30-15061936-n,0.0,0.0
16031,ENG30-14655731-n,0.0,0.0
16032,ENG30-15070366-n,0.0,0.0
16033,ENG30-14658109-n,0.0,0.0
16034,ENG30-14678551-n,0.0,0.0
16035,ENG30-15008399-n,0.0,0.0
16036,ENG30-14659211-n,0.0,0.0
16037,ENG30-15103226-n,0.0,0.0
16038,ENG30-15020794-n,0.0,0.0
16039,ENG30-14659512-n,0.0,0.0
16040,ENG30-15086939-n,0.0,0.0
16041,ENG30-14669677-n,0.0,0.0
16042,ENG30-14661020-n,0.0,0.0
16043,ENG30-14717275-n,0.0,0.0
16044,ENG30-14635722-n,0.0,0.0
16045,ENG30-02707889-a,0.0,0.0
16046,ENG30-14642417-n,0.0,0.0
16047,ENG30-01395382-v,0.0,0.0
16048,ENG30-02802576-a,0.0,0.0
16049,ENG30-14669413-n,0.0,0.0
16050,ENG30-14673747-n,0.0,0.0
16051,ENG30-14680514-n,0.0,0.0
16052,ENG30-14684111-n,0.0,0.0
16053,ENG30-14690607-n,0.0,0.0
16054,ENG30-15050898-n,0.0,0.0
16055,ENG30-14644249-n,0.0,0.0
16056,ENG30-14692342-n,0.0,0.0
16057,ENG30-14692973-n,0.0,0.0
16058,ENG30-14696035-n,0.0,0.0
16059,ENG30-14644654-n,0.0,0.0
16060,ENG30-14678952-n,0.0,0.0
16061,ENG30-14679882-n,0.0,0.0
16062,ENG30-15065928-n,0.0,0.0
16063,ENG30-14650807-n,0.0,0.0
16064,ENG30-14675356-n,0.0,0.0
16065,ENG30-14789885-n,0.0,0.0
16066,ENG30-14632648-n,0.0,0.0
16067,ENG30-14676326-n,0.0,0.0
16068,ENG30-14681987-n,0.0,0.0
16069,ENG30-14689672-n,0.0,0.0
16070,ENG30-14646610-n,0.0,0.0
16071,ENG30-14839322-n,0.0,0.0
16072,ENG30-14627820-n,0.0,0.0
16073,ENG30-14671372-n,0.0,0.0
16074,ENG30-14631295-n,0.0,0.0
16075,ENG30-14683859-n,0.0,0.0
16076,ENG30-14656666-n,0.0,0.0
16077,ENG30-15012668-n,0.0,0.0
16078,ENG30-14638041-n,0.0,0.0
16079,ENG30-14950937-n,0.0,0.0
16080,ENG30-14645346-n,0.0,0.0
16081,ENG30-15109127-n,0.0,0.0
16082,ENG30-14667949-n,0.0,0.0
16083,ENG30-14662281-n,0.0,0.0
16084,ENG30-15060449-n,0.0,0.0
16085,ENG30-14628668-n,0.0,0.0
16086,ENG30-14678230-n,0.0,0.0
16087,ENG30-14629998-n,0.0,0.0
16088,ENG30-14678406-n,0.0,0.0
16089,ENG30-14632444-n,0.0,0.0
16090,ENG30-14691085-n,0.0,0.0
16091,ENG30-14634232-n,0.0,0.0
16092,ENG30-14652954-n,0.0,0.0
16093,ENG30-14671125-n,0.0,0.0
16094,ENG30-14666885-n,0.0,0.0
16095,ENG30-02641012-a,0.0,0.0
16096,ENG30-13371030-n,0.0,0.0
16097,ENG30-13371866-n,0.0,0.0
16098,ENG30-14654954-n,0.0,0.0
16099,ENG30-14637176-n,0.0,0.0
16100,ENG30-14638256-n,0.0,0.0
16101,ENG30-14640222-n,0.0,0.0
16102,ENG30-15107876-n,0.0,0.0
16103,ENG30-14641223-n,0.0,0.0
16104,ENG30-14682469-n,0.0,0.0
16105,ENG30-14645661-n,0.0,0.0
16106,ENG30-14646942-n,0.0,0.0
16107,ENG30-14651921-n,0.0,0.0
16108,ENG30-15070550-n,0.0,0.0
16109,ENG30-14653831-n,0.0,0.0
16110,ENG30-14657818-n,0.0,0.0
16111,ENG30-14660443-n,0.0,0.0
16112,ENG30-14631502-n,0.0,0.0
16113,ENG30-14633037-n,0.0,0.0
16114,ENG30-14636647-n,0.0,0.0
16115,ENG30-14637339-n,0.0,0.0
16116,ENG30-14637864-n,0.0,0.0
16117,ENG30-14627655-n,0.0,0.0
16118,ENG30-14639556-n,0.0,0.0
16119,ENG30-14643118-n,0.0,0.0
16120,ENG30-14644063-n,0.0,0.0
16121,ENG30-14646403-n,0.0,0.0
16122,ENG30-14647907-n,0.0,0.0
16123,ENG30-14651479-n,0.0,0.0
16124,ENG30-14651708-n,0.0,0.0
16125,ENG30-14652390-n,0.0,0.0
16126,ENG30-14652623-n,0.0,0.0
16127,ENG30-14653242-n,0.0,0.0
16128,ENG30-14657047-n,0.0,0.0
16129,ENG30-14661977-n,0.0,0.0
16130,ENG30-14904661-n,0.0,0.0
16131,ENG30-14673150-n,0.0,0.0
16132,ENG30-14675216-n,0.0,0.0
16133,ENG30-14637507-n,0.0,0.0
16134,ENG30-14618834-n,0.0,0.0
16135,ENG30-14634591-n,0.0,0.0
16136,ENG30-00186567-v,0.0,0.0
16137,ENG30-00089602-v,0.0,0.0
16138,ENG30-04171831-n,0.0,0.0
16139,ENG30-14821248-n,0.125,0.125
16140,ENG30-15049096-n,0.0,0.0
16141,ENG30-14994328-n,0.0,0.0
16142,ENG30-15040493-n,0.0,0.0
16143,ENG30-14841267-n,0.0,0.0
16144,ENG30-14972807-n,0.0,0.0
16145,ENG30-14648100-n,0.0,0.0
16146,ENG30-14638517-n,0.0,0.0
16147,ENG30-14628920-n,0.0,0.0
16148,ENG30-14624369-n,0.0,0.0
16149,ENG30-14632129-n,0.0,0.0
16150,ENG30-14641397-n,0.0,0.0
16151,ENG30-00184907-v,0.0,0.0
16152,ENG30-14642916-n,0.0,0.0
16153,ENG30-14646152-n,0.0,0.0
16154,ENG30-14647235-n,0.0,0.0
16155,ENG30-03091996-a,0.0,0.0
16156,ENG30-14724436-n,0.0,0.0
16157,ENG30-14724645-n,0.0,0.0
16158,ENG30-14692682-n,0.0,0.0
16159,ENG30-14654175-n,0.0,0.0
16160,ENG30-14661274-n,0.0,0.0
16161,ENG30-14629561-n,0.0,0.0
16162,ENG30-14656219-n,0.0,0.0
16163,ENG30-00516747-v,0.0,0.125
16164,ENG30-14633206-n,0.0,0.0
16165,ENG30-00373520-v,0.125,0.125
16166,ENG30-00369628-v,0.0,0.0
16167,ENG30-14667328-n,0.0,0.0
16168,ENG30-14694910-n,0.0,0.0
16169,ENG30-14688831-n,0.0,0.0
16170,ENG30-14906850-n,0.0,0.0
16171,ENG30-14980215-n,0.0,0.0
16172,ENG30-14919948-n,0.0,0.0
16173,ENG30-14629149-n,0.0,0.0
16174,ENG30-14669084-n,0.0,0.0
16175,ENG30-14679267-n,0.0,0.0
16176,ENG30-03050870-a,0.0,0.0
16177,ENG30-14783670-n,0.0,0.0
16178,ENG30-15068134-n,0.0,0.125
16179,ENG30-14657228-n,0.0,0.0
16180,ENG30-14612077-n,0.0,0.0
16181,ENG30-14624025-n,0.0,0.0
16182,ENG30-14643323-n,0.0,0.0
16183,ENG30-14645092-n,0.0,0.0
16184,ENG30-14647722-n,0.0,0.0
16185,ENG30-14627246-n,0.0,0.0
16186,ENG30-14653416-n,0.0,0.0
16187,ENG30-14624191-n,0.0,0.0
16188,ENG30-14654058-n,0.0,0.0
16189,ENG30-14636523-n,0.0,0.0
16190,ENG30-14631757-n,0.0,0.0
16191,ENG30-14648526-n,0.0,0.0
16192,ENG30-14685296-n,0.0,0.0
16193,ENG30-14796575-n,0.0,0.0
16194,ENG30-09297920-n,0.0,0.0
16195,ENG30-09298974-n,0.0,0.0
16196,ENG30-09296804-n,0.0,0.0
16197,ENG30-09296937-n,0.0,0.0
16198,ENG30-09297104-n,0.0,0.0
16199,ENG30-09297240-n,0.0,0.0
16200,ENG30-09297423-n,0.0,0.0
16201,ENG30-09298100-n,0.0,0.0
16202,ENG30-09298267-n,0.0,0.0
16203,ENG30-09298410-n,0.0,0.0
16204,ENG30-09298698-n,0.0,0.0
16205,ENG30-09299125-n,0.0,0.0
16206,ENG30-09299265-n,0.0,0.0
16207,ENG30-09299397-n,0.0,0.0
16208,ENG30-09299584-n,0.0,0.0
16209,ENG30-09299727-n,0.0,0.0
16210,ENG30-09300030-n,0.0,0.0
16211,ENG30-09300199-n,0.0,0.0
16212,ENG30-09390424-n,0.0,0.0
16213,ENG30-09188383-n,0.0,0.0
16214,ENG30-08803382-n,0.0,0.0
16215,ENG30-08811215-n,0.0,0.0
16216,ENG30-09174718-n,0.0,0.0
16217,ENG30-09177883-n,0.0,0.0
16218,ENG30-08735705-n,0.0,0.0
16219,ENG30-09319902-n,0.0,0.0
16220,ENG30-09320111-n,0.0,0.0
16221,ENG30-09320485-n,0.0,0.0
16222,ENG30-09320611-n,0.0,0.0
16223,ENG30-09324322-n,0.0,0.0
16224,ENG30-09227219-n,0.0,0.0
16225,ENG30-09255768-n,0.0,0.0
16226,ENG30-09041371-n,0.0,0.0
16227,ENG30-09119277-n,0.0,0.0
16228,ENG30-09123387-n,0.125,0.125
16229,ENG30-09060768-n,0.0,0.0
16230,ENG30-09289913-n,0.0,0.0
16231,ENG30-09446115-n,0.0,0.0
16232,ENG30-09324859-n,0.0,0.0
16233,ENG30-09436299-n,0.0,0.0
16234,ENG30-09439879-n,0.0,0.125
16235,ENG30-09035458-n,0.0,0.0
16236,ENG30-12189987-n,0.0,0.0
16237,ENG30-12189779-n,0.125,0.0
16238,ENG30-08953829-n,0.0,0.0
16239,ENG30-09055015-n,0.0,0.0
16240,ENG30-08835675-n,0.0,0.0
16241,ENG30-08835875-n,0.0,0.0
16242,ENG30-08836630-n,0.0,0.0
16243,ENG30-08842819-n,0.0,0.0
16244,ENG30-08843958-n,0.0,0.0
16245,ENG30-08843085-n,0.0,0.0
16246,ENG30-08845225-n,0.0,0.0
16247,ENG30-08764899-n,0.0,0.0
16248,ENG30-08836886-n,0.0,0.0
16249,ENG30-08837048-n,0.0,0.0
16250,ENG30-08841667-n,0.0,0.0
16251,ENG30-08954057-n,0.0,0.0
16252,ENG30-08764561-n,0.0,0.0
16253,ENG30-08722394-n,0.0,0.0
16254,ENG30-09447047-n,0.0,0.0
16255,ENG30-08926877-n,0.0,0.0
16256,ENG30-08709038-n,0.0,0.0
16257,ENG30-08747054-n,0.0,0.0
16258,ENG30-08747737-n,0.0,0.0
16259,ENG30-08825987-n,0.0,0.0
16260,ENG30-08836165-n,0.0,0.0
16261,ENG30-02650425-a,0.125,0.0
16262,ENG30-09024668-n,0.0,0.0
16263,ENG30-08838716-n,0.0,0.0
16264,ENG30-08733690-n,0.0,0.0
16265,ENG30-08733897-n,0.0,0.0
16266,ENG30-08839916-n,0.0,0.0
16267,ENG30-08748076-n,0.0,0.0
16268,ENG30-09079153-n,0.0,0.0
16269,ENG30-08893223-n,0.0,0.0
16270,ENG30-08894319-n,0.0,0.0
16271,ENG30-08893492-n,0.0,0.0
16272,ENG30-12403513-n,0.0,0.0
16273,ENG30-12989462-n,0.125,0.125
16274,ENG30-12989739-n,0.0,0.0
16275,ENG30-12989938-n,0.0,0.0
16276,ENG30-08748280-n,0.0,0.0
16277,ENG30-08749447-n,0.0,0.0
16278,ENG30-08709704-n,0.0,0.0
16279,ENG30-08987423-n,0.0,0.0
16280,ENG30-08842258-n,0.0,0.0
16281,ENG30-08842583-n,0.0,0.0
16282,ENG30-08842427-n,0.0,0.0
16283,ENG30-08837552-n,0.0,0.0
16284,ENG30-08990999-n,0.0,0.0
16285,ENG30-08838887-n,0.0,0.0
16286,ENG30-08977948-n,0.0,0.0
16287,ENG30-08980300-n,0.0,0.0
16288,ENG30-08924691-n,0.0,0.0
16289,ENG30-08990344-n,0.0,0.0
16290,ENG30-08997976-n,0.0,0.0
16291,ENG30-08990522-n,0.0,0.0
16292,ENG30-08840200-n,0.0,0.0
16293,ENG30-08749864-n,0.0,0.0
16294,ENG30-08755214-n,0.0,0.0
16295,ENG30-08755852-n,0.0,0.0
16296,ENG30-08782627-n,0.0,0.0
16297,ENG30-08710678-n,0.0,0.0
16298,ENG30-08709399-n,0.0,0.0
16299,ENG30-08756735-n,0.0,0.0
16300,ENG30-08778597-n,0.0,0.0
16301,ENG30-08971914-n,0.0,0.0
16302,ENG30-08997310-n,0.0,0.0
16303,ENG30-08730550-n,0.0,0.0
16304,ENG30-08730354-n,0.0,0.0
16305,ENG30-00953410-n,0.0,0.0
16306,ENG30-07665146-n,0.0,0.0
16307,ENG30-02428349-n,0.0,0.0
16308,ENG30-09197660-n,0.0,0.0
16309,ENG30-09237076-n,0.0,0.0
16310,ENG30-09268592-n,0.0,0.0
16311,ENG30-09292545-n,0.0,0.0
16312,ENG30-09211735-n,0.0,0.0
16313,ENG30-09295576-n,0.0,0.0
16314,ENG30-09304164-n,0.0,0.0
16315,ENG30-09200874-n,0.0,0.0
16316,ENG30-09201301-n,0.0,0.0
16317,ENG30-09213076-n,0.0,0.0
16318,ENG30-09323824-n,0.0,0.0
16319,ENG30-09327881-n,0.0,0.0
16320,ENG30-09416570-n,0.0,0.0
16321,ENG30-09434845-n,0.0,0.0
16322,ENG30-09467185-n,0.0,0.0
16323,ENG30-09238674-n,0.0,0.0
16324,ENG30-09408795-n,0.0,0.0
16325,ENG30-09002195-n,0.0,0.0
16326,ENG30-08722645-n,0.0,0.0
16327,ENG30-09235053-n,0.0,0.0
16328,ENG30-09168915-n,0.0,0.0
16329,ENG30-09167767-n,0.0,0.0
16330,ENG30-09168193-n,0.0,0.0
16331,ENG30-09169557-n,0.0,0.0
16332,ENG30-09169690-n,0.0,0.0
16333,ENG30-09169930-n,0.0,0.0
16334,ENG30-09170109-n,0.0,0.0
16335,ENG30-09171204-n,0.0,0.0
16336,ENG30-09171560-n,0.0,0.0
16337,ENG30-09171674-n,0.0,0.0
16338,ENG30-09171984-n,0.0,0.0
16339,ENG30-09172634-n,0.0,0.0
16340,ENG30-08896645-n,0.0,0.0
16341,ENG30-09172751-n,0.0,0.0
16342,ENG30-09357847-n,0.0,0.0
16343,ENG30-09203032-n,0.0,0.0
16344,ENG30-09325963-n,0.0,0.0
16345,ENG30-09435512-n,0.0,0.0
16346,ENG30-09249418-n,0.0,0.0
16347,ENG30-09353437-n,0.0,0.0
16348,ENG30-09398217-n,0.0,0.0
16349,ENG30-09196103-n,0.0,0.0
16350,ENG30-09206693-n,0.0,0.0
16351,ENG30-09481523-n,0.0,0.0
16352,ENG30-09271558-n,0.0,0.0
16353,ENG30-09287124-n,0.0,0.0
16354,ENG30-09306840-n,0.0,0.0
16355,ENG30-09321901-n,0.0,0.0
16356,ENG30-08927186-n,0.0,0.0
16357,ENG30-09337686-n,0.0,0.0
16358,ENG30-09356080-n,0.0,0.0
16359,ENG30-09356320-n,0.0,0.0
16360,ENG30-09367827-n,0.0,0.0
16361,ENG30-09369844-n,0.0,0.0
16362,ENG30-09375891-n,0.0,0.0
16363,ENG30-09396150-n,0.0,0.0
16364,ENG30-09473239-n,0.0,0.0
16365,ENG30-09457851-n,0.0,0.0
16366,ENG30-09482330-n,0.0,0.0
16367,ENG30-09417560-n,0.0,0.0
16368,ENG30-08161757-n,0.0,0.0
16369,ENG30-01311520-n,0.0,0.0
16370,ENG30-01312096-n,0.0,0.0
16371,ENG30-01270628-n,0.0,0.0
16372,ENG30-08758172-n,0.0,0.0
16373,ENG30-01271107-n,0.0,0.0
16374,ENG30-01271428-n,0.0,0.0
16375,ENG30-01271915-n,0.0,0.0
16376,ENG30-01272367-n,0.0,0.0
16377,ENG30-01272787-n,0.0,0.0
16378,ENG30-01275142-n,0.0,0.125
16379,ENG30-01273491-n,0.0,0.0
16380,ENG30-01302086-n,0.0,0.0
16381,ENG30-01294127-n,0.0,0.125
16382,ENG30-01283935-n,0.0,0.0
16383,ENG30-01273735-n,0.0,0.0
16384,ENG30-01288272-n,0.0,0.0
16385,ENG30-01276436-n,0.0,0.0
16386,ENG30-01279120-n,0.0,0.0
16387,ENG30-00954086-n,0.0,0.0
16388,ENG30-01075117-n,0.0,0.0
16389,ENG30-01300242-n,0.0,0.0
16390,ENG30-01126846-v,0.0,0.0
16391,ENG30-01522716-v,0.0,0.0
16392,ENG30-07001865-n,0.0,0.0
16393,ENG30-07002312-n,0.0,0.0
16394,ENG30-07001294-n,0.0,0.0
16395,ENG30-07001717-n,0.0,0.0
16396,ENG30-06492040-n,0.0,0.0
16397,ENG30-06293106-n,0.0,0.0
16398,ENG30-06492188-n,0.0,0.0
16399,ENG30-01306358-n,0.0,0.0
16400,ENG30-01269857-n,0.0,0.0
16401,ENG30-01272134-n,0.0,0.0
16402,ENG30-01280792-n,0.0,0.0
16403,ENG30-01282289-n,0.0,0.0
16404,ENG30-01286745-n,0.0,0.0
16405,ENG30-01297706-n,0.0,0.0
16406,ENG30-01299037-n,0.0,0.0
16407,ENG30-01299476-n,0.0,0.0
16408,ENG30-01302683-n,0.0,0.0
16409,ENG30-01302449-n,0.0,0.0
16410,ENG30-01303252-n,0.0,0.0
16411,ENG30-01275934-n,0.0,0.0
16412,ENG30-01303739-n,0.0,0.0
16413,ENG30-01304629-n,0.0,0.0
16414,ENG30-01305147-n,0.0,0.0
16415,ENG30-01276634-n,0.0,0.0
16416,ENG30-01305310-n,0.0,0.0
16417,ENG30-01305551-n,0.0,0.0
16418,ENG30-08794574-n,0.0,0.0
16419,ENG30-08584618-n,0.375,0.0
16420,ENG30-01285567-n,0.0,0.0
16421,ENG30-01306911-n,0.0,0.0
16422,ENG30-01289631-n,0.0,0.0
16423,ENG30-01307090-n,0.125,0.0
16424,ENG30-01307299-n,0.0,0.0
16425,ENG30-01308260-n,0.0,0.0
16426,ENG30-01308438-n,0.0,0.0
16427,ENG30-01309109-n,0.0,0.0
16428,ENG30-01309395-n,0.0,0.0
16429,ENG30-01310536-n,0.0,0.0
16430,ENG30-06774192-n,0.0,0.0
16431,ENG30-06775602-n,0.0,0.0
16432,ENG30-13138308-n,0.0,0.0
16433,ENG30-03025590-a,0.0,0.0
16434,ENG30-06774316-n,0.0,0.0
16435,ENG30-06774650-n,0.0,0.0
16436,ENG30-04529486-n,0.0,0.0
16437,ENG30-03877845-n,0.0,0.0
16438,ENG30-04353209-n,0.0,0.0
16439,ENG30-12662772-n,0.0,0.0
16440,ENG30-02939763-n,0.0,0.0
16441,ENG30-06013741-n,0.0,0.0
16442,ENG30-14894481-n,0.0,0.0
16443,ENG30-14896128-n,0.0,0.0
16444,ENG30-14806333-n,0.0,0.0
16445,ENG30-14935751-n,0.0,0.0
16446,ENG30-02942147-n,0.0,0.0
16447,ENG30-02942460-n,0.0,0.0
16448,ENG30-01055165-n,0.0,0.0
16449,ENG30-01054335-n,0.0,0.0
16450,ENG30-01054545-n,0.0,0.0
16451,ENG30-02953673-n,0.0,0.0
16452,ENG30-09627462-n,0.0,0.0
16453,ENG30-10553402-n,0.0,0.0
16454,ENG30-09891079-n,0.0,0.0
16455,ENG30-00531077-n,0.0,0.0
16456,ENG30-12190241-n,0.0,0.0
16457,ENG30-12190410-n,0.0,0.0
16458,ENG30-14919511-n,0.0,0.0
16459,ENG30-14792550-n,0.0,0.0
16460,ENG30-02433925-n,0.0,0.0
16461,ENG30-14720962-n,0.0,0.0
16462,ENG30-12493208-n,0.0,0.0
16463,ENG30-13897528-n,0.0,0.0
16464,ENG30-01991233-n,0.0,0.0
16465,ENG30-01991367-n,0.0,0.0
16466,ENG30-01990800-n,0.0,0.0
16467,ENG30-01991520-n,0.0,0.0
16468,ENG30-01991028-n,0.125,0.0
16469,ENG30-12866002-n,0.0,0.0
16470,ENG30-12866635-n,0.0,0.0
16471,ENG30-15247518-n,0.0,0.0
16472,ENG30-14698698-n,0.0,0.0
16473,ENG30-04972350-n,0.0,0.0
16474,ENG30-12262553-n,0.0,0.0
16475,ENG30-07772274-n,0.0,0.0
16476,ENG30-00373209-a,0.0,0.0
16477,ENG30-03612010-n,0.0,0.0
16478,ENG30-07822197-n,0.0,0.0
16479,ENG30-09609561-n,0.0,0.0
16480,ENG30-10230801-n,0.0,0.0
16481,ENG30-01471043-v,0.0,0.0
16482,ENG30-06100236-n,0.0,0.0
16483,ENG30-06113777-n,0.0,0.0
16484,ENG30-14636220-n,0.0,0.0
16485,ENG30-04474466-n,0.0,0.0
16486,ENG30-03819994-n,0.0,0.0
16487,ENG30-03352628-n,0.0,0.0
16488,ENG30-00454121-n,0.0,0.0
16489,ENG30-03351434-n,0.0,0.0
16490,ENG30-03351979-n,0.0,0.0
16491,ENG30-00433661-n,0.0,0.0
16492,ENG30-00453935-n,0.0,0.0
16493,ENG30-11736851-n,0.0,0.0
16494,ENG30-01829143-n,0.25,0.25
16495,ENG30-01829413-n,0.0,0.0
16496,ENG30-05274105-n,0.0,0.0
16497,ENG30-01882607-n,0.125,0.125
16498,ENG30-01882714-n,0.0,0.0
16499,ENG30-09818022-n,0.0,0.0
16500,ENG30-01835087-n,0.0,0.0
16501,ENG30-01835584-n,0.0,0.0
16502,ENG30-14736972-n,0.0,0.0
16503,ENG30-15026716-n,0.0,0.0
16504,ENG30-05287090-n,0.0,0.0
16505,ENG30-01896031-n,0.0,0.0
16506,ENG30-14758027-n,0.0,0.0
16507,ENG30-14732472-n,0.0,0.0
16508,ENG30-14588219-n,0.0,0.0
16509,ENG30-05399356-n,0.0,0.125
16510,ENG30-04086273-n,0.0,0.0
16511,ENG30-03073296-n,0.0,0.0
16512,ENG30-03948459-n,0.0,0.0
16513,ENG30-07517550-n,0.0,0.375
16514,ENG30-07516905-n,0.0,0.5
16515,ENG30-07517292-n,0.0,0.125
16516,ENG30-01726613-a,0.0,0.0
16517,ENG30-00276862-a,0.125,0.25
16518,ENG30-00372455-b,0.0,0.0
16519,ENG30-07517737-n,0.5,0.125
16520,ENG30-00425090-n,0.0,0.5
16521,ENG30-03947798-n,0.0,0.0
16522,ENG30-01789270-v,0.0,0.125
16523,ENG30-07547293-n,0.0,0.0
16524,ENG30-07546973-n,0.0,0.25
16525,ENG30-07547473-n,0.125,0.0
16526,ENG30-07547219-n,0.0,0.125
16527,ENG30-07547397-n,0.0,0.125
