ID,POS,NEG,Lemme,Definicija
ENG30-03492391-n,0.0018820184402565943,0.0022223609619240747,"knjiga u tvrdom povezu,tvrdi povez","knjiga sa kartonskim, platnenim ili kožnim povezom"
ENG30-03931651-n,0.0018305531750524295,0.0020281276713216556,slikovnica,knjiga koja se sastoji većinom od slika
ENG30-06412497-n,0.002839966995267673,0.0022235208578393895,bestseler,knjiga štampana u velikom tiražu koja se brzo prodaje
ENG30-06413130-n,0.0026968851975706087,0.0020579085044172274,uputstvo za upotrebu,knjiga sa uputstvom za upotrebu ili rad nekog dela opreme
ENG30-06413889-n,0.0018440160761139524,0.0021712604770920407,"brošura,knjižica,pamflet",mala knjiga sa papirnim koricama
ENG30-06414372-n,0.0018724495614561576,0.0022066826070341605,"udžbenik,školski udžbenik",knjiga priređena za školske ili potrebe koledža
ENG30-06414849-n,0.02215041462238876,0.002483370340429225,uvodna knjiga,tekst sa osnovnim elementima (koji polako približava temu čitaocu)
ENG30-06414948-n,0.0018765733828471909,0.0020127699961589585,bukvar,prva školska knjiga iz koje đak uči
ENG30-06415061-n,0.0032263220153989636,0.0026467860542478405,čitanka,knjiga sa tekstovima koji pomažu u savladavanju gradiva
ENG30-06415791-n,0.0018834495922952499,0.001987042464914879,"vežbanka,radni listovi",knjiga ili sveščica koja sadrži zadatke i prazan prostor za unošenje rešenja
ENG30-06415922-n,0.002621233368104825,0.001951411271280179,priručnik iz kaligrafije,knjiga koja sadrži modele lepog pisanja; koristi se u podučavanju kaligrafiji
ENG30-06416049-n,0.0018262219264366664,0.002077261789069418,rokovnik,knjiga koja sadrži kalendar i prazan prostor za beleženje termina sastanaka
ENG30-06416452-n,0.0018462828950731591,0.002075060422882302,jezički vodič,knjiga koja sadrži uobičajene izraze na stranom jeziku sa prevodom
ENG30-06418006-n,0.0019661861987003704,0.0023778754801639934,primerak za recenzenta,primerak tek odštampane knjige koji se šalje na uvid (recenziju) piscu ili uredniku publikacije
ENG30-06418146-n,0.0017710412186007218,0.00238704032119319,pesmarica,knjiga koja sadrži zbirku pesama
ENG30-06418258-n,0.0018436684028202421,0.0021400823012882597,zbornik himni,knjiga sabranih himni (crkvenih pesama)
ENG30-06418693-n,0.0027776326328741163,0.0021603967339025587,leksikon,priručnik koji sadrži reči (obično sa njihovim značenjima)
ENG30-06419234-n,0.001735624205618791,0.001998748909979753,dvojezični rečnik,rečnik koji daje prevode reči na dva jezika
ENG30-06419354-n,0.0021413169671866683,0.0020481549074027328,akademski rečnik,skraćeno rečničko izdanje pogodno za držanje u ruci
ENG30-06419503-n,0.0017708242581679912,0.0020730049060180278,etimološki rečnik,rečnik koji daje poreklo reči
ENG30-06419757-n,0.00190183826944601,0.0021489889290071673,školski rečnik,rečnik koji je posebno priređen za one koji uče strani jezik
ENG30-06419912-n,0.0018268106779588678,0.00215290768952503,džepni rečnik,rečnik džepnog formata
ENG30-06420219-n,0.008100711941539274,0.00219179058056973,kompletan rečnik,rečnik za koji se tvrdi da je kompletan
ENG30-06421016-n,0.0018701219342860398,0.0020862185739192185,"tezaurus,rečnik sinonima",knjiga koja sadrži klasifikovan popis sinonima
ENG30-06421154-n,0.002321631371289712,0.002564892827779275,pretraživač reči,tezaurus organizovan tako da pomogne u pronalaženju reči koje ne možemo da se setimo
ENG30-06421844-n,0.002240359007962489,0.0021273635026295423,običajnik,priručnik koji opisuje običaje određene grupe (posebno rituale monaških redova)
ENG30-06422032-n,0.0020344602463637784,0.0038735466597472623,knjiga magije,priručnik iz crne magije (za prizivanje duhova i demona)
ENG30-06422364-n,0.0037302444784135247,0.003953627785870495,priručnik,priručnik sa kratkim uputstvima
ENG30-06422643-n,0.0918808109541267,0.002103520133051262,biblija,knjiga koja se smatra merodavnom u tom polju
ENG30-06422740-n,0.05490456323367088,0.0022030601952645057,vodič,što nudi osnovne podatke ili uputstvo
ENG30-06423090-n,0.001975741857170199,0.001963627213119601,autokarta,vodič koji opisuje puteve u državi; sadrži mape i (ponekad) geografski leksikon
ENG30-06423233-n,0.0018221736261114785,0.0024506897041067788,bedeker,neki od niza priručnika za turiste koji je izdala nemačka firma koju je osnovao Karl Baedeker
ENG30-06423378-n,0.0027014743607178815,0.0029039364378586896,"turistički vodič,putni vodič,itinerer",vodič za turiste
ENG30-06423754-n,0.0016608531139867821,0.00191478380189114,telefonski imenik,katalog koji u alfabetskom poretku sadrži popis pretplatnika i njihove telefonske brojeve
ENG30-06427240-n,0.001749087725738896,0.0019179923878711591,dijalektološki atlas,atlas koji daje prikaz prostiranja različitih jezika i dijalekata
ENG30-06674947-n,0.0019680483794548564,0.002040065691504722,fakultetski informator,popis studijskih grupa na fakultetu (koledžu; univerzitetu)
ENG30-02695079-n,0.001683086770353448,0.0019163495476819392,album,knjiga belih stranica sa džepovima ili kovertama; za organizovanje zbirki fotografija ili maraka
ENG30-00257102-a,0.002078724683308053,0.002022681416057992,polupovezan,"(knjiga) povezana tako da je hrbat u jednoj, a strane u drugoj vrsti poveza"
ENG30-00257356-a,0.05953208407664512,0.0021160026481172878,"tvrdo povezan,tvrdo ukoričen",(knjiga) čvrsto i privlačno povezana
ENG30-03886432-n,0.001868296760966004,0.00223999132578534,"broširano izdanje,knjiga u mekom povezu",knjiga sa papirnim koricama
ENG30-03973170-n,0.0018613154109461405,0.0021385366137964823,džepna knjiga,knjiga u mekom povezu malog formata
ENG30-06414727-n,0.003460183536685868,0.002294137870944901,"repetitorij,skripta",knjiga namenjena brzom i efektivnom spremanju nekog gradiva
ENG30-06415419-n,0.0017935845570935527,0.0021240178065671245,"sveska,beležnica",knjiga sa praznima stranama za pravljenje zabeleški
ENG30-06418901-n,0.001981173166596406,0.0019797724574441844,"rečnik,leksikon",priručnik koji sadrži reči (u alfabetskom poretku) sa njihovim značenjima
ENG30-06419628-n,0.0016484840468651285,0.002101881678510331,geografski leksikon,registar geografskih pojmova kao na poleđini atlasa
ENG30-06423619-n,0.001761349215732011,0.0020051322128633586,adresar,alfabetska lista imena i adresa
ENG30-06904748-n,0.004828450840503429,0.0021722741542165025,"maternji jezik,prvi jezik,rođeni jezik",jezik koji je najpre usvojen u detinjstvu ili onaj kome se daje prednost u višejezičnoj situaciji
ENG30-06905141-n,0.0017707312020291965,0.0019297414931287449,konturni jezik,tonski jezik koji se koristi kliznim tonovima
ENG30-06905243-n,0.00212378911749056,0.002095104382192403,registarski jezik,tonski jezik koji se ne koristi kliznim tonovima
ENG30-06905358-n,0.0017063289125012204,0.00194582037520874,"kreol,kreolski jezik",maternji jezik nastao kontaktom između dva jezika; pidžin koji je postao maternji jezik neke govorne zajednice
ENG30-06906439-n,0.0016426137042904188,0.0020532748056316663,"amerindijanski,indijanski,amerindski",bilo koji jezik kojim govore američki Indijanci
ENG30-06906971-n,0.00162512885960453,0.0018707745018851085,"algonkinski,algonkijski",porodica severnoameričkih indijanskih jezika kojim se govori od Labradora do Južne Karoline i zapadno do Velikih Ravnica
ENG30-06907567-n,0.0016067729985449475,0.001859571198198573,"atakapa,atakapanski",jezik kojim govori narod Atakapa koji živi u priobalnom području Luizijane i Teksasa
ENG30-06907728-n,0.00201600241949329,0.0019898508815980875,"atapaskanski,atabaskanski",grupa amerindijanskih jezika (naziv je skovao američki lingvista Edvard Sapir)
ENG30-06908048-n,0.0016093731218651541,0.0019021511370018729,abnaki,algonkinski jezik kojim govore narodi Abnaki i Penobskot
ENG30-06908159-n,0.001620537091065799,0.001917785454560672,algonkin,algonkinski jezik kojim govore Algonkini
ENG30-06908291-n,0.0015866057374518405,0.0018671200969260227,arapaho,algonkinski jazik kojim govori narod Arapaho
ENG30-06908401-n,0.0015822612411522385,0.0018727742797874924,biloksi,sijuski jezik kojim govori narod Biloksi
ENG30-06908494-n,0.0016125020858241967,0.0019564208861782006,blekfut,bilo koji algonkinski jezik kojim govori narod Blekfut
ENG30-06908605-n,0.0015877285732734947,0.0018539825214851646,katauba,sijuski jezik kojim govori narod Katauba
ENG30-06908700-n,0.001599837911213875,0.0019159064412965776,"čejen,čejenski,šajen,čijen",algonkinski jezik kojim govore Čejeni
ENG30-06908801-n,0.0016350605204484836,0.001926989169397153,čivere,"sijuski jezik kojim govore narodi Ajova, Oto i Misuri"
ENG30-06908968-n,0.001607670227023128,0.001886932888957027,"ajovanski,ajova",dijalekat čivere jezika kojim govori narod Ajova
ENG30-06909079-n,0.0016271651671626586,0.0018895746157863158,"misurski,misuri",dijalekat čivere jezika kojim govori narod Misuri
ENG30-06909190-n,0.0016144255761982862,0.0019066671495320264,"oto,otoski",dijalekat čivere jezika kojim govori narod Oto
ENG30-06909298-n,0.0015826043143274404,0.0019004907860757925,kri,algonkinski jezik kojim govori narod Kri
ENG30-06909391-n,0.0015878279384038407,0.0018941362079045732,krou,sijuski jezik kojim govori narod Krou
ENG30-06909478-n,0.001593107806062477,0.0018602111204621963,"dakota,sijuks",sijuski jezik kojim govori narod Dakota
ENG30-06909571-n,0.0015885867450098345,0.0019045509669641802,"delaver,delaverski",algonkinski jezik kojim govori narod Delaver
ENG30-06909672-n,0.001617801754612458,0.001967681019444001,degiha,grana sijuskih jezika
ENG30-06909848-n,0.001569544897233044,0.0019179638482675898,foks,algonkinski jezik kojim govori narod Foks
ENG30-06909932-n,0.001581158916734715,0.0018547889397373396,hidaca,sijuski jezik kojim govori narod Hidaca
ENG30-06910039-n,0.001591952775402028,0.001868458722515065,hankpapa,sijuski jezik kojim govori narod Hankpapa
ENG30-06910134-n,0.0016384936742710465,0.002030096190445363,"ilinoiski,ilinois",algonkinski jezik naroda Ilinois i Majami
ENG30-06910238-n,0.0016438569014347593,0.0019064004605091611,haida,na-dene jezik naroda Haida
ENG30-06910323-n,0.001624124663095472,0.001865523474435804,"kanza,kanzaški",degiha dijalekat kojim govori narod Kanza
ENG30-06910517-n,0.001597920878390724,0.0019345232085985486,malisit,algonkinski jezik naroda Malisit i Pasamakodi
ENG30-06910639-n,0.0015919493517886352,0.0019204007468234252,"masačusetski,masačusets",algonkinski jezik kojim govori narod Masačuset
ENG30-06910755-n,0.0016077382468031587,0.0018749160670088472,menomini,algonkinski jezik kojim govori narod Menomini
ENG30-06910868-n,0.0016358512723888552,0.0019714999282802737,mikmak,algonkinski jezik naroda Mikmak
ENG30-06910958-n,0.0016149054792995443,0.0019327770498867025,mohikanski,algonkinski jezik kojim govore Mohikanci
ENG30-06911067-n,0.0016027518177903488,0.0018896438742554977,nantikok,algonkinski jezik kojim govore narodi Nantikok i Konoj
ENG30-06911180-n,0.0016018033992279967,0.0018731982480515441,ofo,sijuski jezik kojim govori narod Ofo
ENG30-06911265-n,0.0015905187231401996,0.0018630162578920917,"oglala,ogalala",sijuski jezik kojim govori narod Oglala
ENG30-06911366-n,0.0015911666694448101,0.001900753194408189,"odžibva,čipeujanski",algonkinski jezik kojim govori narod Odžibva
ENG30-06911484-n,0.0016332691598295312,0.001854745118653689,omaha,dijalekat jezika degiha kojim govori narod Omaha
ENG30-06911575-n,0.0015897724263327362,0.0018667254082815887,osaž,dijalekat degihe kojim govori narod Osaž
ENG30-06911666-n,0.0016085214975181117,0.001949564373761703,pemliko,algonkinski jezik naroda Pemliko
ENG30-06911758-n,0.0016203172353037587,0.001857096686673998,ponka,dijalekat degihe kojim govori narod Ponka
ENG30-06911857-n,0.001585116186554103,0.001873468556816249,potavatomi,algonkinski jezik kojim govori narod Potavatomi
ENG30-06912056-n,0.0016176805724468224,0.0018634901275005333,"kvapau,kvapa",dijalekat degihe kojim govori narod Kvapau
ENG30-06912149-n,0.0015819882004812769,0.001881188616092544,šoni,algonkinski jezik kojim govori narod Šoni
ENG30-06912248-n,0.0015789141481690194,0.0018595626180939462,alabama,muskogijski jezik kojim govori narod Alabama
ENG30-06912340-n,0.0015845202712982953,0.0018497758417099774,čiksau,muskogijski jezik kojim govori narod Čiksau
ENG30-06912436-n,0.0015849942220027557,0.0018616640818889252,"čokto,čanta",muskogijski jezik kojim govori narod Čokto
ENG30-06912537-n,0.0016023074464879272,0.0018833284454427002,hičiti,muskogijski jezik kojim govori narod Hičiti
ENG30-06912638-n,0.0015680371276847183,0.001864331816863185,koasati,muskogijski jezik kojim govori narod Koasati
ENG30-06912737-n,0.0016212902365015935,0.001872136384038825,"muskogi,muskodži",muskogijski jezik kojim govori narod Muskogi
ENG30-06912838-n,0.0015879091772363907,0.0018699285539911514,senti,sijuski jezik kojim govori narod Senti
ENG30-06912931-n,0.0015671196729325487,0.001873040512242241,seminol,muskogijski jezik kojim govori narod Seminola
ENG30-06913025-n,0.0016197390464816053,0.0018626875785860975,tlingitski,na-dene jezik kojim govori narod Tlingit
ENG30-06913121-n,0.001585891372076098,0.0018520261109982172,tutelo,sijuski jezik kojim govori narod Tutelo
ENG30-06913214-n,0.0015916050934094983,0.0018695862554807263,vinebago,sijuski jezik kojim govori narod Vinebago
ENG30-06913313-n,0.0016341120342380222,0.0018937647680408176,"muskogenski,muskogijski,muskogečki",porodica severnoameričkih indijanskih jezika kojima se govori u jugoistočnom delu SAD
ENG30-06913635-n,0.0016381879157361112,0.0020040710276898466,na-dene,porodica severnoameričkih indijanskih jezika
ENG30-06913768-n,0.0016312708742978188,0.0018897911198498818,"mozan,mozanski",porodica amerindijanskih jezika kojima se govori u Vašingtonu i Britanskoj Kolumbiji
ENG30-06913948-n,0.0016327489330478784,0.001888661475391018,čemakuan,grupa mozanskih jezika kojima se govori u Vašingtonu
ENG30-06914069-n,0.001600286104857851,0.001942431667029787,čemakum,čemakuanski jezik kojim govori narod Čemakum
ENG30-06914167-n,0.001615860985149098,0.001889535711635304,sališanski,porodica mozanskih jezika kojima se govori na severozapadu SAD i u zapadnoj Kanadi
ENG30-06914331-n,0.0016057980660635351,0.0018580896262365698,skagit,sališanski dijalekat kojim govori narod Skagit
ENG30-06914423-n,0.0016419156682738745,0.0019223555219420874,vakašanski,porodica severnoameričkih indijanskih jezika Britanske Kolumbije i Vašingtona
ENG30-06914612-n,0.0016436257845917623,0.0018834450728455465,kvakiutl,vakašanski jezik kojim govori narod Kvakiutl
ENG30-06914709-n,0.0016199120589011073,0.001911632091593063,nutka,vakašanski jezik kojim govori narod Nutka
ENG30-06914930-n,0.0016041352163496114,0.0019098623405637838,"komanči,komančki",šošonski jezik kojim govore Komanči
ENG30-06915031-n,0.001582540495252971,0.0019010677169326584,hopi,šošonski jezik kojim govore Hopi
ENG30-06915124-n,0.0016220588583495399,0.0018841553825881263,pajute,šošonski jezik kojim govori narod Pajute
ENG30-06915221-n,0.0015973782615574805,0.0018923020439061133,utečki,šošonski jezik kojim govori narod Ute
ENG30-06915313-n,0.0016084539313441226,0.001882292570603461,šošonski,podgrupa uto-astečkih jezika kojom se govori mahom na jugozapadu SAD
ENG30-06915601-n,0.0015616087318157668,0.00186060053117032,"kado,kadoanski",porodica severnoameričkih indijanskih jezika jako raširena na srednjem zapadu među Kado narodima
ENG30-06915821-n,0.0015957263668324728,0.0018669275005605002,arikara,kadoanski jezik kojim govori narod Arikara
ENG30-06915927-n,0.001594654181391597,0.0018758241919583085,poni,kadoanski jezik kojim govori narod Poni
ENG30-06916021-n,0.0016249091047564335,0.0019076735395708866,vičita,kadoanski jezik kojim govori narod Vičita
ENG30-06916117-n,0.0015769293035088339,0.0018871118749199667,čiroki,irokeški jezik kojim govori narod Čiroki
ENG30-06916217-n,0.0015736140520239417,0.001883945635047013,kajuga,irokeški jezik kojim govori narod Kajuga
ENG30-06916313-n,0.001609783984956259,0.0018780346887679045,mohok,irokeški jezik kojim govori narod Mohok
ENG30-06916409-n,0.0015972375607820055,0.00195440349343734,seneka,irokeški jezik kojim govori narod Seneka
ENG30-06916505-n,0.0015887320165122176,0.0018704831723654891,oneida,irokeški jezik kojim govori narod Oneida
ENG30-06916601-n,0.0016078559379684165,0.0018574056844817832,onondaga,irokeški jezik kojim govori narod Onondaga
ENG30-06916701-n,0.0015767566190847404,0.001887833260167504,tuskarora,irokeški jezik kojim govori narod Tuskarora
ENG30-06916803-n,0.0015746681353219216,0.0019055931231148904,"irokeški,irokeski,irokejski",porodica sevenoameričkih indijanskih jezika kojima govore Irokezi
ENG30-06917083-n,0.0017738675344922683,0.0019766276348569534,kečua,jezik Kečua kojima su govorile Inke
ENG30-06917280-n,0.0016659383668828909,0.001855481137268633,gvarani,jezik kojim govori narod Gvarani u Paragvaju i Boliviji
ENG30-06917392-n,0.0016629417248070766,0.001988606602698617,"marakanski,marako",jezik kojim govori narod Marako
ENG30-06917497-n,0.0016399222406029423,0.0018906640800118168,tupi,jezik kojim govori narod Tupi u Brazilu i Paragvaju
ENG30-06917602-n,0.0016474109285518068,0.002019075691048755,tupi-gvarani,porodica južnoameričkih indijanskih jezika
ENG30-06917764-n,0.0016445706972021412,0.0018952976354498219,"aravakanski,aravački",porodica južnoameričkih indijanskih jezika kojima se govori na severoistoku Južne Amerike
ENG30-06917926-n,0.0016054713894515515,0.001914312856355238,karipski,porodica jezika kojom govore Karibljani
ENG30-06918215-n,0.0016475726184781436,0.001958872776978815,eskimski,jezik kojim govore Eskimi
ENG30-06918312-n,0.0016510133686322703,0.0020190869512815013,aleutski,jezik kojim govore Aleuti
ENG30-06918640-n,0.0016031687359179259,0.0018576060633028746,Pima,uto-astečki jezik kojim govori narod Pima
ENG30-06918734-n,0.0016165407451467217,0.0018734367641286553,astečki,uto-astečki jezik kojim govore Asteci
ENG30-06918832-n,0.0016578300411733693,0.0018992884571584767,nahuatl,uto-astečki jezik kojim govori narod Nahuatl
ENG30-06918932-n,0.001615497842731628,0.001841146126690063,kahita,uto-astečki jezik kojim govori narod Kahita
ENG30-06919023-n,0.0016158759107449683,0.0018466203918316992,tatahumara,uto-astečki jezik kojim govori narod Tatahumara
ENG30-06919215-n,0.001599938388027411,0.0019344843579904847,majanski,porodica amerindijanskih jezika kojima govore majanski narodi
ENG30-06919433-n,0.0017629718712326437,0.0021281099251266866,apački,jezik Apača
ENG30-06919548-n,0.001650121811986871,0.0020596057215938046,čirikaua apački,jedan apački jezik
ENG30-06919630-n,0.001650121811986871,0.0020596057215938046,San Karlos apački,jedan apački jezik
ENG30-06919712-n,0.0016584953951914727,0.0018487981247981011,navaho,atabaskanski jezik kojim govori narod Navaho
ENG30-06919818-n,0.0016015867813417017,0.0018470983131715357,hupa,atabaskanski jezik kojim govori narod Hupa
ENG30-06919911-n,0.0015765325553616094,0.00187187357022367,matole,atabaskanski jezik kojim govori narod Matole
ENG30-06920010-n,0.0016114404774079105,0.0019387146807083866,"čipevjanski,čipeujanski",jezik kojim govori narod Čipeva
ENG30-06920129-n,0.0015991868075913018,0.0019060911235397882,"sijuski,sijuški,sijučki,siuski",porodica severnoameričkih indijanskih jezika kojima govore Sijuksi
ENG30-06920497-n,0.0016386666083212376,0.0019004949116583347,tanoanski,porodica severnoameričkih indijanskih jezika kojima se govori na jugozapadu SAD
ENG30-06920665-n,0.0015907104600527688,0.0019062127460101053,kajova,tanoanski jezik kojim govori narod Kajova
ENG30-06920756-n,0.0016456230280432749,0.0019134863016638803,"hokan,hoka",porodica amerindijanskih jezika kojima se govori u Kaliforniji
ENG30-06920994-n,0.0016203616875376525,0.0019068365114893737,čimariko,hokan jezik kojim govori narod Čimariko
ENG30-06921092-n,0.0016172643283436372,0.0018785114863941743,eselen,hokan jezik kojim govori narod Eselen
ENG30-06921186-n,0.0016417734261926498,0.001983620965140709,kulanapan,grupa jezika iz hokan jezičke porodice
ENG30-06921300-n,0.0016450838698363057,0.0019084916962599507,pomo,kulanapanski jezik kojim govori narod Pomo
ENG30-06921392-n,0.0016417734261926498,0.001983620965140709,korateanski,grupa jezika iz hokan jezičke porodice
ENG30-06921506-n,0.0016402924299487864,0.0019544685125598704,karok,korateanski jezik naroda Karok
ENG30-06921593-n,0.0016149363587762977,0.0018812350104715492,"šastan,šastanski",grupa jezika iz hokan jezičke porodice kojima se govori u Kaliforniji
ENG30-06921755-n,0.0015896846681906496,0.0018927295833899294,akomavi,šastanski jezik kojim govori narod Akomavi
ENG30-06921853-n,0.0015829523808248425,0.0018993487364538097,acugevi,šastanski jezik kojim govori narod Acugevi
ENG30-06921951-n,0.0016028733030131193,0.0019521118179133268,šasta,šastanski jezik kojim govori narod Šasta
ENG30-06922389-n,0.001588628251727009,0.0018725996805981637,akva'ala,jumanski jezik kojim govori narod Akva'ala
ENG30-06922485-n,0.0016055232349847515,0.0018895691696618755,kočimi,jumanski jezik kojim govori narod Kočimi
ENG30-06922579-n,0.001575239211361712,0.0018791781962326226,kokopa,jumanski jezik kojim govori narod Kokopa
ENG30-06922681-n,0.0015784790105568547,0.0018921037502037663,diegeno,jumanski jezik kojim govori narod Diegeno
ENG30-06922777-n,0.001639128270388035,0.0018992280390266458,havasupai,jumanski jezik kojim govori narod Havasupai
ENG30-06922875-n,0.0015951555298778786,0.001887769632241465,kamia,jumanski jezik kojim govori narod Kamia
ENG30-06922965-n,0.0016080484567622122,0.00188409246787824,kiliva,jumanski jezik kojim govori narod Kiliva
ENG30-06923066-n,0.001617854597251167,0.0018707571050331495,marikopa,jumanski jezik kojim govore narodi Marikopa i Halkidoma
ENG30-06923182-n,0.0016324756060130952,0.0019111124191768525,mohave,jumanski jezik kojim govori narod Mohave
ENG30-06923283-n,0.0016121316370831806,0.0019235957083569843,hualapai,jumanski jezik kojim govori narod Hualapai
ENG30-06923398-n,0.0016089630912574648,0.0019081337045463442,javapai,jumanski jezik naroda Javapai
ENG30-06923492-n,0.0015996877036643653,0.0019043270431113868,juma,jumanski jezik kojim govori narod Juma
ENG30-06923580-n,0.0016064003325171328,0.0019766643858618593,jananski,grupa jezika iz hokanske porodice
ENG30-06923704-n,0.0016091822320509763,0.0019092171126890989,jahi,jananski jezik kojim govori narod Jahi
ENG30-06923792-n,0.0016149404355116914,0.0019157799788542818,jana,jananski jezik kojim govori narod Jana
ENG30-06923880-n,0.0015806420723327719,0.0019148453155883871,"penutski,penutijski",porodica amerindijanskih jezika kojima se govori u unutrašnjosti kalifornijske doline
ENG30-06924214-n,0.0016274065162038553,0.0019031078006124247,kopehanski,grupa penutskih jezika kojima se govori zapadno od reke Sakramento
ENG30-06924468-n,0.0015854496648044503,0.0018804181506366646,vintun,kopehanski jezik kojim govori narod Vintun
ENG30-06924560-n,0.0015775834250026932,0.0018933092283779374,kostano,penutski jezik kojim govori narod Kostano
ENG30-06924790-n,0.0016032913350363387,0.001882807316710533,"mivok,mokelumnan",penutski jezik kojim govori narod Mivok
ENG30-06924895-n,0.001602440329501853,0.0018815390786626196,"maidu,pudžunski",penutski jezik kojim govori narod Maidu
ENG30-06924996-n,0.0016118957147828183,0.0019014103756180845,činuk,penutski jezik kojim govori narod Činuk
ENG30-06925103-n,0.001595413967852899,0.0018743190019181455,kalapuja,penutski jezik kojim govori narod Kalapuja
ENG30-06925214-n,0.0016071453345549713,0.0019149735224974762,kusan,penutski jezik kojim govori narod Kusan
ENG30-06925305-n,0.0016117020749177868,0.0018637999199953015,"sahaptijski,sahaptin",penutski jezik kojim govori narod Sahapti
ENG30-06925538-n,0.0016120710412428352,0.0018994101325437995,"takilman,takelma",penutski jezik kojim govori narod Takelma
ENG30-06925644-n,0.001596766170889552,0.0018876368373934582,cimšijski,penutski jezik kojim govori narod Cimši
ENG30-06925743-n,0.001609468966408123,0.0018842910823062553,kekči,majanski jezik kojim govori narod Kekči
ENG30-06925833-n,0.001629176407098143,0.00189022985005316,"mam,mame",majanski jezik kojim govori narod Mam
ENG30-06925917-n,0.0016298880569012297,0.0018827458611996306,jukatečki,majanski jezik kojim govori narod Jukateka
ENG30-06926020-n,0.0016095257981652011,0.0019036449178093662,"kiče,kuiče",majanski jezik kojim govori narod Kiče
ENG30-06926112-n,0.001590857018689995,0.0018925906317042163,kakčikel,majanski jezik kojim govori narod Kakčikel
ENG30-06926458-n,0.0016393184921241755,0.0020197302362419123,"turkijski,turkički,turko-tatarski,turskotatarski",podgrupa altajskih jezika
ENG30-06926889-n,0.0016393358047048778,0.001968547158960554,turkmenski,turkijski jezik kojim govore Turkmeni
ENG30-06927007-n,0.0016458375845944673,0.0019986225758588105,azerbejdžanski,turkijski jezik kojim govore Azerbejdžanci
ENG30-06927128-n,0.001610497160501545,0.0019240622955036812,kazaški,turkijski jezik kojim govore Kazasi
ENG30-06927228-n,0.001627571882319323,0.0019399449244259515,tatarski,turkijski jezik kojim govore Tatari koji žive između Volge i Urala
ENG30-06927363-n,0.001637787991080053,0.0019292547040317132,uzbečki,turkijski jezik kojim govore Uzbeci
ENG30-06927486-n,0.001602740092736532,0.0019103894667447108,ujgurski,turkijski jezik kojim govori otprilike 7.000.000 Ujgura na krajnjem severozapadu Kine
ENG30-06927645-n,0.0016292973089502283,0.0019555582332895227,jakutski,turkijski jezik kojim govore Jakuti
ENG30-06927736-n,0.0016283441072202365,0.0019802499299741427,"kirgiški,kirgiski",turkijski jezik kojim govore Kirgizi
ENG30-06927851-n,0.00160543100931676,0.0018683172950986204,karakalpački,turkijski jezik kojim govore Karakalpaci
ENG30-06927952-n,0.0016553260104608114,0.0019026107804727133,"čuvaški,čuvaš",turkijski jezik kojim govore Čuvaši
ENG30-06928047-n,0.0017461177873467904,0.0019313690233087044,"čagatajski,istočni turkijski",turkijski književni jezik srednjovekovne centralne Azije (imenovan po jednom od sinova DŽingis Kana)
ENG30-06928430-n,0.001638476967296576,0.0019073237175559754,tunguski,porodica altajskih jezika kojima se govori u Mongoliju i susednim oblastima
ENG30-06928744-n,0.0016143556339862641,0.0019087578756931123,manču,tunguski jezik kojim govori narod Manču
ENG30-06928839-n,0.001640145926416814,0.0019486893700966235,mongolski,porodica altajskih jezika kojima se govori u Mongoliji
ENG30-06929008-n,0.0016749246033684884,0.0019599540146844063,kalka,jezik naroda Kalka i zvanični jezik Narodne Republike Mongolije
ENG30-06929171-n,0.0016185385388052254,0.0019712341231024055,korejski,altajski jezik kojim govore Koreanci
ENG30-06929279-n,0.0019259559456665798,0.0019663976971466823,japanski,jezik kojim govore Japanci (obično se smatra altajskim)
ENG30-06929459-n,0.0016364401895749836,0.0019028133470762043,"rjukju,rjukjuanski",jezik (srodan japanskom) kojim govore stanovnici Rjukju ostrva
ENG30-06929618-n,0.05260508860665247,0.09552502240258143,sinitski,
ENG30-06929742-n,0.00182025871952618,0.0019067301579340779,kineski,bilo koji sinotibetski jezik kojim se govori u Kini; smatraju se dijalektima istog jezika (iako nisu međusobno razumljivi) zato što imaju zajednički ideogramski sistem pisanja
ENG30-06930093-n,0.0019292586389614286,0.0018758826795650663,"mandarinski,mandarinski kineski,pekinški dijalekat",dijalekat kineskog kojim se govori u Pekingu i koji je usvojen kao zvanični jezik čitave Kine
ENG30-06930298-n,0.0016484509944598713,0.001838634514776949,"vu,šangajski dijalekat",dijalekat kineskog kojim se govori u delti reke Jangce
ENG30-06930427-n,0.0017704594102552207,0.0019387233224561484,"kantonski,jue","dijalekat kineskog kojim se govori u Kantonu i okolnim provincijama, kao i u Hong Kongu i drugde van Kine"
ENG30-06930633-n,0.001735691752807078,0.001849566426650462,"tajvanski,min,fukien",bilo koji oblik kineskog kojim se govori u pokrajini Fukien
ENG30-06930804-n,0.0018958504522759156,0.0020676459396797853,haka,dijalekat kineskog kojim se govori u jugoistočnoj Kini; ovaj oblik kineskog nije dobro poznat van Kine zato što se malo pripadnika naroda Haka selilo
ENG30-06930934-n,0.0016368947898124375,0.0019018523370002427,"sino-tibetski,sinotibetski",porodica tonskih jezika kojima se govori u istočnoj Aziji
ENG30-06931199-n,0.0016183425993610001,0.001885088285892067,"tibetsko-burmanski,tibetoburmanski",grana sino-tibetske porodice jezika kojima se govori od Tibeta do Malajskog poluostrva
ENG30-06931499-n,0.0016700196046777194,0.0018914806623406832,"kjang,čijang",tibetsko-burmanski jezik kojim se govori u Sičuanu
