X,Predicted,Real
objekat koji je recipijent ili benefaktiv radnje glagola,1,0
gramatični raspored reči u rečenicama,1,0
nešto što ima vrednost,1,0
jedan konkretan slučaj putovanja avionom,1,0
napraviti litograskim postupkom,1,0
fokus pažnje javnost,1,0
najveći grad u državi Njujork i u SAD-u; nalazi se na ušću reke Hadson; veliki finansijski i kulturni centar,1,0
galago,1,0
tanka šunka dimljena na orahovini; tamno crveno meso,1,0
mreža u koju se hvata riba i koja se potpom izvlači iz vode,1,0
sivo-belo meso list ribe,1,0
standardni protokol za komunikaciju između elektronskih muzičkih instrumenata i računara,1,0
BT,1,0
"znak interpunkcije (:) koji se koristi nakon reči koja najavljuje nabrajanje, primer ili neko objašnjenje (može se javiti i nakon pozdrava u poslovnom pismu u engleskom)",1,0
novčana jedinica Sijera Leonea,1,0
Godišnja ili višegodišnja tropska ili suptropska žitarica: sorghum.,1,0
klišnjaci,1,0
nastaviti ili produžiti,1,0
"prozvati ili izuzeti sudiju kao nekompetentnog ili zainteresovanog, u crkvenom i građanskom pravu",1,0
Obezbediti zabavu za nekoga.,0,1
"Metvulja, ?horsemint, ?beebalm",1,0
"tanka kratka hrenovka, najčešće sa odsečenim krajevima",1,0
dugačak naoštren štap koji se koristi kao oružje,1,0
hodati određenim korakom,1,0
obožavanje svetaca,1,0
podarka,1,0
"niska ostrva između Severne i Južne Amerike, popularno letovalište",1,0
izdužena pravougaona kost koja čini most nosa,1,0
napisati drugačije; promeniti nešto što je napisano,1,0
prirodna pojava koja uključuje zhive biljke i bića,1,0
Zabava koja drži pažnju.,0,1
kopija koja se predstavlja kao da je original,1,0
Promeniti se iz gasovitog u tečno stanje,1,0
"uzana trakasta testenina sa jajima; sprema se sa goveđim, telećim ili svinjskim mesom a ponekad i sa zečetinom",1,0
povrće koje se gaji kao hrana za stoku,1,0
slatkovodna riba uglavnom braon boje sa crvenim očima,1,0
odnos izmedju jedinica kojim se izražava dodatni karakter njihovih značenja,1,0
"Biti potpun u svojoj vrsti, bez nedostataka",0,1
novčana jedinica Tajlanda,1,0
oljušteni krompir koji se kuva a zatim pasira,1,0
skinkovi,1,0
prirediti interlinearni prevod reči ili izraza,1,0
teški gvozdeni alat sa drvenom ručkom i zakrivljenom glavom koja je usmerena na oba kraja,1,0
mađarsko vino koje se pravi od grožđa tokaj,1,0
prilagođen da odražava vrednost ili odnos,1,0
Ženka labuda,1,0
mleko dobijeno od koze,1,0
alpska kokoš,1,0
determinator koji se odnosi na klasu entiteta koji se ne mogu jasno identifikovati ('a' u engleskom),1,0
posuđe sastavljeno od kompletnog seta (srebro ili posuđe) za upotrebu za stolom,1,0
